path_key,fid,Image Reference,Road Name,segment_length_m,assigned_chainage_m,profile_chainage_m,elevation_m,gradient_pct,Grade
raffles_link,1,Cam4_20251211_083842_126_B.jpeg,,10.685,5.343,6.0,4.723,,
raffles_link,2,Cam4_20251211_083849_344_B.jpeg,,19.164,14.925,14.0,5.092,6.921,1.0
raffles_link,3,Cam4_20251211_083852_351_B.jpeg,,54.207,36.686,36.0,7.162,,
raffles_link,4,Cam4_20251211_084105_172_B.jpeg,,67.672,60.94,60.0,11.889,,
raffles_link,5,Cam4_20251211_084108_779_B.jpeg,,74.421,71.047,72.0,12.079,,
raffles_link,6,Cam4_20251211_084110_580_B.jpeg,,83.611,79.016,80.0,10.316,,
raffles_link,7,Cam4_20251211_084112_983_B.jpeg,,114.045,98.828,98.0,5.948,,
raffles_link,8,Cam4_20251211_084121_390_B.jpeg,,123.935,118.99,118.0,6.84,,
raffles_link,9,Cam4_20251211_084123_792_B.jpeg,,136.975,130.455,130.0,8.555,,
raffles_link,10,Cam4_20251211_084127_396_B.jpeg,,145.216,141.095,142.0,9.603,,
raffles_link,11,Cam4_20251211_084129_799_B.jpeg,,154.72,149.968,150.0,8.164,,
raffles_link,12,Cam4_20251211_084132_201_B.jpeg,,185.408,170.064,170.0,5.309,,
raffles_link,13,Cam4_20251211_084141_222_B.jpeg,,210.125,197.767,198.0,6.272,,
raffles_link,14,Cam4_20251211_084150_232_B.jpeg,,221.118,215.621,216.0,5.099,,
raffles_link,15,Cam4_20251211_084154_436_B.jpeg,,231.299,226.209,226.0,3.857,,
raffles_link,16,Cam4_20251211_084158_652_B.jpeg,,279.209,255.254,256.0,5.333,,
raffles_link,17,Cam4_20251211_084214_870_B.jpeg,,350.71,314.96,314.0,3.49,0.313,1.0
raffles_link,18,Cam4_20251211_084257_519_B.jpeg,,359.083,354.897,354.0,3.715,0.313,1.0
raffles_link,19,Cam4_20251211_084259_321_B.jpeg,,421.944,390.514,390.0,3.743,,
raffles_link,20,Cam4_20251211_084310_135_B.jpeg,,431.378,426.661,426.0,3.352,0.121,1.0
raffles_link,21,Cam4_20251211_084310_736_B.jpeg,,636.007,533.693,534.0,4.227,,
raffles_link,22,Cam4_20260204_091004_730_B.jpeg,,802.333,719.17,720.0,10.99,,
raffles_link,23,Cam4_20260205_100922_863_A.jpeg,,808.665,805.499,806.0,13.835,,
raffles_link,24,Cam4_20260205_100924_664_A.jpeg,,818.974,813.82,814.0,12.674,,
