path_key,fid,Image Reference,Road Name,segment_length_m,assigned_chainage_m,profile_chainage_m,elevation_m,gradient_pct,Grade
roberts_lane,1,Cam4_20251208_074012_421_A.jpeg,,10.072,5.036,6.0,3.79,,
roberts_lane,2,Cam4_20251208_074017_448_A.jpeg,,21.05,15.561,16.0,4.449,,
roberts_lane,3,Cam4_20251208_074053_539_A.jpeg,,30.307,25.678,26.0,4.025,,
roberts_lane,4,Cam4_20251208_074057_551_A.jpeg,,39.464,34.885,34.0,4.168,,
roberts_lane,5,Cam4_20251208_074212_862_A.jpeg,,50.155,44.809,44.0,3.672,-6.043,1.0
roberts_lane,6,Cam4_20251208_074218_020_A.jpeg,,78.735,64.445,64.0,4.589,,
roberts_lane,7,Cam4_20251208_074228_533_A.jpeg,,83.963,81.349,82.0,3.255,,
roberts_lane,8,Cam4_20251208_074230_535_A.jpeg,,94.55,89.256,90.0,3.377,,
roberts_lane,9,Cam4_20251208_074234_544_A.jpeg,,108.445,101.497,102.0,3.722,,
roberts_lane,10,Cam4_20251208_074239_571_A.jpeg,,114.271,111.358,112.0,3.837,,
roberts_lane,11,Cam4_20251208_074241_579_A.jpeg,,125.021,119.646,120.0,3.791,-3.464,1.0
roberts_lane,12,Cam4_20251208_074245_570_A.jpeg,,150.129,137.575,138.0,3.06,-5.625,1.0
roberts_lane,13,Cam4_20251208_074254_592_A.jpeg,,162.227,156.178,156.0,3.687,,
roberts_lane,14,Cam4_20251208_074259_114_A.jpeg,,171.312,166.77,166.0,4.723,,
roberts_lane,15,Cam4_20251208_074303_136_A.jpeg,,180.776,176.044,176.0,6.181,,
roberts_lane,16,Cam4_20251208_074307_156_A.jpeg,,245.958,213.367,,,,
roberts_lane,17,Cam4_20251208_085852_998_A.jpeg,,264.43,255.194,258.0,5.783,,
roberts_lane,18,Cam4_20251208_085959_207_A.jpeg,,335.992,300.211,,,,
roberts_lane,19,Cam4_20251208_090040_692_A.jpeg,,350.221,343.107,,,,
roberts_lane,20,Cam4_20251208_090047_201_A.jpeg,,358.859,354.54,,,,
roberts_lane,21,Cam4_20251208_090050_800_A.jpeg,,367.059,362.959,,,,
roberts_lane,22,Cam4_20251208_090054_333_A.jpeg,,376.769,371.914,,,,
roberts_lane,23,Cam4_20251208_090058_846_A.jpeg,,386.718,381.744,,,,
roberts_lane,24,Cam4_20251208_090430_690_A.jpeg,,455.43,421.074,422.0,10.709,,
roberts_lane,25,Cam4_20251208_090634_248_A.jpeg,,502.128,478.779,,,,
roberts_lane,26,Cam4_20251208_090712_186_A.jpeg,,511.048,506.588,,,,
