path_key,fid,Image Reference,Road Name,segment_length_m,assigned_chainage_m,profile_chainage_m,elevation_m,gradient_pct,Grade
hougang_avenue_3,1,Hougang Avenue 3_Cam4_20260110_141454_504_C.jpeg,,12.541,6.27,,,,
hougang_avenue_3,2,Hougang Avenue 3_Cam4_20260110_141456_915_C.jpeg,,22.298,17.419,,,,
hougang_avenue_3,3,Hougang Avenue 3_Cam4_20260110_141458_718_C.jpeg,,47.071,34.684,,,,
hougang_avenue_3,4,Hougang Avenue 3_Cam4_20260110_141503_532_C.jpeg,,89.953,68.512,,,,
hougang_avenue_3,5,Hougang Avenue 3_Cam4_20260110_141518_565_C.jpeg,,229.416,159.685,,,,
hougang_avenue_3,6,Hougang Avenue 3_Cam4_20260110_141556_429_C.jpeg,,2547.958,1388.687,1388.0,,,
hougang_avenue_3,7,Hougang Avenue 3_Cam4_20260130_080109_187_A.jpeg,,2559.961,2553.959,2554.0,,,
hougang_avenue_3,8,Hougang Avenue 3_Cam4_20260130_080112_793_A.jpeg,,2570.03,2564.995,2564.0,,,
hougang_avenue_3,9,Hougang Avenue 3_Cam4_20260130_080115_796_A.jpeg,,2593.599,2581.814,2582.0,,,
hougang_avenue_3,10,Hougang Avenue 3_Cam4_20260130_080123_002_A.jpeg,,2605.08,2599.34,2600.0,,,
hougang_avenue_3,11,Hougang Avenue 3_Cam4_20260130_080126_608_A.jpeg,,2612.894,2608.987,2608.0,,,
hougang_avenue_3,12,Hougang Avenue 3_Cam4_20260130_080129_018_A.jpeg,,2626.016,2619.455,2620.0,,,
hougang_avenue_3,13,Hougang Avenue 3_Cam4_20260130_080133_220_A.jpeg,,2648.682,2637.349,2638.0,,,
hougang_avenue_3,14,Hougang Avenue 3_Cam4_20260130_080142_231_A.jpeg,,2661.512,2655.097,2656.0,,,
hougang_avenue_3,15,Hougang Avenue 3_Cam4_20260130_080145_837_A.jpeg,,2671.405,2666.458,2666.0,,,
hougang_avenue_3,16,Hougang Avenue 3_Cam4_20260130_080148_240_A.jpeg,,2678.307,2674.856,2674.0,,,
hougang_avenue_3,17,Hougang Avenue 3_Cam4_20260130_080150_041_A.jpeg,,2707.897,2693.102,2694.0,,,
hougang_avenue_3,18,Hougang Avenue 3_Cam4_20260130_080158_451_A.jpeg,,2715.597,2711.747,2712.0,,,
hougang_avenue_3,19,Hougang Avenue 3_Cam4_20260130_080200_253_A.jpeg,,2744.561,2730.079,2730.0,,,
hougang_avenue_3,20,Hougang Avenue 3_Cam4_20260130_080208_060_A.jpeg,,2755.999,2750.28,2750.0,,,
hougang_avenue_3,21,Hougang Avenue 3_Cam4_20260130_080212_265_A.jpeg,,2987.23,2871.615,2872.0,,,
hougang_avenue_3,22,Hougang Avenue 3_Cam4_20260130_080351_761_A.jpeg,,2996.967,2992.098,2992.0,,,
hougang_avenue_3,23,Hougang Avenue 3_Cam4_20260130_080355_365_A.jpeg,,3025.947,3011.457,3012.0,,,
hougang_avenue_3,24,Hougang Avenue 3_Cam4_20260130_080406_177_A.jpeg,,3035.862,3030.905,3030.0,,,
hougang_avenue_3,25,Hougang Avenue 3_Cam4_20260130_080409_180_A.jpeg,,3044.852,3040.357,3040.0,,,
hougang_avenue_3,26,Hougang Avenue 3_Cam4_20260130_080412_185_A.jpeg,,3054.088,3049.47,3050.0,,,
hougang_avenue_3,27,Hougang Avenue 3_Cam4_20260130_080415_758_A.jpeg,,3067.039,3060.563,3060.0,,,
hougang_avenue_3,28,Hougang Avenue 3_Cam4_20260130_080420_562_A.jpeg,,3075.761,3071.4,3072.0,,,
hougang_avenue_3,29,Hougang Avenue 3_Cam4_20260130_080423_442_A.jpeg,,3084.699,3080.23,3080.0,,,
hougang_avenue_3,30,Hougang Avenue 3_Cam4_20260130_080426_444_A.jpeg,,3114.304,3099.501,3100.0,,,
hougang_avenue_3,31,Hougang Avenue 3_Cam4_20260130_080436_019_A.jpeg,,3126.577,3120.44,3120.0,,,
hougang_avenue_3,32,Hougang Avenue 3_Cam4_20260130_080439_630_A.jpeg,,3136.761,3131.669,3132.0,,,
hougang_avenue_3,33,Hougang Avenue 3_Cam4_20260130_080442_633_A.jpeg,,3159.017,3147.889,3148.0,,,
hougang_avenue_3,34,Hougang Avenue 3_Cam4_20260130_080449_689_A.jpeg,,3171.064,3165.04,3166.0,,,
hougang_avenue_3,35,Hougang Avenue 3_Cam4_20260130_080453_895_A.jpeg,,3181.778,3176.421,3176.0,,,
hougang_avenue_3,36,Hougang Avenue 3_Cam4_20260130_080457_500_A.jpeg,,3193.284,3187.531,3188.0,,,
hougang_avenue_3,37,Hougang Avenue 3_Cam4_20260130_080501_581_A.jpeg,,3199.34,3196.312,3196.0,,,
hougang_avenue_3,38,Hougang Avenue 3_Cam4_20260130_080503_384_A.jpeg,,3226.116,3212.728,3212.0,,,
hougang_avenue_3,39,Hougang Avenue 3_Cam4_20260130_080510_617_A.jpeg,,3237.046,3231.581,3232.0,,,
hougang_avenue_3,40,Hougang Avenue 3_Cam4_20260130_080514_222_A.jpeg,,3247.953,3242.5,3242.0,,,
hougang_avenue_3,41,Hougang Avenue 3_Cam4_20260130_080517_228_A.jpeg,,3270.491,3259.222,3260.0,,,
hougang_avenue_3,42,Hougang Avenue 3_Cam4_20260130_080522_632_A.jpeg,,3283.371,3276.931,3276.0,,,
hougang_avenue_3,43,Hougang Avenue 3_Cam4_20260130_080525_634_A.jpeg,,3293.826,3288.598,3288.0,,,
hougang_avenue_3,44,Hougang Avenue 3_Cam4_20260130_080528_037_A.jpeg,,3304.459,3299.143,3300.0,,,
hougang_avenue_3,45,Hougang Avenue 3_Cam4_20260130_080530_440_A.jpeg,,3311.968,3308.214,3308.0,,,
hougang_avenue_3,46,Hougang Avenue 3_Cam4_20260130_080532_241_A.jpeg,,3321.895,3316.932,3316.0,,,
hougang_avenue_3,47,Hougang Avenue 3_Cam4_20260130_080534_519_A.jpeg,,3332.643,3327.269,3328.0,,,
hougang_avenue_3,48,Hougang Avenue 3_Cam4_20260130_080536_922_A.jpeg,,3342.566,3337.604,3338.0,,,
hougang_avenue_3,49,Hougang Avenue 3_Cam4_20260130_080539_324_A.jpeg,,3352.61,3347.588,3348.0,,,
hougang_avenue_3,50,Hougang Avenue 3_Cam4_20260130_080541_728_A.jpeg,,3362.159,3357.385,3358.0,,,
hougang_avenue_3,51,Hougang Avenue 3_Cam4_20260130_080544_129_A.jpeg,,3388.894,3375.527,3376.0,,,
hougang_avenue_3,52,Hougang Avenue 3_Cam4_20260130_080551_337_A.jpeg,,3399.188,3394.041,3394.0,,,
hougang_avenue_3,53,Hougang Avenue 3_Cam4_20260130_080554_341_A.jpeg,,3407.916,3403.552,3404.0,,,
hougang_avenue_3,54,Hougang Avenue 3_Cam4_20260130_080556_743_A.jpeg,,3416.951,3412.434,3412.0,,,
hougang_avenue_3,55,Hougang Avenue 3_Cam4_20260130_080559_148_A.jpeg,,3426.278,3421.615,3422.0,,,
hougang_avenue_3,56,Hougang Avenue 3_Cam4_20260130_080601_551_A.jpeg,,3438.089,3432.183,3432.0,,,
hougang_avenue_3,57,Hougang Avenue 3_Cam4_20260130_080604_555_A.jpeg,,3446.95,3442.52,3442.0,,,
hougang_avenue_3,58,Hougang Avenue 3_Cam4_20260130_080606_959_A.jpeg,,3459.245,3453.098,3454.0,,,
hougang_avenue_3,59,Hougang Avenue 3_Cam4_20260130_080610_439_A.jpeg,,3482.483,3470.864,3470.0,,,
hougang_avenue_3,60,Hougang Avenue 3_Cam4_20260130_080617_044_A.jpeg,,3493.835,3488.159,3488.0,,,
hougang_avenue_3,61,Hougang Avenue 3_Cam4_20260130_080620_047_A.jpeg,,3518.699,3506.267,3506.0,,,
hougang_avenue_3,62,Hougang Avenue 3_Cam4_20260130_080626_553_A.jpeg,,3530.916,3524.807,3524.0,,,
hougang_avenue_3,63,Hougang Avenue 3_Cam4_20260130_080629_546_A.jpeg,,3768.106,3649.511,,,,
hougang_avenue_3,64,Hougang Avenue 3_Cam4_20260130_080731_892_A.jpeg,,3779.337,3773.721,3774.0,,,
hougang_avenue_3,65,Hougang Avenue 3_Cam4_20260130_080734_894_A.jpeg,,3790.474,3784.906,3784.0,,,
hougang_avenue_3,66,Hougang Avenue 3_Cam4_20260130_080737_896_A.jpeg,,3814.469,3802.471,3802.0,,,
hougang_avenue_3,67,Hougang Avenue 3_Cam4_20260130_080743_301_A.jpeg,,3824.483,3819.476,3820.0,,,
hougang_avenue_3,68,Hougang Avenue 3_Cam4_20260130_080745_705_A.jpeg,,3978.719,3901.601,3902.0,,,
hougang_avenue_3,69,Hougang Avenue 3_Cam4_20260130_080859_270_A.jpeg,,4009.817,3994.268,3994.0,,,
hougang_avenue_3,70,Hougang Avenue 3_Cam4_20260130_080908_882_A.jpeg,,4020.396,4015.107,4016.0,,,
hougang_avenue_3,71,Hougang Avenue 3_Cam4_20260130_080912_487_A.jpeg,,4032.599,4026.498,4026.0,,,
hougang_avenue_3,72,Hougang Avenue 3_Cam4_20260130_080916_093_A.jpeg,,4042.379,4037.489,4038.0,,,
hougang_avenue_3,73,Hougang Avenue 3_Cam4_20260130_080919_097_A.jpeg,,4092.807,4067.593,4068.0,,,
hougang_avenue_3,74,Hougang Avenue 3_Cam4_20260130_080937_686_A.jpeg,,4236.632,4164.719,4164.0,,,
hougang_avenue_3,75,Hougang Avenue 3_Cam4_20260130_081026_758_A.jpeg,,4465.66,4351.146,4352.0,,,
hougang_avenue_3,76,Hougang Avenue 3_Cam4_20260130_081159_710_A.jpeg,,4476.771,4471.216,4472.0,7.558,0.062,1.0
