path_key,fid,Image Reference,Road Name,segment_length_m,assigned_chainage_m,profile_chainage_m,elevation_m,gradient_pct,Grade
sengkang_east_avenue,1,Sengkang East Avenue_SENGKANG_EAST_AVENUE_NE4_1Q2026__Cam4_20260106_114411_003_A.jpeg,,9.66,4.83,4.0,16.338,,
sengkang_east_avenue,2,Sengkang East Avenue_SENGKANG_EAST_AVENUE_NE4_1Q2026__Cam4_20260106_114414_008_A.jpeg,,1149.543,579.602,,,,
sengkang_east_avenue,3,Sengkang East Avenue_SENGKANG_EAST_AVENUE_NE4_1Q2026__Cam4_20260106_114416_415_A.jpeg,,1160.561,1155.052,1156.0,7.026,,
sengkang_east_avenue,4,Sengkang East Avenue_SENGKANG_EAST_AVENUE_NE4_1Q2026__Cam4_20260106_114418_817_A.jpeg,,1171.255,1165.908,1166.0,7.651,,
sengkang_east_avenue,5,Sengkang East Avenue_SENGKANG_EAST_AVENUE_NE4_1Q2026__Cam4_20260106_114420_619_A.jpeg,,1330.63,1250.943,1250.0,11.735,,
sengkang_east_avenue,6,Sengkang East Avenue_SENGKANG_EAST_AVENUE_NE4_1Q2026__Cam4_20260106_114422_423_A.jpeg,,1665.367,1497.998,1498.0,10.758,-0.453,1.0
sengkang_east_avenue,7,Sengkang East Avenue_SENGKANG_EAST_AVENUE_NE4_1Q2026__Cam4_20260106_114424_826_A.jpeg,,2329.094,1997.23,1998.0,12.655,,
sengkang_east_avenue,8,Sengkang East Avenue_SENGKANG_EAST_AVENUE_NE4_1Q2026__Cam4_20260106_114427_228_A.jpeg,,2418.456,2373.775,,,,
sengkang_east_avenue,9,Sengkang East Avenue_SENGKANG_EAST_AVENUE_NE4_1Q2026__Cam4_20260106_114428_433_A.jpeg,,2453.687,2436.071,,,,
sengkang_east_avenue,10,Sengkang East Avenue_SENGKANG_EAST_AVENUE_NE4_1Q2026__Cam4_20260106_114430_238_A.jpeg,,2465.71,2459.698,,,,
sengkang_east_avenue,11,Sengkang East Avenue_SENGKANG_EAST_AVENUE_NE4_1Q2026__Cam4_20260106_114432_640_A.jpeg,,2491.885,2478.797,,,,
sengkang_east_avenue,12,Sengkang East Avenue_SENGKANG_EAST_AVENUE_NE4_1Q2026__Cam4_20260106_114434_443_A.jpeg,,2501.821,2496.853,2496.0,12.729,,
sengkang_east_avenue,13,Sengkang East Avenue_SENGKANG_EAST_AVENUE_NE4_1Q2026__Cam4_20260106_114436_244_A.jpeg,,2569.776,2535.798,,,,
sengkang_east_avenue,14,Sengkang East Avenue_SENGKANG_EAST_AVENUE_NE4_1Q2026__Cam4_20260106_114438_047_A.jpeg,,2581.202,2575.489,2576.0,15.177,,
sengkang_east_avenue,15,Sengkang East Avenue_SENGKANG_EAST_AVENUE_NE4_1Q2026__Cam4_20260106_114439_859_A.jpeg,,2588.876,2585.039,2586.0,15.501,,
sengkang_east_avenue,16,Sengkang East Avenue_SENGKANG_EAST_AVENUE_NE4_1Q2026__Cam4_20260106_114441_660_A.jpeg,,2615.323,2602.1,2602.0,15.942,,
sengkang_east_avenue,17,Sengkang East Avenue_SENGKANG_EAST_AVENUE_NE4_1Q2026__Cam4_20260106_114444_063_A.jpeg,,2627.53,2621.427,2622.0,15.755,,
sengkang_east_avenue,18,Sengkang East Avenue_SENGKANG_EAST_AVENUE_NE4_1Q2026__Cam4_20260106_114445_865_A.jpeg,,2638.805,2633.168,2634.0,14.602,,
sengkang_east_avenue,19,Sengkang East Avenue_SENGKANG_EAST_AVENUE_NE4_1Q2026__Cam4_20260106_114447_670_A.jpeg,,2660.538,2649.672,2650.0,14.973,5.38,1.0
sengkang_east_avenue,20,Sengkang East Avenue_SENGKANG_EAST_AVENUE_NE4_1Q2026__Cam4_20260106_114449_472_A.jpeg,,2671.956,2666.247,2666.0,15.834,5.38,1.0
sengkang_east_avenue,21,Sengkang East Avenue_SENGKANG_EAST_AVENUE_NE4_1Q2026__Cam4_20260106_114451_875_A.jpeg,,2680.298,2676.127,2676.0,16.372,2.952,1.0
sengkang_east_avenue,22,Sengkang East Avenue_SENGKANG_EAST_AVENUE_NE4_1Q2026__Cam4_20260106_114454_880_A.jpeg,,2692.019,2686.158,2686.0,15.883,,
sengkang_east_avenue,23,Sengkang East Avenue_SENGKANG_EAST_AVENUE_NE4_1Q2026__Cam4_20260106_114532_757_A.jpeg,,2718.794,2705.407,2706.0,15.317,,
sengkang_east_avenue,24,Sengkang East Avenue_SENGKANG_EAST_AVENUE_NE4_1Q2026__Cam4_20260106_114538_164_A.jpeg,,2730.06,2724.427,2724.0,14.724,,
sengkang_east_avenue,25,Sengkang East Avenue_SENGKANG_EAST_AVENUE_NE4_1Q2026__Cam4_20260106_114541_771_A.jpeg,,2736.925,2733.493,2734.0,14.368,,
sengkang_east_avenue,26,Sengkang East Avenue_SENGKANG_EAST_AVENUE_NE4_1Q2026__Cam4_20260106_114545_375_A.jpeg,,2763.955,2750.44,2750.0,21.156,,
sengkang_east_avenue,27,Sengkang East Avenue_SENGKANG_EAST_AVENUE_NE4_1Q2026__Cam4_20260106_114547_778_A.jpeg,,2794.15,2779.053,2780.0,20.047,,
sengkang_east_avenue,28,Sengkang East Avenue_SENGKANG_EAST_AVENUE_NE4_1Q2026__Cam4_20260106_114554_388_A.jpeg,,2806.659,2800.405,2800.0,16.185,,
sengkang_east_avenue,29,Sengkang East Avenue_SENGKANG_EAST_AVENUE_NE4_1Q2026__Cam4_20260106_114559_794_A.jpeg,,2829.0,2817.83,2818.0,13.38,,
sengkang_east_avenue,30,Sengkang East Avenue_SENGKANG_EAST_AVENUE_NE4_1Q2026__Cam4_20260106_114605_199_A.jpeg,,2874.881,2851.941,2852.0,14.618,,
sengkang_east_avenue,31,Sengkang East Avenue_SENGKANG_EAST_AVENUE_NE4_1Q2026__Cam4_20260106_114610_486_A.jpeg,,2885.86,2880.37,2880.0,17.559,-5.797,1.0
sengkang_east_avenue,32,Sengkang East Avenue_SENGKANG_EAST_AVENUE_NE4_1Q2026__Cam4_20260106_114612_890_A.jpeg,,2895.637,2890.748,2890.0,16.98,-5.797,1.0
sengkang_east_avenue,33,Sengkang East Avenue_SENGKANG_EAST_AVENUE_NE4_1Q2026__Cam4_20260106_114618_905_A.jpeg,,2917.763,2906.7,2906.0,16.023,,
sengkang_east_avenue,34,Sengkang East Avenue_SENGKANG_EAST_AVENUE_NE4_1Q2026__Cam4_20260106_114620_712_A.jpeg,,2930.18,2923.971,2924.0,15.983,,
sengkang_east_avenue,35,Sengkang East Avenue_SENGKANG_EAST_AVENUE_NE4_1Q2026__Cam4_20260106_114622_514_A.jpeg,,2940.958,2935.569,2936.0,15.723,,
sengkang_east_avenue,36,Sengkang East Avenue_SENGKANG_EAST_AVENUE_NE4_1Q2026__Cam4_20260106_114624_316_A.jpeg,,2952.597,2946.777,2946.0,15.627,,
sengkang_east_avenue,37,Sengkang East Avenue_SENGKANG_EAST_AVENUE_NE4_1Q2026__Cam4_20260106_114626_726_A.jpeg,,2975.039,2963.818,2964.0,15.816,,
sengkang_east_avenue,38,Sengkang East Avenue_SENGKANG_EAST_AVENUE_NE4_1Q2026__Cam4_20260106_114628_529_A.jpeg,,2985.786,2980.413,2980.0,14.625,,
sengkang_east_avenue,39,Sengkang East Avenue_SENGKANG_EAST_AVENUE_NE4_1Q2026__Cam4_20260106_114630_938_A.jpeg,,2993.779,2989.783,2990.0,13.482,,
sengkang_east_avenue,40,Sengkang East Avenue_SENGKANG_EAST_AVENUE_NE4_1Q2026__Cam4_20260106_114632_740_A.jpeg,,3065.172,3029.476,,,,
sengkang_east_avenue,41,Sengkang East Avenue_SENGKANG_EAST_AVENUE_NE4_1Q2026__Cam4_20260106_114635_147_A.jpeg,,3076.375,3070.774,3070.0,15.695,,
sengkang_east_avenue,42,Sengkang East Avenue_SENGKANG_EAST_AVENUE_NE4_1Q2026__Cam4_20260106_114636_950_A.jpeg,,3087.646,3082.011,3082.0,14.136,,
sengkang_east_avenue,43,Sengkang East Avenue_SENGKANG_EAST_AVENUE_NE4_1Q2026__Cam4_20260106_114638_752_A.jpeg,,3117.787,3102.717,3102.0,13.785,,
sengkang_east_avenue,44,Sengkang East Avenue_SENGKANG_EAST_AVENUE_NE4_1Q2026__Cam4_20260106_114640_555_A.jpeg,,3127.274,3122.531,3122.0,14.0,0.929,1.0
sengkang_east_avenue,45,Sengkang East Avenue_SENGKANG_EAST_AVENUE_NE4_1Q2026__Cam4_20260106_114645_966_A.jpeg,,3158.111,3142.692,3142.0,14.314,1.571,1.0
sengkang_east_avenue,46,Sengkang East Avenue_SENGKANG_EAST_AVENUE_NE4_1Q2026__Cam4_20260106_114647_767_A.jpeg,,3185.338,3171.724,3172.0,14.786,1.571,1.0
sengkang_east_avenue,47,Sengkang East Avenue_SENGKANG_EAST_AVENUE_NE4_1Q2026__Cam4_20260106_114650_174_A.jpeg,,3197.986,3191.662,3192.0,14.527,,
sengkang_east_avenue,48,Sengkang East Avenue_SENGKANG_EAST_AVENUE_NE4_1Q2026__Cam4_20260106_114652_577_A.jpeg,,3205.021,3201.503,3202.0,13.33,,
sengkang_east_avenue,49,Sengkang East Avenue_SENGKANG_EAST_AVENUE_NE4_1Q2026__Cam4_20260106_114655_581_A.jpeg,,3237.213,3221.117,3222.0,12.494,,
sengkang_east_avenue,50,Sengkang East Avenue_SENGKANG_EAST_AVENUE_NE4_1Q2026__Cam4_20260106_114713_013_A.jpeg,,3381.369,3309.291,3310.0,13.752,,
sengkang_east_avenue,51,Sengkang East Avenue_SENGKANG_EAST_AVENUE_NE4_1Q2026__Cam4_20260106_114715_415_A.jpeg,,3412.443,3396.906,3396.0,13.734,,
sengkang_east_avenue,52,Sengkang East Avenue_SENGKANG_EAST_AVENUE_NE4_1Q2026__Cam4_20260106_114722_028_A.jpeg,,3482.419,3447.431,,,,
sengkang_east_avenue,53,Sengkang East Avenue_SENGKANG_EAST_AVENUE_NE4_1Q2026__Cam4_20260106_114725_051_A.jpeg,,3508.046,3495.232,3496.0,14.715,-0.842,1.0
sengkang_east_avenue,54,Sengkang East Avenue_SENGKANG_EAST_AVENUE_NE4_1Q2026__Cam4_20260106_114726_857_A.jpeg,,3518.959,3513.503,3514.0,14.224,,
sengkang_east_avenue,55,Sengkang East Avenue_SENGKANG_EAST_AVENUE_NE4_1Q2026__Cam4_20260106_114729_259_A.jpeg,,3582.85,3550.904,3550.0,12.206,-1.309,1.0
sengkang_east_avenue,56,Sengkang East Avenue_SENGKANG_EAST_AVENUE_NE4_1Q2026__Cam4_20260106_114731_671_A.jpeg,,3593.049,3587.949,3588.0,12.157,-4.84,1.0
sengkang_east_avenue,57,Sengkang East Avenue_SENGKANG_EAST_AVENUE_NE4_1Q2026__Cam4_20260106_114734_673_A.jpeg,,3600.195,3596.622,3596.0,11.769,-4.84,1.0
sengkang_east_avenue,58,Sengkang East Avenue_SENGKANG_EAST_AVENUE_NE4_1Q2026__Cam4_20260106_114736_476_A.jpeg,,3672.848,3636.521,3636.0,11.271,,
sengkang_east_avenue,59,Sengkang East Avenue_SENGKANG_EAST_AVENUE_NE4_1Q2026__Cam4_20260106_114738_278_A.jpeg,,3788.834,3730.841,3730.0,12.185,,
sengkang_east_avenue,60,Sengkang East Avenue_SENGKANG_EAST_AVENUE_NE4_1Q2026__Cam4_20260106_114740_679_A.jpeg,,3796.533,3792.683,3792.0,9.577,,
sengkang_east_avenue,61,Sengkang East Avenue_SENGKANG_EAST_AVENUE_NE4_1Q2026__Cam4_20260106_114742_483_A.jpeg,,3806.852,3801.692,3802.0,9.224,5.012,1.0
sengkang_east_avenue,62,Sengkang East Avenue_SENGKANG_EAST_AVENUE_NE4_1Q2026__Cam4_20260106_114745_490_A.jpeg,,3817.323,3812.087,3812.0,9.875,,
sengkang_east_avenue,63,Sengkang East Avenue_SENGKANG_EAST_AVENUE_NE4_1Q2026__Cam4_20260106_114747_324_A.jpeg,,3885.551,3851.437,3852.0,10.061,,
sengkang_east_avenue,64,Sengkang East Avenue_SENGKANG_EAST_AVENUE_NE4_1Q2026__Cam4_20260106_114749_726_A.jpeg,,3916.517,3901.034,3902.0,8.524,,
sengkang_east_avenue,65,Sengkang East Avenue_SENGKANG_EAST_AVENUE_NE4_1Q2026__Cam4_20260106_114752_129_A.jpeg,,3922.93,3919.724,3920.0,11.777,,
sengkang_east_avenue,66,Sengkang East Avenue_SENGKANG_EAST_AVENUE_NE4_1Q2026__Cam4_20260106_114755_134_A.jpeg,,3950.335,3936.633,3936.0,16.436,,
sengkang_east_avenue,67,Sengkang East Avenue_SENGKANG_EAST_AVENUE_NE4_1Q2026__Cam4_20260106_114758_138_A.jpeg,,3963.199,3956.767,3956.0,17.681,,
sengkang_east_avenue,68,Sengkang East Avenue_SENGKANG_EAST_AVENUE_NE4_1Q2026__Cam4_20260106_114759_941_A.jpeg,,3986.608,3974.904,3974.0,16.047,,
sengkang_east_avenue,69,Sengkang East Avenue_SENGKANG_EAST_AVENUE_NE4_1Q2026__Cam4_20260106_114808_381_A.jpeg,,3996.387,3991.498,3992.0,12.257,,
sengkang_east_avenue,70,Sengkang East Avenue_SENGKANG_EAST_AVENUE_NE4_1Q2026__Cam4_20260106_114813_191_A.jpeg,,4009.21,4002.798,4002.0,10.099,,
sengkang_east_avenue,71,Sengkang East Avenue_SENGKANG_EAST_AVENUE_NE4_1Q2026__Cam4_20260106_114824_614_A.jpeg,,4019.963,4014.586,4014.0,7.467,,
sengkang_east_avenue,72,Sengkang East Avenue_SENGKANG_EAST_AVENUE_NE4_1Q2026__Cam4_20260106_114829_421_A.jpeg,,4144.809,4082.386,4082.0,8.707,,
sengkang_east_avenue,73,Sengkang East Avenue_SENGKANG_EAST_AVENUE_NE4_1Q2026__Cam4_20260106_114832_424_A.jpeg,,4154.381,4149.595,4150.0,12.094,,
sengkang_east_avenue,74,Sengkang East Avenue_SENGKANG_EAST_AVENUE_NE4_1Q2026__Cam4_20260106_114834_240_A.jpeg,,4167.109,4160.745,4160.0,14.072,,
sengkang_east_avenue,75,Sengkang East Avenue_SENGKANG_EAST_AVENUE_NE1_1Q2026__Cam4_20260106_114836_643_A.jpeg,,4211.873,4189.491,4190.0,10.289,,
sengkang_east_avenue,76,Sengkang East Avenue_SENGKANG_EAST_AVENUE_NE1_1Q2026__Cam4_20260106_114840_849_A.jpeg,,4220.797,4216.335,4216.0,9.821,,
sengkang_east_avenue,77,Sengkang East Avenue_SENGKANG_EAST_AVENUE_NE3_1Q2026__Cam4_20260106_114846_263_A.jpeg,,4233.683,4227.24,4228.0,11.69,,
sengkang_east_avenue,78,Sengkang East Avenue_SENGKANG_EAST_AVENUE_NE3_1Q2026__Cam4_20260106_114849_868_A.jpeg,,4286.514,4260.099,4260.0,6.377,,
sengkang_east_avenue,79,Sengkang East Avenue_SENGKANG_EAST_AVENUE_NE3_1Q2026__Cam4_20260106_114852_874_A.jpeg,,4300.097,4293.306,,,,
sengkang_east_avenue,80,Sengkang East Avenue_SENGKANG_EAST_AVENUE_NE3_1Q2026__Cam4_20260106_114854_075_A.jpeg,,4307.961,4304.029,4304.0,6.111,,
sengkang_east_avenue,81,Sengkang East Avenue_SENGKANG_EAST_AVENUE_NE3_1Q2026__Cam4_20260106_114856_478_A.jpeg,,4316.449,4312.205,4312.0,7.655,,
sengkang_east_avenue,82,Sengkang East Avenue_SENGKANG_EAST_AVENUE_NE3_1Q2026__Cam4_20260106_114858_882_A.jpeg,,4328.752,4322.6,4322.0,9.285,,
sengkang_east_avenue,83,Sengkang East Avenue_SENGKANG_EAST_AVENUE_NE3_1Q2026__Cam4_20260106_114901_293_A.jpeg,,4338.532,4333.642,4334.0,10.145,,
sengkang_east_avenue,84,Sengkang East Avenue_SENGKANG_EAST_AVENUE_NE3_1Q2026__Cam4_20260106_114903_699_A.jpeg,,4361.847,4350.189,4350.0,8.882,,
sengkang_east_avenue,85,Sengkang East Avenue_SENGKANG_EAST_AVENUE_NE3_1Q2026__Cam4_20260106_114906_123_A.jpeg,,4373.111,4367.479,4368.0,6.849,3.407,1.0
sengkang_east_avenue,86,Sengkang East Avenue_SENGKANG_EAST_AVENUE_NE3_1Q2026__Cam4_20260106_114907_924_A.jpeg,,4384.675,4378.893,4378.0,7.527,,
sengkang_east_avenue,87,Sengkang East Avenue_SENGKANG_EAST_AVENUE_NE3_1Q2026__Cam4_20260106_114909_741_A.jpeg,,4395.575,4390.125,4390.0,9.379,,
