path_key,fid,Image Reference,Road Name,segment_length_m,assigned_chainage_m,profile_chainage_m,elevation_m,gradient_pct,Grade
union_street,1,Cam4_20251230_073510_091_A.jpeg,,10.881,5.441,,,,
union_street,2,Cam4_20251230_073513_695_A.jpeg,,24.226,17.554,18.0,4.003,,
union_street,3,Cam4_20251230_073518_500_A.jpeg,,246.651,135.438,136.0,8.247,,
union_street,4,Cam4_20251230_073659_928_A.jpeg,,256.559,251.605,252.0,4.252,5.114,1.0
union_street,5,Cam4_20251230_073704_575_A.jpeg,,266.7,261.629,262.0,4.763,5.114,1.0
union_street,6,Cam4_20251230_073708_181_A.jpeg,,277.965,272.332,272.0,5.014,-3.802,1.0
union_street,7,Cam4_20251230_073711_785_A.jpeg,,759.308,518.636,518.0,11.201,2.903,1.0
union_street,8,Cam4_20251230_074220_890_A.jpeg,,787.479,773.393,774.0,5.239,,
union_street,9,Cam4_20251230_074230_500_A.jpeg,,799.184,793.332,794.0,3.462,-6.758,1.0
union_street,10,Cam4_20251230_074235_178_A.jpeg,,805.347,802.266,802.0,2.863,-0.859,1.0
union_street,11,Cam4_20251230_074237_580_A.jpeg,,816.308,810.828,810.0,3.386,,
union_street,12,Cam4_20251230_074239_989_A.jpeg,,824.71,820.509,820.0,3.567,,
