path_key,fid,Image Reference,Road Name,segment_length_m,assigned_chainage_m,profile_chainage_m,elevation_m,gradient_pct,Grade
keong_saik_road,1,Keong Saik Road_Cam4_20251229_074508_316_B.jpeg,,11.334,5.667,,,,
keong_saik_road,2,Keong Saik Road_Cam4_20251229_074513_122_B.jpeg,,23.345,17.339,,,,
keong_saik_road,3,Keong Saik Road_Cam4_20251229_074519_130_B.jpeg,,123.768,73.556,,,,
keong_saik_road,4,Keong Saik Road_Cam4_20260109_074321_067_A.jpeg,,132.817,128.292,128.0,5.204,0.927,1.0
keong_saik_road,5,Keong Saik Road_Cam4_20260109_074327_073_A.jpeg,,142.284,137.55,,,,
keong_saik_road,6,Keong Saik Road_Cam4_20260109_074426_912_A.jpeg,,154.009,148.146,,,,
keong_saik_road,7,Keong Saik Road_Cam4_20260109_074429_915_A.jpeg,,162.613,158.311,158.0,5.496,1.535,1.0
keong_saik_road,8,Keong Saik Road_Cam4_20260109_074434_721_A.jpeg,,169.833,166.223,166.0,5.852,,
keong_saik_road,9,Keong Saik Road_Cam4_20260109_074437_082_A.jpeg,,178.615,174.224,174.0,5.824,,
keong_saik_road,10,Keong Saik Road_Cam4_20260109_074443_087_A.jpeg,,189.281,183.948,184.0,5.238,,
keong_saik_road,11,Keong Saik Road_Cam4_20260109_074447_894_A.jpeg,,218.274,203.778,204.0,4.47,-3.594,1.0
keong_saik_road,12,Keong Saik Road_Cam4_20260109_074459_306_A.jpeg,,225.208,221.741,222.0,4.029,,
keong_saik_road,13,Keong Saik Road_Cam4_20260109_074501_708_A.jpeg,,254.561,239.885,240.0,4.962,,
keong_saik_road,14,Keong Saik Road_Cam4_20260109_074511_924_A.jpeg,,266.875,260.718,260.0,4.958,,
keong_saik_road,15,Keong Saik Road_Cam4_20260109_074517_931_A.jpeg,,276.297,271.586,272.0,5.187,,
keong_saik_road,16,Keong Saik Road_Cam4_20260109_074522_137_A.jpeg,,284.446,280.372,280.0,6.254,,
keong_saik_road,17,Keong Saik Road_Cam4_20260109_074531_770_A.jpeg,,291.432,287.939,,,,
keong_saik_road,18,Keong Saik Road_Cam4_20260109_074541_378_A.jpeg,,463.598,377.515,378.0,5.606,-0.041,1.0
keong_saik_road,19,Keong Saik Road_Cam4_20260109_075549_742_A.jpeg,,490.752,477.175,478.0,6.108,2.375,1.0
keong_saik_road,20,Keong Saik Road_Cam4_20260109_075559_954_A.jpeg,,502.509,496.631,496.0,6.695,,
keong_saik_road,21,Keong Saik Road_Cam4_20260109_075604_161_A.jpeg,,509.068,505.788,506.0,7.452,,
