path_key,fid,Image Reference,Road Name,segment_length_m,assigned_chainage_m,profile_chainage_m,elevation_m,gradient_pct,Grade
poh_huat_road,1,Poh Huat Road_Cam4_20260131_091403_567_A.jpeg,,10.973,5.486,6.0,8.523,,
poh_huat_road,2,Poh Huat Road_Cam4_20260131_091407_774_A.jpeg,,23.295,17.134,18.0,9.849,,
poh_huat_road,3,Poh Huat Road_Cam4_20260131_091412_579_A.jpeg,,31.203,27.249,28.0,8.575,,
poh_huat_road,4,Poh Huat Road_Cam4_20260131_091415_582_A.jpeg,,56.624,43.913,44.0,8.265,,
poh_huat_road,5,Poh Huat Road_Cam4_20260131_091423_997_A.jpeg,,68.323,62.473,62.0,7.251,-1.0,1.0
poh_huat_road,6,Poh Huat Road_Cam4_20260131_091428_203_A.jpeg,,92.065,80.194,80.0,7.897,1.22,1.0
poh_huat_road,7,Poh Huat Road_Cam4_20260131_091437_212_A.jpeg,,102.67,97.367,98.0,7.693,,
poh_huat_road,8,Poh Huat Road_Cam4_20260131_091440_827_A.jpeg,,138.33,120.5,118.0,10.034,,
poh_huat_road,9,Poh Huat Road_Cam4_20260131_092259_178_A.jpeg,,149.732,144.031,144.0,13.25,,
poh_huat_road,10,Poh Huat Road_Cam4_20260131_092303_383_A.jpeg,,195.137,172.435,172.0,17.071,-0.705,1.0
poh_huat_road,11,Poh Huat Road_Cam4_20260131_092320_197_A.jpeg,,206.838,200.987,200.0,16.874,-0.705,1.0
poh_huat_road,12,Poh Huat Road_Cam4_20260131_092325_001_A.jpeg,,230.261,218.549,218.0,,,
poh_huat_road,13,Poh Huat Road_Cam4_20260131_092333_292_A.jpeg,,275.108,252.684,,,,
poh_huat_road,14,Poh Huat Road_Cam4_20260131_093226_797_A.jpeg,,287.452,281.28,282.0,,,
poh_huat_road,15,Poh Huat Road_Cam4_20260131_093231_002_A.jpeg,,327.85,307.651,308.0,,,
poh_huat_road,16,Poh Huat Road_Cam4_20260131_093654_639_A.jpeg,,338.796,333.323,334.0,,,
poh_huat_road,17,Poh Huat Road_Cam4_20260131_093701_851_A.jpeg,,349.295,344.046,344.0,,,
poh_huat_road,18,Poh Huat Road_Cam4_20260131_093706_657_A.jpeg,,404.529,376.912,376.0,,,
poh_huat_road,19,Poh Huat Road_Cam4_20260131_093727_731_A.jpeg,,415.794,410.162,410.0,,,
poh_huat_road,20,Poh Huat Road_Cam4_20260131_093731_936_A.jpeg,,426.917,421.355,422.0,,,
poh_huat_road,21,Poh Huat Road_Cam4_20260131_093736_148_A.jpeg,,439.245,433.081,434.0,,,
poh_huat_road,22,Poh Huat Road_Cam4_20260131_093740_352_A.jpeg,,461.651,450.448,450.0,,,
poh_huat_road,23,Poh Huat Road_Cam4_20260131_093746_995_A.jpeg,,473.156,467.403,468.0,,,
poh_huat_road,24,Poh Huat Road_Cam4_20260131_093750_600_A.jpeg,,484.406,478.781,478.0,,,
