path_key,fid,Image Reference,Road Name,segment_length_m,assigned_chainage_m,profile_chainage_m,elevation_m,gradient_pct,Grade
tomlinson_road,1,Cam4_20251204_080124_708_B.jpeg,,14.468,7.234,8.0,11.874,,
tomlinson_road,2,Cam4_20251204_080129_513_B.jpeg,,49.428,31.948,32.0,11.74,,
tomlinson_road,3,Cam4_20251204_080144_529_B.jpeg,,61.041,55.234,56.0,14.905,,
tomlinson_road,4,Cam4_20251204_080149_335_B.jpeg,,68.751,64.896,64.0,15.377,,
tomlinson_road,5,Cam4_20251204_080152_937_B.jpeg,,100.051,84.401,84.0,15.803,,
tomlinson_road,6,Cam4_20251204_080206_157_B.jpeg,,137.206,118.629,,,,
tomlinson_road,7,Cam4_20251204_080324_008_B.jpeg,,148.364,142.785,142.0,15.225,,
tomlinson_road,8,Cam4_20251204_080328_212_B.jpeg,,160.581,154.473,154.0,15.237,,
tomlinson_road,9,Cam4_20251204_080332_320_B.jpeg,,171.207,165.894,,,,
tomlinson_road,10,Cam4_20251204_080336_417_B.jpeg,,176.62,173.913,,,,
tomlinson_road,11,Cam4_20251204_080338_820_B.jpeg,,186.241,181.43,182.0,15.709,,
tomlinson_road,12,Cam4_20251204_080341_822_B.jpeg,,218.195,202.218,202.0,16.97,,
tomlinson_road,13,Cam4_20251204_080355_643_B.jpeg,,229.549,223.872,224.0,,,
tomlinson_road,14,Cam4_20251204_080400_449_B.jpeg,,252.754,241.152,242.0,17.391,,
tomlinson_road,15,Cam4_20251204_080409_333_B.jpeg,,265.12,258.937,258.0,17.125,-1.458,1.0
tomlinson_road,16,Cam4_20251204_080415_337_B.jpeg,,272.027,268.573,268.0,17.142,0.417,1.0
tomlinson_road,17,Cam4_20251204_080418_344_B.jpeg,,283.046,277.536,278.0,17.184,0.417,1.0
tomlinson_road,18,Cam4_20251204_080422_547_B.jpeg,,314.037,298.542,298.0,17.267,0.312,1.0
tomlinson_road,19,Cam4_20251204_084254_074_B.jpeg,,360.167,337.102,338.0,18.885,,
tomlinson_road,20,Cam4_20251204_084305_383_B.jpeg,,368.761,364.464,364.0,22.993,,
tomlinson_road,21,Cam4_20251204_084307_184_B.jpeg,,377.828,373.295,374.0,22.123,,
tomlinson_road,22,Cam4_20251204_084308_986_B.jpeg,,387.115,382.472,382.0,21.475,,
tomlinson_road,23,Cam4_20251204_084310_788_B.jpeg,,416.474,401.795,402.0,19.265,,
tomlinson_road,24,Cam4_20251204_084317_394_B.jpeg,,428.912,422.693,422.0,16.544,,
tomlinson_road,25,Cam4_20251204_084322_202_B.jpeg,,461.24,445.076,,,,
tomlinson_road,26,Cam4_20251204_084427_090_B.jpeg,,473.842,467.541,468.0,21.665,,
tomlinson_road,27,Cam4_20251204_084436_701_B.jpeg,,479.891,476.866,476.0,23.06,,
tomlinson_road,28,Cam4_20251204_084439_103_B.jpeg,,490.923,485.407,486.0,19.508,,
tomlinson_road,29,Cam4_20251204_084441_980_B.jpeg,,500.185,495.554,496.0,12.506,,
tomlinson_road,30,Cam4_20251204_084444_385_B.jpeg,,510.411,505.298,506.0,10.942,,
tomlinson_road,31,Cam4_20251204_084447_387_B.jpeg,,520.987,515.699,516.0,11.308,,
tomlinson_road,32,Cam4_20251204_084452_794_B.jpeg,,533.94,527.463,528.0,10.044,,
tomlinson_road,33,Cam4_20251204_084458_201_B.jpeg,,541.032,537.486,538.0,8.779,,
tomlinson_road,34,Cam4_20251204_084500_604_B.jpeg,,567.695,554.364,554.0,9.876,,
tomlinson_road,35,Cam4_20251204_084508_422_B.jpeg,,577.933,572.814,572.0,8.227,,
tomlinson_road,36,Cam4_20251204_084512_026_B.jpeg,,591.295,584.614,584.0,7.198,-6.183,1.0
tomlinson_road,37,Cam4_20251204_085033_932_B.jpeg,,627.211,609.253,610.0,7.356,,
tomlinson_road,38,Cam4_20251204_085136_439_B.jpeg,,649.743,638.477,638.0,7.962,0.0,1.0
tomlinson_road,39,Cam4_20251204_085147_248_B.jpeg,,662.457,656.1,656.0,9.547,,
