path_key,fid,Image Reference,Road Name,segment_length_m,assigned_chainage_m,profile_chainage_m,elevation_m,gradient_pct,Grade
tai_seng_link,1,Tai Seng Link_Cam4_20260113_101309_004_B.jpeg,,12.586,6.293,6.0,5.848,0.153,1.0
tai_seng_link,2,Tai Seng Link_Cam4_20260113_101312_767_B.jpeg,,24.875,18.73,18.0,5.953,0.706,1.0
tai_seng_link,3,Tai Seng Link_Cam4_20260113_101317_641_B.jpeg,,33.413,29.144,30.0,5.966,-1.587,1.0
tai_seng_link,4,Tai Seng Link_Cam4_20260113_101320_044_B.jpeg,,40.474,36.944,36.0,5.861,0.294,1.0
tai_seng_link,5,Tai Seng Link_Cam4_20260113_101321_846_B.jpeg,,50.36,45.417,46.0,5.986,1.456,1.0
tai_seng_link,6,Tai Seng Link_Cam4_20260113_101324_264_B.jpeg,,60.847,55.603,56.0,6.044,1.728,1.0
tai_seng_link,7,Tai Seng Link_Cam4_20260113_101327_317_B.jpeg,,71.327,66.087,66.0,6.167,-1.506,1.0
tai_seng_link,8,Tai Seng Link_Cam4_20260113_101329_775_B.jpeg,,82.499,76.913,76.0,6.06,1.638,1.0
tai_seng_link,9,Tai Seng Link_Cam4_20260113_101332_177_B.jpeg,,90.144,86.322,86.0,6.251,0.937,1.0
tai_seng_link,10,Tai Seng Link_Cam4_20260113_101334_059_B.jpeg,,101.585,95.865,96.0,6.34,,
tai_seng_link,11,Tai Seng Link_Cam4_20260113_101337_175_B.jpeg,,129.508,115.547,116.0,7.072,,
tai_seng_link,12,Tai Seng Link_Cam4_20260113_101346_995_B.jpeg,,142.25,135.879,136.0,6.666,,
tai_seng_link,13,Tai Seng Link_Cam4_20260113_101353_722_B.jpeg,,171.344,156.797,,,,
tai_seng_link,14,Tai Seng Link_Cam4_20260113_101402_188_B.jpeg,,182.195,176.769,,,,
tai_seng_link,15,Tai Seng Link_Cam4_20260113_101405_264_B.jpeg,,192.958,187.576,,,,
tai_seng_link,16,Tai Seng Link_Cam4_20260113_101408_317_B.jpeg,,270.958,231.958,,,,
tai_seng_link,17,Tai Seng Link_Cam4_20260113_104532_319_B.jpeg,,299.348,285.153,286.0,7.524,,
tai_seng_link,18,Tai Seng Link_Cam4_20260113_104548_095_B.jpeg,,311.697,305.522,306.0,6.626,-2.175,1.0
tai_seng_link,19,Tai Seng Link_Cam4_20260113_104552_994_B.jpeg,,336.864,324.281,324.0,6.479,,
tai_seng_link,20,Tai Seng Link_Cam4_20260113_104602_557_B.jpeg,,346.157,341.51,342.0,6.358,-0.644,1.0
tai_seng_link,21,Tai Seng Link_Cam4_20260113_104606_328_B.jpeg,,388.273,367.215,368.0,6.605,,
tai_seng_link,22,Tai Seng Link_Cam4_20260113_104636_399_B.jpeg,,396.377,392.325,392.0,6.957,1.971,1.0
tai_seng_link,23,Tai Seng Link_Cam4_20260113_104640_199_B.jpeg,,406.394,401.385,402.0,7.147,,
tai_seng_link,24,Tai Seng Link_Cam4_20260113_104646_593_B.jpeg,,415.87,411.132,412.0,6.522,,
tai_seng_link,25,Tai Seng Link_Cam4_20260113_104652_320_B.jpeg,,426.634,421.252,422.0,7.714,,
tai_seng_link,26,Tai Seng Link_Cam4_20260113_104701_353_B.jpeg,,437.759,432.197,432.0,8.535,,
tai_seng_link,27,Tai Seng Link_Cam4_20260113_104708_962_B.jpeg,,444.818,441.289,442.0,9.563,,
tai_seng_link,28,Tai Seng Link_Cam4_20260113_104714_521_B.jpeg,,456.308,450.563,450.0,10.369,,
tai_seng_link,29,Tai Seng Link_Cam4_20260113_104719_626_B.jpeg,,467.477,461.892,462.0,11.508,,
tai_seng_link,30,Tai Seng Link_Cam4_20260113_104725_921_B.jpeg,,478.201,472.839,,,,
tai_seng_link,31,Tai Seng Link_Cam4_20260113_104731_664_B.jpeg,,489.168,483.685,,,,
tai_seng_link,32,Tai Seng Link_Cam4_20260113_104738_549_B.jpeg,,512.574,500.871,,,,
tai_seng_link,33,Tai Seng Link_Cam4_20260113_104750_009_B.jpeg,,524.764,518.669,,,,
