path_key,fid,Image Reference,Road Name,segment_length_m,assigned_chainage_m,profile_chainage_m,elevation_m,gradient_pct,Grade
bayfront_avenue,1,Bayfront Avenue_Cam4_20251211_083325_484_B.jpeg,,11.95,5.975,8.0,3.294,0.179,1.0
bayfront_avenue,2,Bayfront Avenue_Cam4_20251211_083331_498_B.jpeg,,22.921,17.435,18.0,3.546,,
bayfront_avenue,3,Bayfront Avenue_Cam4_20251211_083336_905_B.jpeg,,34.074,28.497,28.0,3.545,,
bayfront_avenue,4,Bayfront Avenue_Cam4_20251211_083418_356_B.jpeg,,881.216,457.645,458.0,7.435,,
bayfront_avenue,5,Bayfront Avenue_Cam4_20251230_071600_195_A.jpeg,,1861.48,1371.348,,,,
bayfront_avenue,6,Bayfront Avenue_Cam4_20251230_073401_669_A.jpeg,,1874.427,1867.953,,,,
bayfront_avenue,7,Bayfront Avenue_Cam4_20251230_073417_886_A.jpeg,,1879.938,1877.183,,,,
bayfront_avenue,8,Bayfront Avenue_Cam4_20251230_073420_290_A.jpeg,,1890.021,1884.979,,,,
bayfront_avenue,9,Bayfront Avenue_Cam4_20251230_073423_895_A.jpeg,,1900.849,1895.435,,,,
bayfront_avenue,10,Bayfront Avenue_Cam4_20251230_073427_499_A.jpeg,,2270.735,2085.792,,,,
bayfront_avenue,11,Bayfront Avenue_Cam4_20251230_081143_925_A.jpeg,,2293.762,2282.249,2282.0,5.438,,
bayfront_avenue,12,Bayfront Avenue_Cam4_20251230_081238_550_A.jpeg,,2506.453,2400.107,2400.0,7.851,,
bayfront_avenue,13,Bayfront Avenue_Cam4_20260108_073808_141_B.jpeg,,2801.327,2653.89,,,,
bayfront_avenue,14,Bayfront Avenue_Cam4_20260108_074037_717_B.jpeg,,2830.368,2815.848,,,,
bayfront_avenue,15,Bayfront Avenue_Cam4_20260108_074047_333_B.jpeg,,2842.551,2836.459,,,,
bayfront_avenue,16,Bayfront Avenue_Cam4_20260108_074052_137_B.jpeg,,2850.979,2846.765,,,,
bayfront_avenue,17,Bayfront Avenue_Cam4_20260108_074054_539_B.jpeg,,2861.402,2856.191,,,,
bayfront_avenue,18,Bayfront Avenue_Cam4_20260108_074057_541_B.jpeg,,2872.623,2867.013,,,,
bayfront_avenue,19,Bayfront Avenue_Cam4_20260108_074100_545_B.jpeg,,2884.055,2878.339,,,,
bayfront_avenue,20,Bayfront Avenue_Cam4_20260108_074103_550_B.jpeg,,2890.405,2887.23,,,,
bayfront_avenue,21,Bayfront Avenue_Cam4_20260108_074105_352_B.jpeg,,2903.506,2896.956,,,,
bayfront_avenue,22,Bayfront Avenue_Cam4_20260108_074109_557_B.jpeg,,2923.45,2913.478,,,,
bayfront_avenue,23,Bayfront Avenue_Cam4_20260108_074117_963_B.jpeg,,2933.206,2928.328,2928.0,4.819,,
bayfront_avenue,24,Bayfront Avenue_Cam4_20260108_074122_167_B.jpeg,,2953.884,2943.545,2944.0,9.731,,
bayfront_avenue,25,Bayfront Avenue_Cam4_20260108_074134_779_B.jpeg,,2966.216,2960.05,2960.0,9.983,,
bayfront_avenue,26,Bayfront Avenue_Cam4_20260108_074143_187_B.jpeg,,2992.907,2979.562,2980.0,9.359,,
bayfront_avenue,27,Bayfront Avenue_Cam4_20260108_074154_004_B.jpeg,,2997.617,2995.262,2996.0,8.81,,
bayfront_avenue,28,Bayfront Avenue_Cam4_20260108_074202_416_B.jpeg,,3011.22,3004.418,3004.0,7.82,,
bayfront_avenue,29,Bayfront Avenue_Cam4_20260108_074210_826_B.jpeg,,3018.63,3014.925,3014.0,5.534,,
bayfront_avenue,30,Bayfront Avenue_Cam4_20260108_074213_228_B.jpeg,,3027.407,3023.018,3024.0,4.724,,
bayfront_avenue,31,Bayfront Avenue_Cam4_20260108_074215_631_B.jpeg,,3037.327,3032.367,3032.0,5.418,,
bayfront_avenue,32,Bayfront Avenue_Cam4_20260108_074218_034_B.jpeg,,3051.165,3044.246,3044.0,6.21,,
bayfront_avenue,33,Bayfront Avenue_Cam4_20260108_074221_638_B.jpeg,,3058.172,3054.668,3054.0,7.0,,
bayfront_avenue,34,Bayfront Avenue_Cam4_20260108_074223_440_B.jpeg,,3067.638,3062.905,3062.0,6.948,,
bayfront_avenue,35,Bayfront Avenue_Cam4_20260108_074225_842_B.jpeg,,3079.237,3073.438,3074.0,6.728,,
bayfront_avenue,36,Bayfront Avenue_Cam4_20260108_074228_845_B.jpeg,,3089.942,3084.59,3084.0,6.128,,
bayfront_avenue,37,Bayfront Avenue_Cam4_20260108_074231_848_B.jpeg,,3100.738,3095.34,3096.0,5.988,,
bayfront_avenue,38,Bayfront Avenue_Cam4_20260108_074234_252_B.jpeg,,3108.819,3104.779,3104.0,5.425,,
bayfront_avenue,39,Bayfront Avenue_Cam4_20260108_074235_453_B.jpeg,,3120.056,3114.438,3114.0,5.29,2.813,1.0
bayfront_avenue,40,Bayfront Avenue_Cam4_20260108_074237_253_B.jpeg,,3128.258,3124.157,3124.0,5.648,0.095,1.0
bayfront_avenue,41,Bayfront Avenue_Cam4_20260108_074239_657_B.jpeg,,3139.78,3134.019,3134.0,5.61,1.25,1.0
bayfront_avenue,42,Bayfront Avenue_Cam4_20260108_074242_660_B.jpeg,,3148.591,3144.185,3144.0,5.582,,
bayfront_avenue,43,Bayfront Avenue_Cam4_20260108_074245_063_B.jpeg,,3157.392,3152.991,3152.0,5.611,,
bayfront_avenue,44,Bayfront Avenue_Cam4_20260108_074248_066_B.jpeg,,3168.55,3162.971,3162.0,5.685,,
bayfront_avenue,45,Bayfront Avenue_Cam4_20260108_074253_470_B.jpeg,,3178.686,3173.618,3174.0,7.129,,
bayfront_avenue,46,Bayfront Avenue_Cam4_20260108_074256_472_B.jpeg,,3205.644,3192.165,3192.0,8.92,,
bayfront_avenue,47,Bayfront Avenue_Cam4_20260108_074304_879_B.jpeg,,3213.005,3209.325,3210.0,9.36,,
bayfront_avenue,48,Bayfront Avenue_Cam4_20260108_074306_681_B.jpeg,,3223.521,3218.263,3218.0,7.528,,
bayfront_avenue,49,Bayfront Avenue_Cam4_20260108_074309_082_B.jpeg,,3233.583,3228.552,3228.0,5.696,,
bayfront_avenue,50,Bayfront Avenue_Cam4_20260108_074311_485_B.jpeg,,3245.486,3239.535,3240.0,6.508,,
bayfront_avenue,51,Bayfront Avenue_Cam4_20260108_074314_488_B.jpeg,,3272.047,3258.766,3258.0,7.412,,
bayfront_avenue,52,Bayfront Avenue_Cam4_20260108_074321_696_B.jpeg,,3278.589,3275.318,3276.0,5.633,,
bayfront_avenue,53,Bayfront Avenue_Cam4_20260108_074323_496_B.jpeg,,3306.073,3292.331,3292.0,5.815,,
bayfront_avenue,54,Bayfront Avenue_Cam4_20260108_074331_304_B.jpeg,,3319.507,3312.79,3312.0,6.109,,
bayfront_avenue,55,Bayfront Avenue_Cam4_20260108_074334_907_B.jpeg,,3342.057,3330.782,3330.0,5.49,4.375,1.0
bayfront_avenue,56,Bayfront Avenue_Cam4_20260108_074341_516_B.jpeg,,3352.962,3347.509,3348.0,5.728,,
bayfront_avenue,57,Bayfront Avenue_Cam4_20260108_074344_520_B.jpeg,,3363.623,3358.292,3358.0,5.328,,
bayfront_avenue,58,Bayfront Avenue_Cam4_20260108_074347_523_B.jpeg,,3390.252,3376.937,3376.0,5.811,,
bayfront_avenue,59,Bayfront Avenue_Cam4_20260108_074355_933_B.jpeg,,3402.258,3396.255,3396.0,6.261,,
bayfront_avenue,60,Bayfront Avenue_Cam4_20260108_074359_535_B.jpeg,,3409.102,3405.68,3406.0,6.086,,
bayfront_avenue,61,Bayfront Avenue_Cam4_20260108_074401_338_B.jpeg,,3420.351,3414.726,3414.0,6.068,,
bayfront_avenue,62,Bayfront Avenue_Cam4_20260108_074404_341_B.jpeg,,3428.99,3424.67,3424.0,6.55,,
bayfront_avenue,63,Bayfront Avenue_Cam4_20260108_074406_743_B.jpeg,,3438.691,3433.841,3434.0,7.372,,
bayfront_avenue,64,Bayfront Avenue_Cam4_20260108_074409_144_B.jpeg,,3450.906,3444.799,3444.0,8.048,,
bayfront_avenue,65,Bayfront Avenue_Cam4_20260108_074412_147_B.jpeg,,3458.532,3454.719,3454.0,6.734,,
bayfront_avenue,66,Bayfront Avenue_Cam4_20260108_074414_550_B.jpeg,,3468.929,3463.731,3464.0,6.83,,
bayfront_avenue,67,Bayfront Avenue_Cam4_20260108_074419_954_B.jpeg,,3480.092,3474.51,3474.0,7.266,7.045,1.0
bayfront_avenue,68,Bayfront Avenue_Cam4_20260108_074424_170_B.jpeg,,3491.081,3485.586,3486.0,7.853,5.787,1.0
