path_key,fid,Image Reference,Road Name,segment_length_m,assigned_chainage_m,profile_chainage_m,elevation_m,gradient_pct,Grade
orchid_drive,1,Orchid Drive_Cam4_20260105_101133_466_A.jpeg,,12.511,6.256,6.0,21.817,7.055,1.0
orchid_drive,2,Orchid Drive_Cam4_20260105_101137_070_A.jpeg,,21.662,17.087,18.0,22.221,,
orchid_drive,3,Orchid Drive_Cam4_20260105_101139_479_A.jpeg,,33.403,27.533,28.0,23.578,,
orchid_drive,4,Orchid Drive_Cam4_20260105_101142_482_A.jpeg,,56.224,44.814,44.0,25.607,,
orchid_drive,5,Orchid Drive_Cam4_20260105_101425_334_A.jpeg,,68.501,62.363,62.0,27.521,,
orchid_drive,6,Orchid Drive_Cam4_20260105_101430_141_A.jpeg,,75.534,72.017,72.0,26.854,,
orchid_drive,7,Orchid Drive_Cam4_20260105_101433_148_A.jpeg,,108.967,92.25,92.0,27.639,,
orchid_drive,8,Orchid Drive_Cam4_20260105_101451_178_A.jpeg,,114.548,111.757,112.0,26.386,,
orchid_drive,9,Orchid Drive_Cam4_20260105_101454_180_A.jpeg,,124.924,119.736,120.0,27.657,,
orchid_drive,10,Orchid Drive_Cam4_20260105_101458_986_A.jpeg,,134.757,129.84,130.0,29.043,,
orchid_drive,11,Orchid Drive_Cam4_20260105_101503_193_A.jpeg,,144.86,139.808,140.0,28.358,,
orchid_drive,12,Orchid Drive_Cam4_20260105_101507_399_A.jpeg,,154.493,149.676,150.0,26.641,,
orchid_drive,13,Orchid Drive_Cam4_20260105_101512_213_A.jpeg,,181.989,168.241,168.0,25.656,,
orchid_drive,14,Orchid Drive_Cam4_20260105_101533_843_A.jpeg,,190.685,186.337,186.0,25.248,,
orchid_drive,15,Orchid Drive_Cam4_20260105_101536_847_A.jpeg,,200.743,195.714,196.0,24.318,,
orchid_drive,16,Orchid Drive_Cam4_20260105_101539_852_A.jpeg,,211.956,206.349,206.0,23.572,,
orchid_drive,17,Orchid Drive_Cam4_20260105_101542_856_A.jpeg,,221.042,216.499,216.0,24.227,,
orchid_drive,18,Orchid Drive_Cam4_20260105_101545_260_A.jpeg,,230.517,225.779,226.0,24.816,,
