path_key,fid,Image Reference,Road Name,segment_length_m,assigned_chainage_m,profile_chainage_m,elevation_m,gradient_pct,Grade
nemesu_avenue,1,Nemesu Avenue_Cam4_20260105_084203_214_B.jpeg,,10.168,5.084,6.0,16.725,,
nemesu_avenue,2,Nemesu Avenue_Cam4_20260105_084207_418_B.jpeg,,22.689,16.429,16.0,16.961,,
nemesu_avenue,3,Nemesu Avenue_Cam4_20260105_084212_825_B.jpeg,,34.97,28.829,28.0,17.13,5.954,1.0
nemesu_avenue,4,Nemesu Avenue_Cam4_20260105_084218_232_B.jpeg,,40.599,37.784,38.0,17.461,-0.315,1.0
nemesu_avenue,5,Nemesu Avenue_Cam4_20260105_084220_634_B.jpeg,,67.648,54.124,54.0,18.704,,
nemesu_avenue,6,Nemesu Avenue_Cam4_20260105_084231_445_B.jpeg,,79.957,73.803,74.0,20.132,,
nemesu_avenue,7,Nemesu Avenue_Cam4_20260105_084235_649_B.jpeg,,90.003,84.98,84.0,19.956,,
nemesu_avenue,8,Nemesu Avenue_Cam4_20260105_084239_260_B.jpeg,,101.177,95.59,96.0,20.756,6.25,1.0
nemesu_avenue,9,Nemesu Avenue_Cam4_20260105_084244_065_B.jpeg,,108.537,104.857,104.0,21.463,,
nemesu_avenue,10,Nemesu Avenue_Cam4_20260105_084306_292_B.jpeg,,120.061,114.299,114.0,23.327,,
nemesu_avenue,11,Nemesu Avenue_Cam4_20260105_084315_902_B.jpeg,,155.36,137.71,138.0,22.304,,
nemesu_avenue,12,Nemesu Avenue_Cam4_20260105_084403_963_B.jpeg,,179.845,167.602,168.0,23.197,,
nemesu_avenue,13,Nemesu Avenue_Cam4_20260105_084437_602_B.jpeg,,192.188,186.016,186.0,22.706,6.25,1.0
nemesu_avenue,14,Nemesu Avenue_Cam4_20260105_084442_407_B.jpeg,,202.962,197.575,198.0,23.884,,
nemesu_avenue,15,Nemesu Avenue_Cam4_20260105_084446_611_B.jpeg,,210.414,206.688,206.0,25.07,,
nemesu_avenue,16,Nemesu Avenue_Cam4_20260105_084449_615_B.jpeg,,235.249,222.832,222.0,25.541,,
nemesu_avenue,17,Nemesu Avenue_Cam4_20260105_084501_026_B.jpeg,,259.569,247.409,,,,
nemesu_avenue,18,Nemesu Avenue_Cam4_20260105_084519_050_B.jpeg,,304.867,282.218,282.0,28.721,,
nemesu_avenue,19,Nemesu Avenue_Cam4_20260105_084800_045_B.jpeg,,316.914,310.891,310.0,27.431,0.625,1.0
nemesu_avenue,20,Nemesu Avenue_Cam4_20260105_084804_850_B.jpeg,,325.082,320.998,320.0,27.831,7.833,1.0
nemesu_avenue,21,Nemesu Avenue_Cam4_20260105_084807_852_B.jpeg,,350.556,337.819,338.0,27.927,,
nemesu_avenue,22,Nemesu Avenue_Cam4_20260105_084817_473_B.jpeg,,361.823,356.19,356.0,28.325,,
nemesu_avenue,23,Nemesu Avenue_Cam4_20260105_084821_678_B.jpeg,,372.131,366.977,366.0,28.013,,
nemesu_avenue,24,Nemesu Avenue_Cam4_20260105_084825_283_B.jpeg,,379.467,375.799,376.0,28.082,,
nemesu_avenue,25,Nemesu Avenue_Cam4_20260105_084827_686_B.jpeg,,405.539,392.503,392.0,29.539,,
nemesu_avenue,26,Nemesu Avenue_Cam4_20260105_084836_700_B.jpeg,,416.348,410.943,410.0,29.375,,
nemesu_avenue,27,Nemesu Avenue_Cam4_20260105_084840_907_B.jpeg,,423.702,420.025,420.0,28.453,,
nemesu_avenue,28,Nemesu Avenue_Cam4_20260105_084843_309_B.jpeg,,433.895,428.799,428.0,28.237,0.0,1.0
nemesu_avenue,29,Nemesu Avenue_Cam4_20260105_084846_912_B.jpeg,,443.264,438.58,438.0,28.175,,
nemesu_avenue,30,Nemesu Avenue_Cam4_20260105_084852_320_B.jpeg,,454.102,448.683,448.0,29.04,,
nemesu_avenue,31,Nemesu Avenue_Cam4_20260105_084857_126_B.jpeg,,464.373,459.237,460.0,28.666,,
nemesu_avenue,32,Nemesu Avenue_Cam4_20260105_084901_330_B.jpeg,,473.564,468.968,468.0,28.422,,
nemesu_avenue,33,Nemesu Avenue_Cam4_20260105_084904_934_B.jpeg,,483.266,478.415,478.0,28.534,1.875,1.0
nemesu_avenue,34,Nemesu Avenue_Cam4_20260105_084908_537_B.jpeg,,496.573,489.919,490.0,28.984,,
nemesu_avenue,35,Nemesu Avenue_Cam4_20260105_084913_943_B.jpeg,,507.765,502.169,502.0,30.16,,
nemesu_avenue,36,Nemesu Avenue_Cam4_20260105_084918_748_B.jpeg,,736.224,621.995,622.0,30.834,,
nemesu_avenue,37,Nemesu Avenue_Cam4_20260105_085523_418_B.jpeg,,747.474,741.849,,,,
nemesu_avenue,38,Nemesu Avenue_Cam4_20260105_085528_228_B.jpeg,,758.528,753.001,,,,
nemesu_avenue,39,Nemesu Avenue_Cam4_20260105_085605_486_B.jpeg,,765.861,762.194,,,,
nemesu_avenue,40,Nemesu Avenue_Cam4_20260105_085607_889_B.jpeg,,942.788,854.325,854.0,33.356,,
