path_key,fid,Image Reference,Road Name,segment_length_m,assigned_chainage_m,profile_chainage_m,elevation_m,gradient_pct,Grade
namly_avenue,1,Namly Avenue_Cam4_20251217_081827_105_B.jpeg,,13.371,6.685,6.0,7.188,-2.217,1.0
namly_avenue,2,Namly Avenue_Cam4_20251217_081834_317_B.jpeg,,39.128,26.25,26.0,7.288,1.25,1.0
namly_avenue,3,Namly Avenue_Cam4_20251217_081849_226_B.jpeg,,65.001,52.065,52.0,7.388,0.313,1.0
namly_avenue,4,Namly Avenue_Cam4_20251217_081859_437_B.jpeg,,71.961,68.481,68.0,7.53,,
namly_avenue,5,Namly Avenue_Cam4_20251217_081902_441_B.jpeg,,386.385,229.173,230.0,13.76,,
namly_avenue,6,Namly Avenue_Cam4_20251217_082116_041_B.jpeg,,396.443,391.414,392.0,12.821,,
namly_avenue,7,Namly Avenue_Cam4_20251217_082119_645_B.jpeg,,403.583,400.013,400.0,14.054,,
namly_avenue,8,Namly Avenue_Cam4_20251217_082122_648_B.jpeg,,433.263,418.423,418.0,15.62,,
namly_avenue,9,Namly Avenue_Cam4_20251217_082135_266_B.jpeg,,444.56,438.911,438.0,14.802,,
namly_avenue,10,Namly Avenue_Cam4_20251217_082145_495_B.jpeg,,467.692,456.126,456.0,15.722,,
namly_avenue,11,Namly Avenue_Cam4_20251217_082156_188_B.jpeg,,476.624,472.158,472.0,16.322,,
namly_avenue,12,Namly Avenue_Cam4_20251217_082159_791_B.jpeg,,523.501,500.062,502.0,17.737,,
namly_avenue,13,Namly Avenue_Cam4_20251217_082715_225_B.jpeg,,534.518,529.009,530.0,17.591,,
namly_avenue,14,Namly Avenue_Cam4_20251217_082720_031_B.jpeg,,545.854,540.186,540.0,17.752,-0.104,1.0
namly_avenue,15,Namly Avenue_Cam4_20251217_082724_836_B.jpeg,,551.374,548.614,548.0,17.856,,
namly_avenue,16,Namly Avenue_Cam4_20251217_082727_243_B.jpeg,,581.594,566.484,566.0,17.537,,
