path_key,fid,Image Reference,Road Name,segment_length_m,assigned_chainage_m,profile_chainage_m,elevation_m,gradient_pct,Grade
serangoon_north_avenue_6,1,Serangoon North Avenue 6_Cam4_20260101_072040_392_A.jpeg,,11.226,5.613,6.0,7.826,-3.002,1.0
serangoon_north_avenue_6,2,Serangoon North Avenue 6_Cam4_20260101_072045_197_A.jpeg,,20.54,15.883,16.0,7.913,1.46,1.0
serangoon_north_avenue_6,3,Serangoon North Avenue 6_Cam4_20260101_072048_679_A.jpeg,,48.728,34.634,34.0,8.013,0.104,1.0
serangoon_north_avenue_6,4,Serangoon North Avenue 6_Cam4_20260101_075011_743_C.jpeg,,60.352,54.54,54.0,9.446,,
serangoon_north_avenue_6,5,Serangoon North Avenue 6_Cam4_20260101_075015_950_C.jpeg,,71.3,65.826,66.0,9.418,,
serangoon_north_avenue_6,6,Serangoon North Avenue 6_Cam4_20260101_075020_155_C.jpeg,,83.135,77.218,78.0,9.477,,
serangoon_north_avenue_6,7,Serangoon North Avenue 6_Cam4_20260101_075024_961_C.jpeg,,104.525,93.83,94.0,8.19,,
serangoon_north_avenue_6,8,Serangoon North Avenue 6_Cam4_20260101_075033_368_C.jpeg,,115.237,109.881,110.0,9.256,,
serangoon_north_avenue_6,9,Serangoon North Avenue 6_Cam4_20260101_075037_473_C.jpeg,,127.147,121.192,122.0,10.506,,
serangoon_north_avenue_6,10,Serangoon North Avenue 6_Cam4_20260101_075043_481_C.jpeg,,192.77,159.958,160.0,8.927,,
serangoon_north_avenue_6,11,Serangoon North Avenue 6_Cam4_20260101_075106_305_C.jpeg,,204.698,198.734,198.0,10.316,,
serangoon_north_avenue_6,12,Serangoon North Avenue 6_Cam4_20260101_075109_912_C.jpeg,,216.046,210.372,210.0,9.193,,
serangoon_north_avenue_6,13,Serangoon North Avenue 6_Cam4_20260101_075113_517_C.jpeg,,237.344,226.695,226.0,9.757,,
serangoon_north_avenue_6,14,Serangoon North Avenue 6_Cam4_20260101_075121_925_C.jpeg,,250.393,243.868,244.0,9.12,,
serangoon_north_avenue_6,15,Serangoon North Avenue 6_Cam4_20260101_075126_732_C.jpeg,,260.276,255.334,256.0,9.299,-0.469,1.0
serangoon_north_avenue_6,16,Serangoon North Avenue 6_Cam4_20260101_075130_336_C.jpeg,,271.518,265.897,266.0,9.211,-0.547,1.0
serangoon_north_avenue_6,17,Serangoon North Avenue 6_Cam4_20260101_075134_541_C.jpeg,,293.734,282.626,282.0,9.061,3.828,1.0
serangoon_north_avenue_6,18,Serangoon North Avenue 6_Cam4_20260101_075144_153_C.jpeg,,304.922,299.328,300.0,10.006,,
serangoon_north_avenue_6,19,Serangoon North Avenue 6_Cam4_20260101_075148_357_C.jpeg,,316.237,310.58,310.0,10.214,,
serangoon_north_avenue_6,20,Serangoon North Avenue 6_Cam4_20260101_075152_560_C.jpeg,,327.655,321.946,322.0,10.49,,
serangoon_north_avenue_6,21,Serangoon North Avenue 6_Cam4_20260101_075156_763_C.jpeg,,350.04,338.847,338.0,10.565,-4.42,1.0
serangoon_north_avenue_6,22,Serangoon North Avenue 6_Cam4_20260101_075205_174_C.jpeg,,361.41,355.725,356.0,9.977,,
serangoon_north_avenue_6,23,Serangoon North Avenue 6_Cam4_20260101_075209_379_C.jpeg,,371.615,366.513,366.0,8.734,,
serangoon_north_avenue_6,24,Serangoon North Avenue 6_Cam4_20260101_075213_583_C.jpeg,,396.936,384.276,384.0,9.265,,
serangoon_north_avenue_6,25,Serangoon North Avenue 6_Cam4_20260101_102329_319_C.jpeg,,422.739,409.837,410.0,10.846,,
serangoon_north_avenue_6,26,Serangoon North Avenue 6_Cam4_20260101_102337_730_C.jpeg,,433.922,428.33,428.0,9.799,,
serangoon_north_avenue_6,27,Serangoon North Avenue 6_Cam4_20260101_102341_335_C.jpeg,,444.525,439.224,440.0,9.363,,
serangoon_north_avenue_6,28,Serangoon North Avenue 6_Cam4_20260101_102344_396_C.jpeg,,466.979,455.752,456.0,9.665,-1.231,1.0
serangoon_north_avenue_6,29,Serangoon North Avenue 6_Cam4_20260101_102351_614_C.jpeg,,476.321,471.65,472.0,9.442,,
serangoon_north_avenue_6,30,Serangoon North Avenue 6_Cam4_20260101_102355_274_C.jpeg,,489.817,483.069,484.0,8.993,-3.646,1.0
serangoon_north_avenue_6,31,Serangoon North Avenue 6_Cam4_20260101_102400_611_C.jpeg,,501.093,495.455,496.0,8.686,0.521,1.0
