path_key,fid,Image Reference,Road Name,segment_length_m,assigned_chainage_m,profile_chainage_m,elevation_m,gradient_pct,Grade
alexandra_view,1,Alexandra View_Cam4_20251226_075713_750_C.jpeg,,12.181,6.09,,,,
alexandra_view,2,Alexandra View_Cam4_20251226_075717_354_C.jpeg,,23.114,17.648,,,,
alexandra_view,3,Alexandra View_Cam4_20251226_075725_164_C.jpeg,,30.131,26.623,,,,
alexandra_view,4,Alexandra View_Cam4_20251226_075727_568_C.jpeg,,40.712,35.421,,,,
alexandra_view,5,Alexandra View_Cam4_20251226_075732_973_C.jpeg,,49.421,45.067,,,,
alexandra_view,6,Alexandra View_Cam4_20251226_075734_776_C.jpeg,,57.716,53.568,56.0,15.273,,
alexandra_view,7,Alexandra View_Cam4_20251226_075736_579_C.jpeg,,71.713,64.714,64.0,14.425,,
alexandra_view,8,Alexandra View_Cam4_20251226_075739_581_C.jpeg,,80.204,75.958,76.0,11.02,,
alexandra_view,9,Alexandra View_Cam4_20251226_075741_383_C.jpeg,,87.937,84.07,84.0,9.186,,
alexandra_view,10,Alexandra View_Cam4_20251226_075743_184_C.jpeg,,127.541,107.739,108.0,3.391,-3.304,1.0
alexandra_view,11,Alexandra View_Cam4_20251226_081309_734_C.jpeg,,150.274,138.908,138.0,4.111,0.159,1.0
alexandra_view,12,Alexandra View_Cam4_20251226_081317_543_C.jpeg,,161.005,155.64,156.0,4.537,3.08,1.0
alexandra_view,13,Alexandra View_Cam4_20251226_081321_750_C.jpeg,,173.709,167.357,168.0,5.037,,
alexandra_view,14,Alexandra View_Cam4_20251226_081325_954_C.jpeg,,180.331,177.02,178.0,6.479,,
alexandra_view,15,Alexandra View_Cam4_20251226_081328_357_C.jpeg,,208.545,194.438,194.0,5.745,,
alexandra_view,16,Alexandra View_Cam4_20251226_081337_967_C.jpeg,,219.759,214.152,214.0,6.599,,
alexandra_view,17,Alexandra View_Cam4_20251226_081341_570_C.jpeg,,230.154,224.957,224.0,7.183,-1.333,1.0
alexandra_view,18,Alexandra View_Cam4_20251226_081345_176_C.jpeg,,242.201,236.178,236.0,7.092,1.938,1.0
alexandra_view,19,Alexandra View_Cam4_20251226_081349_380_C.jpeg,,264.682,253.442,254.0,6.575,,
alexandra_view,20,Alexandra View_Cam4_20251226_081356_590_C.jpeg,,299.928,282.305,282.0,6.15,-1.25,1.0
alexandra_view,21,Alexandra View_Cam4_20251226_081408_006_C.jpeg,,310.122,305.025,306.0,6.149,,
alexandra_view,22,Alexandra View_Cam4_20251226_081411_017_C.jpeg,,322.099,316.11,316.0,6.156,-0.208,1.0
alexandra_view,23,Alexandra View_Cam4_20251226_081414_620_C.jpeg,,332.556,327.327,328.0,6.111,-0.794,1.0
alexandra_view,24,Alexandra View_Cam4_20251226_081417_624_C.jpeg,,339.691,336.123,336.0,6.028,-1.368,1.0
alexandra_view,25,Alexandra View_Cam4_20251226_081420_028_C.jpeg,,350.692,345.191,346.0,5.863,-0.542,1.0
alexandra_view,26,Alexandra View_Cam4_20251226_081423_631_C.jpeg,,360.109,355.4,356.0,5.87,0.0,1.0
alexandra_view,27,Alexandra View_Cam4_20251226_081426_636_C.jpeg,,370.183,365.146,366.0,5.871,0.0,1.0
alexandra_view,28,Alexandra View_Cam4_20251226_081429_641_C.jpeg,,379.72,374.952,374.0,5.821,-1.562,1.0
alexandra_view,29,Alexandra View_Cam4_20251226_081432_644_C.jpeg,,390.618,385.169,386.0,5.671,-0.938,1.0
alexandra_view,30,Alexandra View_Cam4_20251226_081436_246_C.jpeg,,399.809,395.213,396.0,5.571,-2.187,1.0
alexandra_view,31,Alexandra View_Cam4_20251226_081439_251_C.jpeg,,411.578,405.693,406.0,5.271,-3.438,1.0
alexandra_view,32,Alexandra View_Cam4_20251226_081443_455_C.jpeg,,422.595,417.087,418.0,5.088,1.042,1.0
alexandra_view,33,Alexandra View_Cam4_20251226_081447_658_C.jpeg,,446.59,434.593,434.0,5.071,-2.187,1.0
alexandra_view,34,Alexandra View_Cam4_20251226_081456_072_C.jpeg,,475.132,460.861,460.0,4.815,,
alexandra_view,35,Alexandra View_Cam4_20251226_081506_293_C.jpeg,,482.099,478.616,478.0,4.584,-1.198,1.0
alexandra_view,36,Alexandra View_Cam4_20251226_081508_696_C.jpeg,,508.936,495.518,496.0,5.634,,
alexandra_view,37,Alexandra View_Cam4_20251226_081517_105_C.jpeg,,520.552,514.744,514.0,5.293,,
alexandra_view,38,Alexandra View_Cam4_20251226_081520_708_C.jpeg,,528.749,524.65,524.0,5.056,,
alexandra_view,39,Alexandra View_Cam4_20251226_081523_111_C.jpeg,,542.102,535.425,536.0,4.021,,
alexandra_view,40,Alexandra View_Cam4_20251226_081527_316_C.jpeg,,547.627,544.864,544.0,3.745,,
alexandra_view,41,Alexandra View_Cam4_20251226_081531_520_C.jpeg,,558.625,553.126,554.0,3.428,,
alexandra_view,42,Alexandra View_Cam4_20251226_081539_932_C.jpeg,,566.135,562.38,562.0,3.584,2.407,1.0
alexandra_view,43,Alexandra View_Cam4_20251226_081544_136_C.jpeg,,576.844,571.49,572.0,4.388,,
alexandra_view,44,Alexandra View_Cam4_20251226_081548_343_C.jpeg,,588.82,582.832,582.0,5.807,,
alexandra_view,45,Alexandra View_Cam4_20251226_081553_749_C.jpeg,,609.991,599.405,600.0,6.742,,
alexandra_view,46,Alexandra View_Cam4_20251226_081601_557_C.jpeg,,621.834,615.912,616.0,8.364,,
alexandra_view,47,Alexandra View_Cam4_20251226_081605_762_C.jpeg,,647.712,634.773,634.0,9.943,,
alexandra_view,48,Alexandra View_Cam4_20251226_081615_980_C.jpeg,,654.359,651.036,652.0,7.507,,
alexandra_view,49,Alexandra View_Cam4_20251226_081618_984_C.jpeg,,665.71,660.035,660.0,6.771,,
alexandra_view,50,Alexandra View_Cam4_20251226_081624_391_C.jpeg,,676.692,671.201,672.0,7.334,,
alexandra_view,51,Alexandra View_Cam4_20251226_081628_595_C.jpeg,,687.761,682.226,682.0,6.871,-9.323,2.0
alexandra_view,52,Alexandra View_Cam4_20251226_081632_802_C.jpeg,,694.751,691.256,692.0,5.746,-2.292,1.0
alexandra_view,53,Alexandra View_Cam4_20251226_081635_207_C.jpeg,,722.102,708.427,708.0,6.13,,
alexandra_view,54,Alexandra View_Cam4_20251226_081645_417_C.jpeg,,734.264,728.183,728.0,7.768,,
alexandra_view,55,Alexandra View_Cam4_20251226_081649_622_C.jpeg,,744.345,739.305,740.0,6.933,,
alexandra_view,56,Alexandra View_Cam4_20251226_081653_225_C.jpeg,,755.176,749.761,750.0,6.515,,
alexandra_view,57,Alexandra View_Cam4_20251226_081657_429_C.jpeg,,760.895,758.035,758.0,6.432,,
alexandra_view,58,Alexandra View_Cam4_20251226_081659_832_C.jpeg,,790.941,775.918,776.0,7.996,,
alexandra_view,59,Alexandra View_Cam4_20251226_081713_654_C.jpeg,,799.831,795.386,796.0,7.463,,
alexandra_view,60,Alexandra View_Cam4_20251226_081716_055_C.jpeg,,812.879,806.355,806.0,6.645,,
alexandra_view,61,Alexandra View_Cam4_20251226_081719_659_C.jpeg,,836.833,824.856,824.0,8.215,,
alexandra_view,62,Alexandra View_Cam4_20251226_081726_867_C.jpeg,,848.008,842.42,842.0,8.061,,
alexandra_view,63,Alexandra View_Cam4_20251226_081730_471_C.jpeg,,856.878,852.443,852.0,7.024,,
alexandra_view,64,Alexandra View_Cam4_20251226_081732_873_C.jpeg,,866.39,861.634,862.0,6.251,,
alexandra_view,65,Alexandra View_Cam4_20251226_081735_877_C.jpeg,,875.122,870.756,870.0,5.552,,
alexandra_view,66,Alexandra View_Cam4_20251226_081738_880_C.jpeg,,886.223,880.672,880.0,5.308,,
alexandra_view,67,Alexandra View_Cam4_20251226_081742_483_C.jpeg,,897.473,891.848,892.0,5.988,,
alexandra_view,68,Alexandra View_Cam4_20251226_081746_086_C.jpeg,,905.093,901.283,902.0,4.661,,
alexandra_view,69,Alexandra View_Cam4_20251226_081748_488_C.jpeg,,919.648,912.371,912.0,5.465,,
alexandra_view,70,Alexandra View_Cam4_20251226_081753_295_C.jpeg,,1273.586,1096.617,1096.0,9.214,,
