path_key,fid,Image Reference,Road Name,segment_length_m,assigned_chainage_m,profile_chainage_m,elevation_m,gradient_pct,Grade
fort_canning_road,1,Fort Canning Road_Cam4_20251204_083906_420_C.jpeg,,10.168,5.084,6.0,13.406,,
fort_canning_road,2,Fort Canning Road_Cam4_20251204_083913_028_C.jpeg,,21.309,15.738,16.0,13.219,,
fort_canning_road,3,Fort Canning Road_Cam4_20251204_083920_234_C.jpeg,,50.186,35.747,36.0,13.875,2.26,1.0
fort_canning_road,4,Fort Canning Road_Cam4_20251204_083934_544_C.jpeg,,57.996,54.091,54.0,13.762,,
fort_canning_road,5,Fort Canning Road_Cam4_20251204_083938_148_C.jpeg,,67.486,62.741,62.0,15.934,,
fort_canning_road,6,Fort Canning Road_Cam4_20251204_083942_356_C.jpeg,,111.604,89.545,90.0,17.541,,
fort_canning_road,7,Fort Canning Road_Cam4_20251204_084008_458_C.jpeg,,123.845,117.725,118.0,16.992,,
fort_canning_road,8,Fort Canning Road_Cam4_20251204_084019_269_C.jpeg,,159.904,141.875,142.0,14.264,,
fort_canning_road,9,Fort Canning Road_Cam4_20251204_084121_150_C.jpeg,,171.733,165.818,166.0,16.558,,
fort_canning_road,10,Fort Canning Road_Cam4_20251204_084127_156_C.jpeg,,183.899,177.816,178.0,16.917,,
fort_canning_road,11,Fort Canning Road_Cam4_20251204_084132_561_C.jpeg,,190.688,187.293,188.0,16.12,,
fort_canning_road,12,Fort Canning Road_Cam4_20251204_084135_563_C.jpeg,,209.542,200.115,200.0,14.927,,
fort_canning_road,13,Fort Canning Road_Cam4_20251204_085032_424_C.jpeg,,241.731,225.636,226.0,15.067,4.751,1.0
fort_canning_road,14,Fort Canning Road_Cam4_20251204_085043_235_C.jpeg,,252.873,247.302,248.0,13.983,1.576,1.0
fort_canning_road,15,Fort Canning Road_Cam4_20251204_085046_847_C.jpeg,,287.028,269.95,270.0,15.209,,
fort_canning_road,16,Fort Canning Road_Cam4_20251204_085101_629_C.jpeg,,300.046,293.537,294.0,17.137,,
fort_canning_road,17,Fort Canning Road_Cam4_20251204_085106_911_C.jpeg,,323.974,312.01,312.0,16.979,,
fort_canning_road,18,Fort Canning Road_Cam4_20251204_085116_522_C.jpeg,,933.596,628.785,,,,
fort_canning_road,19,Fort Canning Road_Cam4_20251211_085905_373_A.jpeg,,946.777,940.186,,,,
fort_canning_road,20,Fort Canning Road_Cam4_20251211_085909_881_A.jpeg,,954.297,950.537,,,,
fort_canning_road,21,Fort Canning Road_Cam4_20251211_085912_402_A.jpeg,,963.814,959.055,,,,
fort_canning_road,22,Fort Canning Road_Cam4_20251211_085915_956_A.jpeg,,1052.88,1008.347,,,,
fort_canning_road,23,Fort Canning Road_Cam4_20251211_090008_617_A.jpeg,,1063.775,1058.327,,,,
fort_canning_road,24,Fort Canning Road_Cam4_20251211_090013_676_A.jpeg,,1155.376,1109.576,,,,
fort_canning_road,25,Fort Canning Road_Cam4_20251211_095737_397_C.jpeg,,1181.315,1168.346,,,,
fort_canning_road,26,Fort Canning Road_Cam4_20251211_095747_049_C.jpeg,,1190.9,1186.108,,,,
fort_canning_road,27,Fort Canning Road_Cam4_20251211_095750_653_C.jpeg,,1217.33,1204.115,,,,
fort_canning_road,28,Fort Canning Road_Cam4_20251211_095800_267_C.jpeg,,1228.03,1222.68,,,,
fort_canning_road,29,Fort Canning Road_Cam4_20251211_095812_880_C.jpeg,,1266.795,1247.412,,,,
fort_canning_road,30,Fort Canning Road_Cam4_20251211_095905_787_C.jpeg,,1274.531,1270.663,,,,
fort_canning_road,31,Fort Canning Road_Cam4_20251211_095908_190_C.jpeg,,1283.904,1279.218,,,,
fort_canning_road,32,Fort Canning Road_Cam4_20251211_095911_208_C.jpeg,,1429.911,1356.907,,,,
