path_key,fid,Image Reference,Road Name,segment_length_m,assigned_chainage_m,profile_chainage_m,elevation_m,gradient_pct,Grade
tan_kim_cheng_road,1,Tan Kim Cheng Road_Cam4_20251217_094821_733_B.jpeg,,13.385,6.693,,,,
tan_kim_cheng_road,2,Tan Kim Cheng Road_Cam4_20251217_094826_542_B.jpeg,,34.316,23.85,24.0,6.799,,
tan_kim_cheng_road,3,Tan Kim Cheng Road_Cam4_20251217_094837_953_B.jpeg,,47.291,40.803,40.0,6.268,,
tan_kim_cheng_road,4,Tan Kim Cheng Road_Cam4_20251217_094844_658_B.jpeg,,53.411,50.351,50.0,4.765,,
tan_kim_cheng_road,5,Tan Kim Cheng Road_Cam4_20251217_094847_663_B.jpeg,,65.529,59.47,60.0,3.919,,
tan_kim_cheng_road,6,Tan Kim Cheng Road_Cam4_20251217_094852_481_B.jpeg,,94.923,80.226,80.0,5.936,,
tan_kim_cheng_road,7,Tan Kim Cheng Road_Cam4_20251217_094905_101_B.jpeg,,102.67,98.796,98.0,6.528,,
tan_kim_cheng_road,8,Tan Kim Cheng Road_Cam4_20251217_094908_124_B.jpeg,,111.156,106.913,106.0,7.254,,
tan_kim_cheng_road,9,Tan Kim Cheng Road_Cam4_20251217_094911_822_B.jpeg,,125.332,118.244,118.0,6.553,,
tan_kim_cheng_road,10,Tan Kim Cheng Road_Cam4_20251217_094917_231_B.jpeg,,147.229,136.28,136.0,4.6,,
tan_kim_cheng_road,11,Tan Kim Cheng Road_Cam4_20251217_094924_517_B.jpeg,,158.701,152.965,152.0,4.499,,
tan_kim_cheng_road,12,Tan Kim Cheng Road_Cam4_20251217_094927_522_B.jpeg,,169.816,164.259,164.0,4.462,,
tan_kim_cheng_road,13,Tan Kim Cheng Road_Cam4_20251217_094930_527_B.jpeg,,199.323,184.569,184.0,6.04,,
tan_kim_cheng_road,14,Tan Kim Cheng Road_Cam4_20251217_094939_538_B.jpeg,,224.262,211.792,212.0,5.401,,
tan_kim_cheng_road,15,Tan Kim Cheng Road_Cam4_20251217_094947_998_B.jpeg,,251.672,237.967,238.0,6.853,,
tan_kim_cheng_road,16,Tan Kim Cheng Road_Cam4_20251217_094957_614_B.jpeg,,262.357,257.014,258.0,7.163,,
tan_kim_cheng_road,17,Tan Kim Cheng Road_Cam4_20251217_095001_924_B.jpeg,,273.147,267.752,268.0,6.937,,
