path_key,fid,Image Reference,Road Name,segment_length_m,assigned_chainage_m,profile_chainage_m,elevation_m,gradient_pct,Grade
yio_chu_kang_road,1,Yio Chu Kang Road_YIO_CHU_KANG_ROAD_NE3_1Q2026__Cam4_20251231_085424_565_A.jpeg,,10.881,5.44,,,,
yio_chu_kang_road,2,Yio Chu Kang Road_YIO_CHU_KANG_ROAD_NE3_1Q2026__Cam4_20251231_085429_981_A.jpeg,,20.094,15.488,16.0,,,
yio_chu_kang_road,3,Yio Chu Kang Road_YIO_CHU_KANG_ROAD_NE3_1Q2026__Cam4_20251231_085432_385_A.jpeg,,45.911,33.003,34.0,,,
yio_chu_kang_road,4,Yio Chu Kang Road_YIO_CHU_KANG_ROAD_NE3_1Q2026__Cam4_20251231_085435_388_A.jpeg,,56.16,51.036,52.0,,,
yio_chu_kang_road,5,Yio Chu Kang Road_YIO_CHU_KANG_ROAD_NE3_1Q2026__Cam4_20251231_085439_032_A.jpeg,,68.331,62.246,62.0,,,
yio_chu_kang_road,6,Yio Chu Kang Road_YIO_CHU_KANG_ROAD_NE3_1Q2026__Cam4_20260101_080200_935_C.jpeg,,143.46,105.896,106.0,,,
yio_chu_kang_road,7,Yio Chu Kang Road_YIO_CHU_KANG_ROAD_NE3_1Q2026__Cam4_20260101_080204_537_C.jpeg,,157.355,150.408,150.0,,,
yio_chu_kang_road,8,Yio Chu Kang Road_YIO_CHU_KANG_ROAD_NE3_1Q2026__Cam4_20260101_095709_707_C.jpeg,,163.881,160.618,160.0,,,
yio_chu_kang_road,9,Yio Chu Kang Road_YIO_CHU_KANG_ROAD_NE3_1Q2026__Cam4_20260101_095713_910_C.jpeg,,172.568,168.224,168.0,,,
yio_chu_kang_road,10,Yio Chu Kang Road_YIO_CHU_KANG_ROAD_NE3_1Q2026__Cam4_20260101_095716_915_C.jpeg,,184.072,178.32,178.0,,,
yio_chu_kang_road,11,Yio Chu Kang Road_YIO_CHU_KANG_ROAD_NE3_1Q2026__Cam4_20260102_085311_623_B.jpeg,,585.015,384.543,,,,
yio_chu_kang_road,12,Yio Chu Kang Road_YIO_CHU_KANG_ROAD_NE3_1Q2026__Cam4_20260102_085316_430_B.jpeg,,597.06,591.037,592.0,,,
yio_chu_kang_road,13,Yio Chu Kang Road_YIO_CHU_KANG_ROAD_NE3_1Q2026__Cam4_20260102_085323_636_B.jpeg,,622.781,609.921,610.0,,,
yio_chu_kang_road,14,Yio Chu Kang Road_YIO_CHU_KANG_ROAD_NE3_1Q2026__Cam4_20260102_085329_045_B.jpeg,,633.737,628.259,628.0,,,
yio_chu_kang_road,15,Yio Chu Kang Road_YIO_CHU_KANG_ROAD_NE3_1Q2026__Cam4_20260103_073412_711_C.jpeg,,784.691,709.214,,,,
yio_chu_kang_road,16,Yio Chu Kang Road_YIO_CHU_KANG_ROAD_NE3_1Q2026__Cam4_20260103_073436_140_C.jpeg,,794.119,789.405,,,,
yio_chu_kang_road,17,Yio Chu Kang Road_YIO_CHU_KANG_ROAD_NE3_1Q2026__Cam4_20260103_073439_145_C.jpeg,,820.039,807.079,,,,
yio_chu_kang_road,18,Yio Chu Kang Road_YIO_CHU_KANG_ROAD_NE3_1Q2026__Cam4_20260103_073442_749_C.jpeg,,831.327,825.683,,,,
yio_chu_kang_road,19,Yio Chu Kang Road_YIO_CHU_KANG_ROAD_NE3_1Q2026__Cam4_20260103_073445_753_C.jpeg,,844.566,837.947,,,,
yio_chu_kang_road,20,Yio Chu Kang Road_YIO_CHU_KANG_ROAD_NE3_1Q2026__Cam4_20260103_073451_760_C.jpeg,,882.29,863.428,,,,
yio_chu_kang_road,21,Yio Chu Kang Road_YIO_CHU_KANG_ROAD_NE3_1Q2026__Cam4_20260103_073454_763_C.jpeg,,895.491,888.891,,,,
yio_chu_kang_road,22,Yio Chu Kang Road_YIO_CHU_KANG_ROAD_NE3_1Q2026__Cam4_20260103_073457_765_C.jpeg,,1969.379,1432.435,,,,
yio_chu_kang_road,23,Yio Chu Kang Road_YIO_CHU_KANG_ROAD_NE3_1Q2026__Cam4_20260103_073501_970_C.jpeg,,1979.25,1974.315,,,,
yio_chu_kang_road,24,Yio Chu Kang Road_YIO_CHU_KANG_ROAD_NE3_1Q2026__Cam4_20260103_073509_781_C.jpeg,,1991.076,1985.163,,,,
yio_chu_kang_road,25,Yio Chu Kang Road_YIO_CHU_KANG_ROAD_NE3_1Q2026__Cam4_20260103_073512_784_C.jpeg,,2002.572,1996.824,1996.0,,,
yio_chu_kang_road,26,Yio Chu Kang Road_YIO_CHU_KANG_ROAD_NE3_1Q2026__Cam4_20260103_073516_389_C.jpeg,,2013.087,2007.83,2008.0,,,
yio_chu_kang_road,27,Yio Chu Kang Road_YIO_CHU_KANG_ROAD_NE3_1Q2026__Cam4_20260103_073519_995_C.jpeg,,2074.935,2044.011,,,,
yio_chu_kang_road,28,Yio Chu Kang Road_YIO_CHU_KANG_ROAD_NE3_1Q2026__Cam4_20260103_073528_402_C.jpeg,,2087.096,2081.015,,,,
yio_chu_kang_road,29,Yio Chu Kang Road_YIO_CHU_KANG_ROAD_NE3_1Q2026__Cam4_20260103_073531_406_C.jpeg,,2196.68,2141.888,2142.0,,,
yio_chu_kang_road,30,Yio Chu Kang Road_YIO_CHU_KANG_ROAD_NE3_1Q2026__Cam4_20260103_073535_019_C.jpeg,,2221.865,2209.273,2210.0,,,
yio_chu_kang_road,31,Yio Chu Kang Road_YIO_CHU_KANG_ROAD_NE3_1Q2026__Cam4_20260103_073538_023_C.jpeg,,2231.978,2226.921,2226.0,,,
yio_chu_kang_road,32,Yio Chu Kang Road_YIO_CHU_KANG_ROAD_NE3_1Q2026__Cam4_20260103_073539_825_C.jpeg,,2244.68,2238.329,2238.0,,,
yio_chu_kang_road,33,Yio Chu Kang Road_YIO_CHU_KANG_ROAD_NE3_1Q2026__Cam4_20260103_073549_437_C.jpeg,,2273.296,2258.988,2258.0,,,
yio_chu_kang_road,34,Yio Chu Kang Road_YIO_CHU_KANG_ROAD_NE3_1Q2026__Cam4_20260103_073552_441_C.jpeg,,2298.733,2286.014,2286.0,,,
yio_chu_kang_road,35,Yio Chu Kang Road_YIO_CHU_KANG_ROAD_NE3_1Q2026__Cam4_20260103_073556_644_C.jpeg,,3173.147,2735.94,,,,
yio_chu_kang_road,36,Yio Chu Kang Road_YIO_CHU_KANG_ROAD_NE3_1Q2026__Cam4_20260103_073601_454_C.jpeg,,3184.516,3178.831,,,,
yio_chu_kang_road,37,Yio Chu Kang Road_YIO_CHU_KANG_ROAD_NE3_1Q2026__Cam4_20260103_073606_860_C.jpeg,,3196.082,3190.299,,,,
yio_chu_kang_road,38,Yio Chu Kang Road_YIO_CHU_KANG_ROAD_NE3_1Q2026__Cam4_20260103_073616_473_C.jpeg,,3203.368,3199.725,,,,
yio_chu_kang_road,39,Yio Chu Kang Road_YIO_CHU_KANG_ROAD_NE3_1Q2026__Cam4_20260103_073619_476_C.jpeg,,3229.717,3216.542,3216.0,,,
yio_chu_kang_road,40,Yio Chu Kang Road_YIO_CHU_KANG_ROAD_NE3_1Q2026__Cam4_20260103_073623_684_C.jpeg,,3239.911,3234.814,3234.0,,,
yio_chu_kang_road,41,Yio Chu Kang Road_YIO_CHU_KANG_ROAD_NE3_1Q2026__Cam4_20260103_073630_890_C.jpeg,,3299.177,3269.544,3272.0,,,
yio_chu_kang_road,42,Yio Chu Kang Road_YIO_CHU_KANG_ROAD_NE3_1Q2026__Cam4_20260103_073633_294_C.jpeg,,3309.19,3304.183,3304.0,,,
yio_chu_kang_road,43,Yio Chu Kang Road_YIO_CHU_KANG_ROAD_NE3_1Q2026__Cam4_20260103_073636_898_C.jpeg,,3320.448,3314.819,3314.0,,,
yio_chu_kang_road,44,Yio Chu Kang Road_YIO_CHU_KANG_ROAD_NE3_1Q2026__Cam4_20260103_073639_301_C.jpeg,,3330.234,3325.341,3326.0,,,
yio_chu_kang_road,45,Yio Chu Kang Road_YIO_CHU_KANG_ROAD_NE3_1Q2026__Cam4_20260103_073642_304_C.jpeg,,3342.783,3336.508,3336.0,,,
yio_chu_kang_road,46,Yio Chu Kang Road_YIO_CHU_KANG_ROAD_NE3_1Q2026__Cam4_20260103_073650_713_C.jpeg,,3365.33,3354.056,3354.0,,,
yio_chu_kang_road,47,Yio Chu Kang Road_YIO_CHU_KANG_ROAD_NE3_1Q2026__Cam4_20260103_073653_117_C.jpeg,,3377.019,3371.174,3372.0,,,
yio_chu_kang_road,48,Yio Chu Kang Road_YIO_CHU_KANG_ROAD_NE3_1Q2026__Cam4_20260103_073656_721_C.jpeg,,3394.59,3385.804,3386.0,,,
yio_chu_kang_road,49,Yio Chu Kang Road_YIO_CHU_KANG_ROAD_NE3_1Q2026__Cam4_20260103_073659_122_C.jpeg,,3408.065,3401.328,3402.0,,,
yio_chu_kang_road,50,Yio Chu Kang Road_YIO_CHU_KANG_ROAD_NE3_1Q2026__Cam4_20260103_073702_134_C.jpeg,,3432.375,3420.22,3420.0,,,
yio_chu_kang_road,51,Yio Chu Kang Road_YIO_CHU_KANG_ROAD_NE3_1Q2026__Cam4_20260103_073705_738_C.jpeg,,3443.333,3437.854,3438.0,,,
yio_chu_kang_road,52,Yio Chu Kang Road_YIO_CHU_KANG_ROAD_NE3_1Q2026__Cam4_20260103_073818_423_C.jpeg,,3454.302,3448.818,3448.0,,,
yio_chu_kang_road,53,Yio Chu Kang Road_YIO_CHU_KANG_ROAD_NE3_1Q2026__Cam4_20260103_073821_428_C.jpeg,,3460.614,3457.458,3458.0,,,
yio_chu_kang_road,54,Yio Chu Kang Road_YIO_CHU_KANG_ROAD_NE3_1Q2026__Cam4_20260103_073825_632_C.jpeg,,3489.917,3475.266,,,,
yio_chu_kang_road,55,Yio Chu Kang Road_YIO_CHU_KANG_ROAD_NE3_1Q2026__Cam4_20260103_073912_481_C.jpeg,,3500.913,3495.415,3496.0,,,
yio_chu_kang_road,56,Yio Chu Kang Road_YIO_CHU_KANG_ROAD_NE3_1Q2026__Cam4_20260103_073922_092_C.jpeg,,3510.428,3505.67,3506.0,,,
yio_chu_kang_road,57,Yio Chu Kang Road_YIO_CHU_KANG_ROAD_NE3_1Q2026__Cam4_20260103_073926_896_C.jpeg,,3522.246,3516.337,3516.0,,,
yio_chu_kang_road,58,Yio Chu Kang Road_YIO_CHU_KANG_ROAD_NE3_1Q2026__Cam4_20260103_073929_899_C.jpeg,,3534.044,3528.145,3528.0,,,
yio_chu_kang_road,59,Yio Chu Kang Road_YIO_CHU_KANG_ROAD_NE3_1Q2026__Cam4_20260103_073933_503_C.jpeg,,3556.935,3545.489,3546.0,,,
yio_chu_kang_road,60,Yio Chu Kang Road_YIO_CHU_KANG_ROAD_NE3_1Q2026__Cam4_20260103_073938_307_C.jpeg,,3568.857,3562.896,3562.0,,,
yio_chu_kang_road,61,Yio Chu Kang Road_YIO_CHU_KANG_ROAD_NE3_1Q2026__Cam4_20260103_073941_910_C.jpeg,,3577.095,3572.976,3572.0,,,
yio_chu_kang_road,62,Yio Chu Kang Road_YIO_CHU_KANG_ROAD_NE3_1Q2026__Cam4_20260103_073945_513_C.jpeg,,3647.344,3612.219,,,,
yio_chu_kang_road,63,Yio Chu Kang Road_YIO_CHU_KANG_ROAD_NE3_1Q2026__Cam4_20260103_073948_516_C.jpeg,,3669.759,3658.551,3658.0,,,
yio_chu_kang_road,64,Yio Chu Kang Road_YIO_CHU_KANG_ROAD_NE3_1Q2026__Cam4_20260103_073952_121_C.jpeg,,3682.564,3676.161,3676.0,,,
yio_chu_kang_road,65,Yio Chu Kang Road_YIO_CHU_KANG_ROAD_NE3_1Q2026__Cam4_20260103_073955_724_C.jpeg,,3708.746,3695.655,3696.0,,,
yio_chu_kang_road,66,Yio Chu Kang Road_YIO_CHU_KANG_ROAD_NE3_1Q2026__Cam4_20260103_073957_527_C.jpeg,,3715.253,3711.999,3712.0,,,
yio_chu_kang_road,67,Yio Chu Kang Road_YIO_CHU_KANG_ROAD_NE3_1Q2026__Cam4_20260103_074000_531_C.jpeg,,3743.881,3729.567,,,,
yio_chu_kang_road,68,Yio Chu Kang Road_YIO_CHU_KANG_ROAD_NE3_1Q2026__Cam4_20260103_074004_135_C.jpeg,,3820.346,3782.114,,,,
yio_chu_kang_road,69,Yio Chu Kang Road_YIO_CHU_KANG_ROAD_NE3_1Q2026__Cam4_20260103_074007_138_C.jpeg,,3857.885,3839.116,3840.0,,,
yio_chu_kang_road,70,Yio Chu Kang Road_YIO_CHU_KANG_ROAD_NE3_1Q2026__Cam4_20260103_074010_140_C.jpeg,,3865.617,3861.751,3862.0,,,
yio_chu_kang_road,71,Yio Chu Kang Road_YIO_CHU_KANG_ROAD_NE3_1Q2026__Cam4_20260103_074013_744_C.jpeg,,3873.591,3869.604,3870.0,,,
yio_chu_kang_road,72,Yio Chu Kang Road_YIO_CHU_KANG_ROAD_NE3_1Q2026__Cam4_20260103_074016_748_C.jpeg,,3883.535,3878.563,3878.0,,,
yio_chu_kang_road,73,Yio Chu Kang Road_YIO_CHU_KANG_ROAD_NE3_1Q2026__Cam4_20260103_074019_751_C.jpeg,,3894.867,3889.201,3890.0,,,
yio_chu_kang_road,74,Yio Chu Kang Road_YIO_CHU_KANG_ROAD_NE3_1Q2026__Cam4_20260103_074023_356_C.jpeg,,3907.123,3900.995,3900.0,,,
yio_chu_kang_road,75,Yio Chu Kang Road_YIO_CHU_KANG_ROAD_NE3_1Q2026__Cam4_20260103_074026_361_C.jpeg,,3915.122,3911.122,3912.0,,,
yio_chu_kang_road,76,Yio Chu Kang Road_YIO_CHU_KANG_ROAD_NE3_1Q2026__Cam4_20260103_074028_764_C.jpeg,,3944.284,3929.703,3930.0,,,
yio_chu_kang_road,77,Yio Chu Kang Road_YIO_CHU_KANG_ROAD_NE3_1Q2026__Cam4_20260103_074037_775_C.jpeg,,3957.637,3950.96,3950.0,,,
yio_chu_kang_road,78,Yio Chu Kang Road_YIO_CHU_KANG_ROAD_NE3_1Q2026__Cam4_20260103_074041_979_C.jpeg,,3965.932,3961.784,3962.0,,,
yio_chu_kang_road,79,Yio Chu Kang Road_YIO_CHU_KANG_ROAD_NE3_1Q2026__Cam4_20260103_074045_584_C.jpeg,,3974.434,3970.183,3970.0,,,
yio_chu_kang_road,80,Yio Chu Kang Road_YIO_CHU_KANG_ROAD_NE3_1Q2026__Cam4_20260103_074047_986_C.jpeg,,3984.853,3979.643,3980.0,,,
yio_chu_kang_road,81,Yio Chu Kang Road_YIO_CHU_KANG_ROAD_NE3_1Q2026__Cam4_20260103_074050_990_C.jpeg,,3995.715,3990.284,3990.0,,,
yio_chu_kang_road,82,Yio Chu Kang Road_YIO_CHU_KANG_ROAD_NE3_1Q2026__Cam4_20260103_074053_993_C.jpeg,,4005.776,4000.746,4000.0,,,
yio_chu_kang_road,83,Yio Chu Kang Road_YIO_CHU_KANG_ROAD_NE3_1Q2026__Cam4_20260103_074056_998_C.jpeg,,4014.789,4010.283,4010.0,,,
yio_chu_kang_road,84,Yio Chu Kang Road_YIO_CHU_KANG_ROAD_NE3_1Q2026__Cam4_20260103_074100_604_C.jpeg,,4042.425,4028.607,4028.0,,,
yio_chu_kang_road,85,Yio Chu Kang Road_YIO_CHU_KANG_ROAD_NE3_1Q2026__Cam4_20260103_074104_209_C.jpeg,,4053.396,4047.91,4048.0,,,
yio_chu_kang_road,86,Yio Chu Kang Road_YIO_CHU_KANG_ROAD_NE3_1Q2026__Cam4_20260103_074107_814_C.jpeg,,4078.522,4065.959,4066.0,,,
yio_chu_kang_road,87,Yio Chu Kang Road_YIO_CHU_KANG_ROAD_NE3_1Q2026__Cam4_20260103_074111_417_C.jpeg,,4104.145,4091.334,4092.0,,,
yio_chu_kang_road,88,Yio Chu Kang Road_YIO_CHU_KANG_ROAD_NE3_1Q2026__Cam4_20260103_074700_879_C.jpeg,,4116.295,4110.22,4110.0,,,
yio_chu_kang_road,89,Yio Chu Kang Road_YIO_CHU_KANG_ROAD_NE3_1Q2026__Cam4_20260103_074706_285_C.jpeg,,4127.456,4121.875,4122.0,,,
yio_chu_kang_road,90,Yio Chu Kang Road_YIO_CHU_KANG_ROAD_NE3_1Q2026__Cam4_20260103_074710_489_C.jpeg,,4139.779,4133.618,4134.0,,,
yio_chu_kang_road,91,Yio Chu Kang Road_YIO_CHU_KANG_ROAD_NE3_1Q2026__Cam4_20260103_074715_295_C.jpeg,,4270.2,4204.989,4204.0,,,
yio_chu_kang_road,92,Yio Chu Kang Road_YIO_CHU_KANG_ROAD_NE3_1Q2026__Cam4_20260103_074724_908_C.jpeg,,4295.041,4282.62,4282.0,,,
yio_chu_kang_road,93,Yio Chu Kang Road_YIO_CHU_KANG_ROAD_NE3_1Q2026__Cam4_20260103_074729_113_C.jpeg,,4301.234,4298.137,4298.0,,,
yio_chu_kang_road,94,Yio Chu Kang Road_YIO_CHU_KANG_ROAD_NE3_1Q2026__Cam4_20260103_074732_717_C.jpeg,,4311.419,4306.327,4306.0,,,
yio_chu_kang_road,95,Yio Chu Kang Road_YIO_CHU_KANG_ROAD_NE3_1Q2026__Cam4_20260103_074736_922_C.jpeg,,4341.626,4326.523,4326.0,,,
yio_chu_kang_road,96,Yio Chu Kang Road_YIO_CHU_KANG_ROAD_NE3_1Q2026__Cam4_20260103_074741_127_C.jpeg,,4369.29,4355.458,4356.0,,,
yio_chu_kang_road,97,Yio Chu Kang Road_YIO_CHU_KANG_ROAD_NE3_1Q2026__Cam4_20260103_074745_332_C.jpeg,,4380.517,4374.903,4374.0,,,
yio_chu_kang_road,98,Yio Chu Kang Road_YIO_CHU_KANG_ROAD_NE3_1Q2026__Cam4_20260103_074749_536_C.jpeg,,4390.091,4385.304,4386.0,,,
yio_chu_kang_road,99,Yio Chu Kang Road_YIO_CHU_KANG_ROAD_NE3_1Q2026__Cam4_20260103_074753_742_C.jpeg,,4398.282,4394.186,4394.0,,,
yio_chu_kang_road,100,Yio Chu Kang Road_YIO_CHU_KANG_ROAD_NE3_1Q2026__Cam4_20260103_074805_754_C.jpeg,,4427.081,4412.681,4412.0,,,
yio_chu_kang_road,101,Yio Chu Kang Road_YIO_CHU_KANG_ROAD_NE3_1Q2026__Cam4_20260103_074808_757_C.jpeg,,4440.843,4433.962,4434.0,,,
