path_key,fid,Image Reference,Road Name,segment_length_m,assigned_chainage_m,profile_chainage_m,elevation_m,gradient_pct,Grade
jalan_pemimpin,1,Jalan Pemimpin_Cam4_20260102_093600_365_A.jpeg,,11.623,5.811,6.0,9.066,,
jalan_pemimpin,2,Jalan Pemimpin_Cam4_20260102_093604_602_A.jpeg,,597.154,304.389,304.0,30.442,,
jalan_pemimpin,3,Jalan Pemimpin_Cam4_20260103_080915_660_A.jpeg,,609.613,603.384,604.0,19.564,,
jalan_pemimpin,4,Jalan Pemimpin_Cam4_20260103_080930_674_A.jpeg,,633.249,621.431,622.0,20.872,,
jalan_pemimpin,5,Jalan Pemimpin_Cam4_20260103_080939_685_A.jpeg,,643.204,638.227,638.0,22.013,6.25,1.0
jalan_pemimpin,6,Jalan Pemimpin_Cam4_20260103_080943_889_A.jpeg,,654.964,649.084,650.0,22.763,4.687,1.0
jalan_pemimpin,7,Jalan Pemimpin_Cam4_20260103_080951_099_A.jpeg,,665.442,660.203,660.0,23.213,3.437,1.0
jalan_pemimpin,8,Jalan Pemimpin_Cam4_20260103_080957_712_A.jpeg,,688.473,676.958,676.0,23.513,-0.312,1.0
jalan_pemimpin,9,Jalan Pemimpin_Cam4_20260103_081009_125_A.jpeg,,699.827,694.15,694.0,23.288,-0.938,1.0
jalan_pemimpin,10,Jalan Pemimpin_Cam4_20260103_081013_933_A.jpeg,,709.895,704.861,704.0,23.063,-3.437,1.0
jalan_pemimpin,11,Jalan Pemimpin_Cam4_20260103_081017_537_A.jpeg,,721.111,715.503,716.0,22.563,-4.375,1.0
jalan_pemimpin,12,Jalan Pemimpin_Cam4_20260103_081021_140_A.jpeg,,727.086,724.098,724.0,22.288,-4.687,1.0
jalan_pemimpin,13,Jalan Pemimpin_Cam4_20260103_081022_941_A.jpeg,,755.358,741.222,742.0,21.292,-5.625,1.0
jalan_pemimpin,14,Jalan Pemimpin_Cam4_20260103_081031_356_A.jpeg,,763.828,759.593,760.0,20.192,-6.25,1.0
jalan_pemimpin,15,Jalan Pemimpin_Cam4_20260103_081033_758_A.jpeg,,776.9,770.364,770.0,19.692,-2.083,1.0
