path_key,fid,Image Reference,Road Name,segment_length_m,assigned_chainage_m,profile_chainage_m,elevation_m,gradient_pct,Grade
yio_chu_kang_gardens,1,Yio Chu Kang Gardens_Cam4_20260105_112351_636_B.jpeg,,13.699,6.85,6.0,29.423,,
yio_chu_kang_gardens,2,Yio Chu Kang Gardens_Cam4_20260105_112355_266_B.jpeg,,20.442,17.07,18.0,29.082,,
yio_chu_kang_gardens,3,Yio Chu Kang Gardens_Cam4_20260105_112357_068_B.jpeg,,31.477,25.959,26.0,28.878,,
yio_chu_kang_gardens,4,Yio Chu Kang Gardens_Cam4_20260105_112400_073_B.jpeg,,41.944,36.711,36.0,29.275,,
yio_chu_kang_gardens,5,Yio Chu Kang Gardens_Cam4_20260105_112402_527_B.jpeg,,82.798,62.371,62.0,30.603,,
yio_chu_kang_gardens,6,Yio Chu Kang Gardens_Cam4_20260105_112411_649_B.jpeg,,91.5,87.149,88.0,26.844,,
yio_chu_kang_gardens,7,Yio Chu Kang Gardens_Cam4_20260105_112413_595_B.jpeg,,102.211,96.855,96.0,26.259,,
yio_chu_kang_gardens,8,Yio Chu Kang Gardens_Cam4_20260105_112416_680_B.jpeg,,111.992,107.101,108.0,24.932,,
yio_chu_kang_gardens,9,Yio Chu Kang Gardens_Cam4_20260105_112419_784_B.jpeg,,121.853,116.922,116.0,24.49,0.521,1.0
yio_chu_kang_gardens,10,Yio Chu Kang Gardens_Cam4_20260105_112422_347_B.jpeg,,131.904,126.878,126.0,24.766,,
yio_chu_kang_gardens,11,Yio Chu Kang Gardens_Cam4_20260105_112424_882_B.jpeg,,144.679,138.292,138.0,24.645,,
yio_chu_kang_gardens,12,Yio Chu Kang Gardens_Cam4_20260105_112427_956_B.jpeg,,152.829,148.754,148.0,24.547,0.625,1.0
yio_chu_kang_gardens,13,Yio Chu Kang Gardens_Cam4_20260105_112429_760_B.jpeg,,163.097,157.963,158.0,24.847,2.5,1.0
yio_chu_kang_gardens,14,Yio Chu Kang Gardens_Cam4_20260105_112432_274_B.jpeg,,173.577,168.337,168.0,25.657,,
yio_chu_kang_gardens,15,Yio Chu Kang Gardens_Cam4_20260105_112434_748_B.jpeg,,197.618,185.598,186.0,26.057,,
yio_chu_kang_gardens,16,Yio Chu Kang Gardens_Cam4_20260105_112442_222_B.jpeg,,225.7,211.659,212.0,26.297,,
yio_chu_kang_gardens,17,Yio Chu Kang Gardens_Cam4_20260105_112449_431_B.jpeg,,236.104,230.902,230.0,26.056,-4.06,1.0
yio_chu_kang_gardens,18,Yio Chu Kang Gardens_Cam4_20260105_112451_842_B.jpeg,,246.333,241.219,242.0,25.791,-0.625,1.0
yio_chu_kang_gardens,19,Yio Chu Kang Gardens_Cam4_20260105_112455_575_B.jpeg,,257.771,252.052,252.0,25.707,0.417,1.0
yio_chu_kang_gardens,20,Yio Chu Kang Gardens_Cam4_20260105_112503_720_B.jpeg,,266.319,262.045,262.0,25.757,,
yio_chu_kang_gardens,21,Yio Chu Kang Gardens_Cam4_20260105_112506_216_B.jpeg,,276.495,271.407,272.0,26.395,,
yio_chu_kang_gardens,22,Yio Chu Kang Gardens_Cam4_20260105_112508_712_B.jpeg,,286.374,281.434,282.0,26.416,-3.621,1.0
yio_chu_kang_gardens,23,Yio Chu Kang Gardens_Cam4_20260105_112511_114_B.jpeg,,297.276,291.825,292.0,26.659,,
yio_chu_kang_gardens,24,Yio Chu Kang Gardens_Cam4_20260105_112514_247_B.jpeg,,309.372,303.324,304.0,27.705,,
yio_chu_kang_gardens,25,Yio Chu Kang Gardens_Cam4_20260105_112518_609_B.jpeg,,317.349,313.361,314.0,26.146,,
yio_chu_kang_gardens,26,Yio Chu Kang Gardens_Cam4_20260105_112520_412_B.jpeg,,326.997,322.173,322.0,24.871,,
yio_chu_kang_gardens,27,Yio Chu Kang Gardens_Cam4_20260105_112522_292_B.jpeg,,336.739,331.868,332.0,23.919,,
yio_chu_kang_gardens,28,Yio Chu Kang Gardens_Cam4_20260105_112524_094_B.jpeg,,346.224,341.482,342.0,23.526,-4.368,1.0
