path_key,fid,Image Reference,Road Name,segment_length_m,assigned_chainage_m,profile_chainage_m,elevation_m,gradient_pct,Grade
tiong_bahru_road,1,Tiong Bahru Road_Cam4_20251226_082009_658_C.jpeg,,11.89,5.945,8.0,3.959,-0.048,1.0
tiong_bahru_road,2,Tiong Bahru Road_Cam4_20251226_082123_540_C.jpeg,,22.259,17.075,18.0,3.734,-4.821,1.0
tiong_bahru_road,3,Tiong Bahru Road_Cam4_20251226_082127_744_C.jpeg,,34.058,28.159,28.0,3.596,6.408,1.0
tiong_bahru_road,4,Tiong Bahru Road_Cam4_20251226_082133_150_C.jpeg,,983.048,508.553,,,,
tiong_bahru_road,5,Tiong Bahru Road_Cam4_20251227_072533_159_B.jpeg,,1015.062,999.055,1000.0,3.65,,
tiong_bahru_road,6,Tiong Bahru Road_Cam4_20251227_072540_966_B.jpeg,,1021.947,1018.504,1018.0,3.348,,
tiong_bahru_road,7,Tiong Bahru Road_Cam4_20251227_072542_767_B.jpeg,,1030.538,1026.243,1026.0,3.53,2.5,1.0
tiong_bahru_road,8,Tiong Bahru Road_Cam4_20251227_072545_174_B.jpeg,,1044.514,1037.526,1038.0,4.064,8.214,1.0
tiong_bahru_road,9,Tiong Bahru Road_Cam4_20251227_072548_779_B.jpeg,,1051.374,1047.944,1048.0,4.553,,
tiong_bahru_road,10,Tiong Bahru Road_Cam4_20251227_072550_581_B.jpeg,,1062.069,1056.722,1056.0,3.823,,
tiong_bahru_road,11,Tiong Bahru Road_Cam4_20251227_072553_585_B.jpeg,,1071.621,1066.845,1066.0,3.888,,
tiong_bahru_road,12,Tiong Bahru Road_Cam4_20251227_072556_588_B.jpeg,,1100.771,1086.196,1086.0,4.282,,
tiong_bahru_road,13,Tiong Bahru Road_Cam4_20251227_072606_197_B.jpeg,,1107.19,1103.98,1104.0,4.078,,
tiong_bahru_road,14,Tiong Bahru Road_Cam4_20251227_072608_599_B.jpeg,,1116.828,1112.009,1112.0,3.925,,
tiong_bahru_road,15,Tiong Bahru Road_Cam4_20251227_072612_203_B.jpeg,,1144.259,1130.544,1130.0,4.36,1.698,1.0
tiong_bahru_road,16,Tiong Bahru Road_Cam4_20251227_072619_412_B.jpeg,,1153.557,1148.908,1148.0,4.876,,
tiong_bahru_road,17,Tiong Bahru Road_Cam4_20251227_072621_815_B.jpeg,,1164.325,1158.941,1158.0,4.694,,
tiong_bahru_road,18,Tiong Bahru Road_Cam4_20251227_072624_818_B.jpeg,,1174.222,1169.273,1170.0,5.755,,
tiong_bahru_road,19,Tiong Bahru Road_Cam4_20251227_072627_821_B.jpeg,,1186.269,1180.245,1180.0,7.208,,
tiong_bahru_road,20,Tiong Bahru Road_Cam4_20251227_072631_427_B.jpeg,,1192.925,1189.597,1190.0,7.55,,
tiong_bahru_road,21,Tiong Bahru Road_Cam4_20251227_072633_229_B.jpeg,,1219.624,1206.275,1206.0,7.182,3.061,1.0
tiong_bahru_road,22,Tiong Bahru Road_Cam4_20251227_072641_639_B.jpeg,,1231.194,1225.409,1226.0,7.094,,
tiong_bahru_road,23,Tiong Bahru Road_Cam4_20251227_072645_243_B.jpeg,,1253.778,1242.486,1242.0,7.761,,
tiong_bahru_road,24,Tiong Bahru Road_Cam4_20251227_072656_654_B.jpeg,,1353.208,1303.493,,,,
tiong_bahru_road,25,Tiong Bahru Road_Cam4_20251227_072741_707_B.jpeg,,1375.705,1364.457,1364.0,9.271,,
tiong_bahru_road,26,Tiong Bahru Road_Cam4_20251227_072749_516_B.jpeg,,1387.228,1381.467,1382.0,10.557,,
tiong_bahru_road,27,Tiong Bahru Road_Cam4_20251227_072753_720_B.jpeg,,1398.374,1392.801,1392.0,11.575,,
tiong_bahru_road,28,Tiong Bahru Road_Cam4_20251227_072800_328_B.jpeg,,1420.904,1409.639,1410.0,13.052,,
tiong_bahru_road,29,Tiong Bahru Road_Cam4_20251227_072814_741_B.jpeg,,1432.187,1426.546,1426.0,13.701,,
tiong_bahru_road,30,Tiong Bahru Road_Cam4_20251227_072819_547_B.jpeg,,1454.667,1443.427,1444.0,14.518,,
tiong_bahru_road,31,Tiong Bahru Road_Cam4_20251227_072826_756_B.jpeg,,1465.975,1460.321,1460.0,14.787,,
tiong_bahru_road,32,Tiong Bahru Road_Cam4_20251227_072830_360_B.jpeg,,1478.399,1472.187,1472.0,14.287,,
tiong_bahru_road,33,Tiong Bahru Road_Cam4_20251227_072835_165_B.jpeg,,1489.074,1483.737,1484.0,12.458,,
tiong_bahru_road,34,Tiong Bahru Road_Cam4_20251227_072839_371_B.jpeg,,1495.333,1492.203,1492.0,10.292,,
tiong_bahru_road,35,Tiong Bahru Road_Cam4_20251227_072841_775_B.jpeg,,1523.228,1509.281,,,,
tiong_bahru_road,36,Tiong Bahru Road_Cam4_20251227_072853_787_B.jpeg,,1578.605,1550.916,1550.0,9.147,,
tiong_bahru_road,37,Tiong Bahru Road_Cam4_20251227_072920_819_B.jpeg,,1590.081,1584.343,1584.0,9.47,,
tiong_bahru_road,38,Tiong Bahru Road_Cam4_20251227_072925_023_B.jpeg,,1657.838,1623.96,,,,
tiong_bahru_road,39,Tiong Bahru Road_Cam4_20251227_073013_676_B.jpeg,,1668.015,1662.927,,,,
tiong_bahru_road,40,Tiong Bahru Road_Cam4_20251227_073016_077_B.jpeg,,1679.887,1673.951,,,,
tiong_bahru_road,41,Tiong Bahru Road_Cam4_20251227_073019_680_B.jpeg,,1701.444,1690.666,,,,
tiong_bahru_road,42,Tiong Bahru Road_Cam4_20251227_073028_089_B.jpeg,,2012.364,1856.904,1856.0,23.087,,
tiong_bahru_road,43,Tiong Bahru Road_Cam4_20251227_074625_593_B.jpeg,,2022.233,2017.299,2018.0,8.063,,
tiong_bahru_road,44,Tiong Bahru Road_Cam4_20251227_074627_995_B.jpeg,,2033.758,2027.995,2028.0,9.351,,
tiong_bahru_road,45,Tiong Bahru Road_Cam4_20251227_074631_000_B.jpeg,,2045.197,2039.477,2040.0,9.491,,
tiong_bahru_road,46,Tiong Bahru Road_Cam4_20251227_074634_004_B.jpeg,,2067.23,2056.213,2056.0,5.036,,
tiong_bahru_road,47,Tiong Bahru Road_Cam4_20251227_074640_012_B.jpeg,,2077.505,2072.367,2072.0,3.148,,
tiong_bahru_road,48,Tiong Bahru Road_Cam4_20251227_074643_015_B.jpeg,,2088.857,2083.181,2084.0,2.785,,
tiong_bahru_road,49,Tiong Bahru Road_Cam4_20251227_074646_620_B.jpeg,,2100.776,2094.817,2094.0,3.442,,
tiong_bahru_road,50,Tiong Bahru Road_Cam4_20251227_074650_225_B.jpeg,,2123.459,2112.118,2112.0,2.535,0.0,1.0
tiong_bahru_road,51,Tiong Bahru Road_Cam4_20251227_074658_033_B.jpeg,,2134.122,2128.79,2128.0,2.928,3.867,1.0
tiong_bahru_road,52,Tiong Bahru Road_Cam4_20251227_074705_242_B.jpeg,,2142.343,2138.232,2138.0,3.178,-2.188,1.0
tiong_bahru_road,53,Tiong Bahru Road_Cam4_20251227_074708_245_B.jpeg,,2156.794,2149.568,2150.0,3.102,,
tiong_bahru_road,54,Tiong Bahru Road_Cam4_20251227_074713_655_B.jpeg,,2179.18,2167.987,2168.0,4.701,,
tiong_bahru_road,55,Tiong Bahru Road_Cam4_20251227_074721_464_B.jpeg,,2190.409,2184.795,,,,
tiong_bahru_road,56,Tiong Bahru Road_Cam4_20251227_074725_069_B.jpeg,,2200.99,2195.699,2196.0,3.791,,
tiong_bahru_road,57,Tiong Bahru Road_Cam4_20251227_074728_674_B.jpeg,,2212.86,2206.925,2206.0,2.685,,
tiong_bahru_road,58,Tiong Bahru Road_Cam4_20251227_074732_278_B.jpeg,,2218.676,2215.768,2216.0,3.698,,
tiong_bahru_road,59,Tiong Bahru Road_Cam4_20251227_074734_079_B.jpeg,,2229.79,2224.233,2224.0,3.836,,
tiong_bahru_road,60,Tiong Bahru Road_Cam4_20251227_074737_682_B.jpeg,,2256.274,2243.032,2244.0,4.396,,
tiong_bahru_road,61,Tiong Bahru Road_Cam4_20251227_074746_699_B.jpeg,,2266.973,2261.623,2262.0,3.547,,
tiong_bahru_road,62,Tiong Bahru Road_Cam4_20251227_074750_303_B.jpeg,,2280.375,2273.674,2274.0,3.219,,
tiong_bahru_road,63,Tiong Bahru Road_Cam4_20251227_074753_909_B.jpeg,,2286.537,2283.456,2284.0,3.236,-2.708,1.0
tiong_bahru_road,64,Tiong Bahru Road_Cam4_20251227_074755_712_B.jpeg,,2299.348,2292.943,2292.0,2.997,0.898,1.0
tiong_bahru_road,65,Tiong Bahru Road_Cam4_20251227_074759_316_B.jpeg,,2324.33,2311.839,2312.0,5.102,,
tiong_bahru_road,66,Tiong Bahru Road_Cam4_20251227_074807_733_B.jpeg,,2336.001,2330.166,2330.0,5.751,,
tiong_bahru_road,67,Tiong Bahru Road_Cam4_20251227_074811_938_B.jpeg,,2347.215,2341.608,,,,
