path_key,fid,Image Reference,Road Name,segment_length_m,assigned_chainage_m,profile_chainage_m,elevation_m,gradient_pct,Grade
holland_grove_road,1,Holland Grove Road_Cam4_20251219_092917_983_B.jpeg,,13.018,6.509,6.0,22.166,,
holland_grove_road,2,Holland Grove Road_Cam4_20251219_092921_585_B.jpeg,,21.999,17.508,18.0,22.032,,
holland_grove_road,3,Holland Grove Road_Cam4_20251219_092923_989_B.jpeg,,30.728,26.363,26.0,21.863,,
holland_grove_road,4,Holland Grove Road_Cam4_20251219_092926_396_B.jpeg,,58.641,44.684,44.0,21.566,,
holland_grove_road,5,Holland Grove Road_Cam4_20251219_092933_601_B.jpeg,,71.864,65.252,66.0,18.848,-7.5,1.0
holland_grove_road,6,Holland Grove Road_Cam4_20251219_092937_206_B.jpeg,,94.094,82.979,82.0,17.948,-5.417,1.0
holland_grove_road,7,Holland Grove Road_Cam4_20251219_092945_013_B.jpeg,,105.956,100.025,100.0,16.848,-4.167,1.0
holland_grove_road,8,Holland Grove Road_Cam4_20251219_092949_229_B.jpeg,,114.472,110.214,110.0,16.781,-0.625,1.0
holland_grove_road,9,Holland Grove Road_Cam4_20251219_092952_231_B.jpeg,,142.12,128.296,128.0,16.431,-1.25,1.0
holland_grove_road,10,Holland Grove Road_Cam4_20251219_093001_245_B.jpeg,,154.198,148.159,148.0,16.098,0.417,1.0
holland_grove_road,11,Holland Grove Road_Cam4_20251219_093004_848_B.jpeg,,161.084,157.641,158.0,16.148,0.417,1.0
holland_grove_road,12,Holland Grove Road_Cam4_20251219_093007_252_B.jpeg,,172.285,166.685,166.0,16.181,3.333,1.0
holland_grove_road,13,Holland Grove Road_Cam4_20251219_093011_458_B.jpeg,,180.492,176.388,176.0,16.731,4.583,1.0
holland_grove_road,14,Holland Grove Road_Cam4_20251219_093014_464_B.jpeg,,214.032,197.262,198.0,18.148,10.0,2.0
holland_grove_road,15,Holland Grove Road_Cam4_20251219_093028_276_B.jpeg,,236.483,225.258,226.0,22.51,,
holland_grove_road,16,Holland Grove Road_Cam4_20251219_093037_293_B.jpeg,,250.752,243.618,244.0,23.61,,
holland_grove_road,17,Holland Grove Road_Cam4_20251219_093043_901_B.jpeg,,256.461,253.607,254.0,23.975,,
holland_grove_road,18,Holland Grove Road_Cam4_20251219_093046_302_B.jpeg,,278.727,267.594,268.0,25.869,,
holland_grove_road,19,Holland Grove Road_Cam4_20251219_103445_503_B.jpeg,,290.284,284.505,284.0,25.381,,
holland_grove_road,20,Holland Grove Road_Cam4_20251219_103448_507_B.jpeg,,301.414,295.849,296.0,25.089,,
holland_grove_road,21,Holland Grove Road_Cam4_20251219_103451_511_B.jpeg,,312.553,306.984,306.0,23.435,,
holland_grove_road,22,Holland Grove Road_Cam4_20251219_103454_515_B.jpeg,,337.775,325.164,326.0,20.747,,
holland_grove_road,23,Holland Grove Road_Cam4_20251219_103501_165_B.jpeg,,360.487,349.131,350.0,18.648,,
holland_grove_road,24,Holland Grove Road_Cam4_20251219_103507_191_B.jpeg,,373.222,366.854,366.0,17.431,-5.208,1.0
holland_grove_road,25,Holland Grove Road_Cam4_20251219_103510_246_B.jpeg,,381.339,377.281,378.0,16.814,-4.583,1.0
holland_grove_road,26,Holland Grove Road_Cam4_20251219_103512_047_B.jpeg,,408.31,394.824,394.0,16.331,-1.667,1.0
holland_grove_road,27,Holland Grove Road_Cam4_20251219_103517_486_B.jpeg,,416.783,412.546,412.0,16.248,0.833,1.0
holland_grove_road,28,Holland Grove Road_Cam4_20251219_103519_295_B.jpeg,,443.728,430.256,430.0,16.431,1.458,1.0
holland_grove_road,29,Holland Grove Road_Cam4_20251219_103526_531_B.jpeg,,452.003,447.866,448.0,16.748,3.75,1.0
holland_grove_road,30,Holland Grove Road_Cam4_20251219_103529_534_B.jpeg,,466.1,459.051,460.0,17.281,5.417,1.0
holland_grove_road,31,Holland Grove Road_Cam4_20251219_103535_540_B.jpeg,,489.199,477.65,478.0,18.298,6.25,1.0
holland_grove_road,32,Holland Grove Road_Cam4_20251219_103548_964_B.jpeg,,501.76,495.48,496.0,19.598,,
holland_grove_road,33,Holland Grove Road_Cam4_20251219_103557_999_B.jpeg,,524.739,513.25,514.0,21.691,,
holland_grove_road,34,Holland Grove Road_Cam4_20251219_103608_886_B.jpeg,,581.025,552.882,552.0,22.517,,
holland_grove_road,35,Holland Grove Road_Cam4_20251219_110612_624_A.jpeg,,590.231,585.628,,,,
holland_grove_road,36,Holland Grove Road_Cam4_20251219_110615_040_A.jpeg,,600.302,595.266,,,,
holland_grove_road,37,Holland Grove Road_Cam4_20251219_110618_651_A.jpeg,,612.73,606.516,606.0,22.791,,
