path_key,fid,Image Reference,Road Name,segment_length_m,assigned_chainage_m,profile_chainage_m,elevation_m,gradient_pct,Grade
phillips_avenue,1,Phillips Avenue_Cam4_20260131_090615_717_B.jpeg,,13.919,6.96,6.0,,,
phillips_avenue,2,Phillips Avenue_Cam4_20260131_090619_320_B.jpeg,,23.877,18.898,18.0,,,
phillips_avenue,3,Phillips Avenue_Cam4_20260131_090621_121_B.jpeg,,31.386,27.632,28.0,,,
phillips_avenue,4,Phillips Avenue_Cam4_20260131_090622_323_B.jpeg,,43.321,37.354,38.0,,,
phillips_avenue,5,Phillips Avenue_Cam4_20260131_090624_125_B.jpeg,,51.383,47.352,48.0,,,
phillips_avenue,6,Phillips Avenue_Cam4_20260131_090625_326_B.jpeg,,81.57,66.476,66.0,,,
phillips_avenue,7,Phillips Avenue_Cam4_20260131_090630_733_B.jpeg,,89.938,85.754,86.0,,,
phillips_avenue,8,Phillips Avenue_Cam4_20260131_090632_534_B.jpeg,,101.562,95.75,96.0,,,
phillips_avenue,9,Phillips Avenue_Cam4_20260131_090635_537_B.jpeg,,111.819,106.69,106.0,,,
phillips_avenue,10,Phillips Avenue_Cam4_20260131_090639_140_B.jpeg,,118.354,115.086,116.0,,,
phillips_avenue,11,Phillips Avenue_Cam4_20260131_102624_061_B.jpeg,,125.187,121.771,122.0,,,
phillips_avenue,12,Phillips Avenue_Cam4_20260131_102625_862_B.jpeg,,134.624,129.906,130.0,,,
phillips_avenue,13,Phillips Avenue_Cam4_20260131_102628_271_B.jpeg,,146.486,140.555,140.0,,,
phillips_avenue,14,Phillips Avenue_Cam4_20260131_102632_480_B.jpeg,,153.631,150.058,150.0,,,
phillips_avenue,15,Phillips Avenue_Cam4_20260131_102635_485_B.jpeg,,166.866,160.248,160.0,,,
phillips_avenue,16,Phillips Avenue_Cam4_20260131_102639_701_B.jpeg,,174.0,170.433,170.0,,,
phillips_avenue,17,Phillips Avenue_Cam4_20260131_102642_102_B.jpeg,,200.911,187.456,188.0,,,
phillips_avenue,18,Phillips Avenue_Cam4_20260131_102653_532_B.jpeg,,212.454,206.682,206.0,,,
phillips_avenue,19,Phillips Avenue_Cam4_20260131_102657_741_B.jpeg,,223.28,217.867,218.0,,,
phillips_avenue,20,Phillips Avenue_Cam4_20260131_102701_347_B.jpeg,,234.385,228.833,228.0,,,
phillips_avenue,21,Phillips Avenue_Cam4_20260131_102704_951_B.jpeg,,257.638,246.011,246.0,,,
phillips_avenue,22,Phillips Avenue_Cam4_20260131_102712_788_B.jpeg,,268.441,263.039,264.0,,,
phillips_avenue,23,Phillips Avenue_Cam4_20260131_102716_392_B.jpeg,,279.218,273.829,274.0,,,
phillips_avenue,24,Phillips Avenue_Cam4_20260131_102720_006_B.jpeg,,289.821,284.519,284.0,,,
phillips_avenue,25,Phillips Avenue_Cam4_20260131_102723_610_B.jpeg,,312.984,301.402,302.0,,,
phillips_avenue,26,Phillips Avenue_Cam4_20260131_102732_038_B.jpeg,,324.112,318.548,318.0,,,
phillips_avenue,27,Phillips Avenue_Cam4_20260131_102736_243_B.jpeg,,369.059,346.585,344.0,,,
phillips_avenue,28,Phillips Avenue_Cam4_20260131_102754_870_B.jpeg,,378.915,373.987,374.0,,,
phillips_avenue,29,Phillips Avenue_Cam4_20260131_102759_680_B.jpeg,,391.209,385.062,386.0,,,
phillips_avenue,30,Phillips Avenue_Cam4_20260131_102852_493_B.jpeg,,401.772,396.491,396.0,,,
phillips_avenue,31,Phillips Avenue_Cam4_20260131_102904_509_B.jpeg,,412.887,407.329,408.0,,,
phillips_avenue,32,Phillips Avenue_Cam4_20260131_102908_713_B.jpeg,,419.264,416.075,416.0,,,
phillips_avenue,33,Phillips Avenue_Cam4_20260131_102911_123_B.jpeg,,429.556,424.41,424.0,,,
phillips_avenue,34,Phillips Avenue_Cam4_20260131_102914_729_B.jpeg,,457.086,443.321,444.0,,,
phillips_avenue,35,Phillips Avenue_Cam4_20260131_102925_546_B.jpeg,,469.269,463.178,464.0,,,
phillips_avenue,36,Phillips Avenue_Cam4_20260131_102930_952_B.jpeg,,480.602,474.936,474.0,,,
phillips_avenue,37,Phillips Avenue_Cam4_20260131_102936_389_B.jpeg,,491.8,486.201,486.0,,,
phillips_avenue,38,Phillips Avenue_Cam4_20260131_102941_198_B.jpeg,,513.569,502.684,502.0,,,
phillips_avenue,39,Phillips Avenue_Cam4_20260131_102950_817_B.jpeg,,524.953,519.261,520.0,,,
phillips_avenue,40,Phillips Avenue_Cam4_20260131_102955_624_B.jpeg,,535.871,530.412,530.0,,,
phillips_avenue,41,Phillips Avenue_Cam4_20260131_102959_831_B.jpeg,,546.77,541.321,542.0,,,
phillips_avenue,42,Phillips Avenue_Cam4_20260131_103004_036_B.jpeg,,569.039,557.905,558.0,,,
phillips_avenue,43,Phillips Avenue_Cam4_20260131_103014_259_B.jpeg,,580.896,574.967,574.0,,,
phillips_avenue,44,Phillips Avenue_Cam4_20260131_103019_678_B.jpeg,,591.328,586.112,586.0,,,
phillips_avenue,45,Phillips Avenue_Cam4_20260131_103025_087_B.jpeg,,603.273,597.3,598.0,,,
phillips_avenue,46,Phillips Avenue_Cam4_20260131_103031_707_B.jpeg,,624.767,614.02,614.0,,,
phillips_avenue,47,Phillips Avenue_Cam4_20260131_103041_965_B.jpeg,,636.475,630.621,630.0,,,
phillips_avenue,48,Phillips Avenue_Cam4_20260131_103047_291_B.jpeg,,647.898,642.187,642.0,,,
phillips_avenue,49,Phillips Avenue_Cam4_20260131_103052_098_B.jpeg,,658.728,653.313,654.0,,,
phillips_avenue,50,Phillips Avenue_Cam4_20260131_103056_305_B.jpeg,,704.122,681.425,,,,
phillips_avenue,51,Phillips Avenue_Cam4_20260131_103112_448_B.jpeg,,714.134,709.128,710.0,24.889,,
phillips_avenue,52,Phillips Avenue_Cam4_20260131_103116_053_B.jpeg,,725.491,719.813,720.0,24.889,0.0,1.0
phillips_avenue,53,Phillips Avenue_Cam4_20260131_103120_261_B.jpeg,,733.16,729.326,730.0,24.889,0.0,1.0
phillips_avenue,54,Phillips Avenue_Cam4_20260131_103123_267_B.jpeg,,759.766,746.463,746.0,24.889,0.0,1.0
phillips_avenue,55,Phillips Avenue_Cam4_20260131_103132_920_B.jpeg,,770.096,764.931,764.0,24.85,,
phillips_avenue,56,Phillips Avenue_Cam4_20260131_103137_756_B.jpeg,,781.036,775.566,776.0,25.306,,
phillips_avenue,57,Phillips Avenue_Cam4_20260131_103141_960_B.jpeg,,787.977,784.506,784.0,25.145,,
phillips_avenue,58,Phillips Avenue_Cam4_20260131_103149_818_B.jpeg,,820.211,804.094,804.0,25.884,,
phillips_avenue,59,Phillips Avenue_Cam4_20260131_103213_263_B.jpeg,,830.986,825.599,826.0,26.368,0.191,1.0
phillips_avenue,60,Phillips Avenue_Cam4_20260131_103216_264_B.jpeg,,921.218,876.102,876.0,,,
phillips_avenue,61,Phillips Avenue_Cam4_20260131_103245_194_B.jpeg,,930.588,925.903,926.0,,,
phillips_avenue,62,Phillips Avenue_Cam4_20260131_103248_298_B.jpeg,,943.431,937.01,938.0,,,
phillips_avenue,63,Phillips Avenue_Cam4_20260131_103251_908_B.jpeg,,953.358,948.395,948.0,,,
phillips_avenue,64,Phillips Avenue_Cam4_20260131_103255_516_B.jpeg,,976.153,964.756,964.0,,,
phillips_avenue,65,Phillips Avenue_Cam4_20260131_103303_953_B.jpeg,,987.397,981.775,982.0,,,
phillips_avenue,66,Phillips Avenue_Cam4_20260131_103308_157_B.jpeg,,999.283,993.34,994.0,,,
phillips_avenue,67,Phillips Avenue_Cam4_20260131_103312_970_B.jpeg,,1009.8,1004.541,1004.0,,,
