path_key,fid,Image Reference,Road Name,segment_length_m,assigned_chainage_m,profile_chainage_m,elevation_m,gradient_pct,Grade
lorong_kismis,1,Lorong Kismis_Cam4_20251216_080411_326_A.jpeg,,11.519,5.76,6.0,26.716,,
lorong_kismis,2,Lorong Kismis_Cam4_20251216_080419_859_A.jpeg,,23.45,17.484,18.0,26.72,-1.38,1.0
lorong_kismis,3,Lorong Kismis_Cam4_20251216_080425_369_A.jpeg,,29.937,26.693,26.0,26.599,,
lorong_kismis,4,Lorong Kismis_Cam4_20251216_080428_873_A.jpeg,,52.089,41.013,42.0,26.554,-0.156,1.0
lorong_kismis,5,Lorong Kismis_Cam4_20251216_080446_958_A.jpeg,,61.77,56.93,56.0,26.504,0.313,1.0
lorong_kismis,6,Lorong Kismis_Cam4_20251216_080450_470_A.jpeg,,833.836,447.803,448.0,45.412,1.331,1.0
lorong_kismis,7,Lorong Kismis_Cam4_20251216_083540_231_A.jpeg,,849.891,841.863,842.0,33.984,,
lorong_kismis,8,Lorong Kismis_Cam4_20251216_100808_038_A.jpeg,,862.162,856.026,856.0,34.486,,
lorong_kismis,9,Lorong Kismis_Cam4_20251216_100815_312_A.jpeg,,886.542,874.352,874.0,33.824,-2.187,1.0
lorong_kismis,10,Lorong Kismis_Cam4_20251216_100828_150_A.jpeg,,912.239,899.391,900.0,32.98,,
lorong_kismis,11,Lorong Kismis_Cam4_20251216_100839_213_A.jpeg,,924.187,918.213,918.0,29.636,,
lorong_kismis,12,Lorong Kismis_Cam4_20251216_100843_751_A.jpeg,,929.847,927.017,928.0,29.563,,
lorong_kismis,13,Lorong Kismis_Cam4_20251216_100845_754_A.jpeg,,940.853,935.35,936.0,29.386,,
lorong_kismis,14,Lorong Kismis_Cam4_20251216_100850_311_A.jpeg,,952.83,946.841,946.0,29.736,3.75,1.0
lorong_kismis,15,Lorong Kismis_Cam4_20251216_100903_773_A.jpeg,,977.627,965.228,966.0,31.152,8.75,2.0
lorong_kismis,16,Lorong Kismis_Cam4_20251216_100925_518_A.jpeg,,989.649,983.638,984.0,34.029,,
lorong_kismis,17,Lorong Kismis_Cam4_20251216_100935_434_A.jpeg,,1014.499,1002.074,1002.0,34.616,,
lorong_kismis,18,Lorong Kismis_Cam4_20251216_100955_386_A.jpeg,,1040.179,1027.339,1028.0,37.446,8.491,1.0
lorong_kismis,19,Lorong Kismis_Cam4_20251216_101017_814_A.jpeg,,1052.542,1046.36,1046.0,38.752,9.297,2.0
lorong_kismis,20,Lorong Kismis_Cam4_20251216_101028_714_A.jpeg,,1077.869,1065.205,1066.0,40.333,5.703,1.0
lorong_kismis,21,Lorong Kismis_Cam4_20251216_101058_736_A.jpeg,,1101.791,1089.83,1090.0,41.746,,
lorong_kismis,22,Lorong Kismis_Cam4_20251216_101112_081_A.jpeg,,1113.346,1107.569,1108.0,42.035,,
lorong_kismis,23,Lorong Kismis_Cam4_20251216_101118_246_A.jpeg,,1124.287,1118.817,1118.0,41.937,-1.492,1.0
lorong_kismis,24,Lorong Kismis_Cam4_20251216_101124_111_A.jpeg,,1134.868,1129.578,1130.0,42.656,,
lorong_kismis,25,Lorong Kismis_Cam4_20251216_101129_204_A.jpeg,,1157.619,1146.244,1146.0,41.982,,
lorong_kismis,26,Lorong Kismis_Cam4_20251216_101141_620_A.jpeg,,1169.323,1163.471,1164.0,41.528,,
lorong_kismis,27,Lorong Kismis_Cam4_20251216_101145_673_A.jpeg,,1180.147,1174.735,1174.0,40.065,,
lorong_kismis,28,Lorong Kismis_Cam4_20251216_101148_722_A.jpeg,,1191.499,1185.823,1186.0,38.865,-5.677,1.0
lorong_kismis,29,Lorong Kismis_Cam4_20251216_101151_838_A.jpeg,,1197.479,1194.489,1194.0,38.272,,
lorong_kismis,30,Lorong Kismis_Cam4_20251216_101153_452_A.jpeg,,1225.216,1211.347,1212.0,38.556,,
lorong_kismis,31,Lorong Kismis_Cam4_20251216_101202_201_A.jpeg,,1418.142,1321.679,1322.0,34.591,,
lorong_kismis,32,Lorong Kismis_Cam4_20251216_101310_125_A.jpeg,,1429.345,1423.744,1424.0,39.285,,
lorong_kismis,33,Lorong Kismis_Cam4_20251216_101316_313_A.jpeg,,1437.717,1433.531,1434.0,39.369,-5.848,1.0
lorong_kismis,34,Lorong Kismis_Cam4_20251216_101320_382_A.jpeg,,1464.04,1450.879,1450.0,38.903,,
lorong_kismis,35,Lorong Kismis_Cam4_20251216_101331_074_A.jpeg,,1476.285,1470.163,1470.0,39.815,,
lorong_kismis,36,Lorong Kismis_Cam4_20251216_101334_736_A.jpeg,,1484.318,1480.302,1480.0,39.176,,
lorong_kismis,37,Lorong Kismis_Cam4_20251216_101336_797_A.jpeg,,1509.151,1496.735,1496.0,35.722,,
lorong_kismis,38,Lorong Kismis_Cam4_20251216_101344_241_A.jpeg,,1521.462,1515.306,1516.0,34.717,,
lorong_kismis,39,Lorong Kismis_Cam4_20251216_101347_748_A.jpeg,,1531.686,1526.574,1526.0,34.953,,
lorong_kismis,40,Lorong Kismis_Cam4_20251216_101350_769_A.jpeg,,1555.991,1543.838,1544.0,32.762,,
lorong_kismis,41,Lorong Kismis_Cam4_20251216_101358_536_A.jpeg,,1600.57,1578.28,,,,
lorong_kismis,42,Lorong Kismis_Cam4_20251216_101419_433_A.jpeg,,1612.079,1606.324,1606.0,29.385,-3.125,1.0
lorong_kismis,43,Lorong Kismis_Cam4_20251216_101424_303_A.jpeg,,1623.298,1617.688,1618.0,28.46,-7.594,1.0
lorong_kismis,44,Lorong Kismis_Cam4_20251216_101428_886_A.jpeg,,1645.897,1634.597,1634.0,27.715,-4.438,1.0
lorong_kismis,45,Lorong Kismis_Cam4_20251216_101437_605_A.jpeg,,1655.795,1650.846,1650.0,27.171,-5.937,1.0
lorong_kismis,46,Lorong Kismis_Cam4_20251216_101441_256_A.jpeg,,1678.466,1667.131,1668.0,26.866,-0.042,1.0
lorong_kismis,47,Lorong Kismis_Cam4_20251216_101637_463_A.jpeg,,1689.265,1683.865,1684.0,27.291,5.938,1.0
lorong_kismis,48,Lorong Kismis_Cam4_20251216_101651_657_A.jpeg,,1700.699,1694.982,1694.0,28.291,8.047,1.0
lorong_kismis,49,Lorong Kismis_Cam4_20251216_101700_409_A.jpeg,,1712.208,1706.453,1706.0,28.929,2.969,1.0
lorong_kismis,50,Lorong Kismis_Cam4_20251216_101709_575_A.jpeg,,1734.74,1723.474,1724.0,30.115,,
lorong_kismis,51,Lorong Kismis_Cam4_20251216_101726_660_A.jpeg,,1745.915,1740.328,1740.0,31.665,,
lorong_kismis,52,Lorong Kismis_Cam4_20251216_101734_821_A.jpeg,,1757.377,1751.646,1752.0,32.253,,
lorong_kismis,53,Lorong Kismis_Cam4_20251216_101743_555_A.jpeg,,1779.847,1768.612,1768.0,32.464,,
lorong_kismis,54,Lorong Kismis_Cam4_20251216_101803_939_A.jpeg,,1791.742,1785.794,1786.0,32.863,,
lorong_kismis,55,Lorong Kismis_Cam4_20251216_101813_120_A.jpeg,,1803.008,1797.375,1798.0,33.61,5.573,1.0
lorong_kismis,56,Lorong Kismis_Cam4_20251216_101822_102_A.jpeg,,1825.949,1814.479,1814.0,34.479,5.938,1.0
lorong_kismis,57,Lorong Kismis_Cam4_20251216_101839_598_A.jpeg,,1837.652,1831.8,1832.0,35.277,4.844,1.0
lorong_kismis,58,Lorong Kismis_Cam4_20251216_101858_892_A.jpeg,,1860.648,1849.15,1850.0,36.408,,
lorong_kismis,59,Lorong Kismis_Cam4_20251216_101917_578_A.jpeg,,1871.671,1866.159,1866.0,37.646,4.74,1.0
lorong_kismis,60,Lorong Kismis_Cam4_20251216_101925_382_A.jpeg,,1895.33,1883.5,1884.0,38.813,,
lorong_kismis,61,Lorong Kismis_Cam4_20251216_102003_787_A.jpeg,,1907.505,1901.418,1902.0,38.176,,
lorong_kismis,62,Lorong Kismis_Cam4_20251216_102008_934_A.jpeg,,1918.616,1913.06,1914.0,38.946,,
lorong_kismis,63,Lorong Kismis_Cam4_20251216_102012_005_A.jpeg,,1941.684,1930.15,1930.0,37.985,,
lorong_kismis,64,Lorong Kismis_Cam4_20251216_102018_554_A.jpeg,,1998.022,1969.853,1970.0,37.166,,
lorong_kismis,65,Lorong Kismis_Cam4_20251216_102034_242_A.jpeg,,2010.951,2004.487,2004.0,35.002,-4.417,1.0
lorong_kismis,66,Lorong Kismis_Cam4_20251216_102037_337_A.jpeg,,2076.93,2043.94,2044.0,34.681,,
