path_key,fid,Image Reference,Road Name,segment_length_m,assigned_chainage_m,profile_chainage_m,elevation_m,gradient_pct,Grade
punggol_place,1,Punggol Place_Cam4_20260123_083910_503_C.jpeg,,11.577,5.789,6.0,10.852,,
punggol_place,2,Punggol Place_Cam4_20260123_083915_910_C.jpeg,,24.109,17.843,18.0,11.483,5.308,1.0
punggol_place,3,Punggol Place_Cam4_20260123_083921_319_C.jpeg,,93.377,58.743,,,,
punggol_place,4,Punggol Place_Cam4_20260123_083955_551_C.jpeg,,123.162,108.27,,,,
punggol_place,5,Punggol Place_Cam4_20260123_084009_965_C.jpeg,,166.032,144.597,,,,
punggol_place,6,Punggol Place_Cam4_20260123_085605_153_C.jpeg,,235.771,200.901,,,,
punggol_place,7,Punggol Place_Cam4_20260123_085620_167_C.jpeg,,260.561,248.166,,,,
punggol_place,8,Punggol Place_Cam4_20260123_085626_746_C.jpeg,,292.355,276.458,276.0,10.894,-2.282,1.0
punggol_place,9,Punggol Place_Cam4_20260123_085635_161_C.jpeg,,298.14,295.248,296.0,11.067,0.655,1.0
punggol_place,10,Punggol Place_Cam4_20260123_085636_371_C.jpeg,,309.196,303.668,304.0,11.051,,
punggol_place,11,Punggol Place_Cam4_20260123_085638_778_C.jpeg,,317.334,313.265,314.0,11.894,,
punggol_place,12,Punggol Place_Cam4_20260123_085641_181_C.jpeg,,329.381,323.358,,,,
punggol_place,13,Punggol Place_Cam4_20260123_085644_786_C.jpeg,,378.221,353.801,,,,
punggol_place,14,Punggol Place_Cam4_20260123_085656_801_C.jpeg,,722.998,550.609,550.0,13.554,,
punggol_place,15,Punggol Place_Cam4_20260123_090345_218_C.jpeg,,1144.459,933.729,934.0,29.236,,
punggol_place,16,Punggol Place_Cam4_20260123_094615_452_C.jpeg,,1290.647,1217.553,,,,
punggol_place,17,Punggol Place_Cam4_20260123_094642_512_C.jpeg,,1302.991,1296.819,,,,
punggol_place,18,Punggol Place_Cam4_20260123_094645_516_C.jpeg,,1314.329,1308.66,,,,
punggol_place,19,Punggol Place_Cam4_20260123_094648_519_C.jpeg,,1321.076,1317.703,,,,
punggol_place,20,Punggol Place_Cam4_20260123_094650_322_C.jpeg,,1331.45,1326.263,1326.0,12.453,,
punggol_place,21,Punggol Place_Cam4_20260123_094652_723_C.jpeg,,1356.897,1344.173,1344.0,10.02,0.642,1.0
punggol_place,22,Punggol Place_Cam4_20260123_094658_734_C.jpeg,,1656.38,1506.638,,,,
punggol_place,23,Punggol Place_Cam4_20260124_082715_347_C.jpeg,,2331.013,1993.696,,,,
punggol_place,24,Punggol Place_Cam4_20260127_091348_064_C.jpeg,,2343.154,2337.083,2338.0,11.473,,
punggol_place,25,Punggol Place_Cam4_20260127_091351_668_C.jpeg,,2354.564,2348.859,2348.0,12.224,,
punggol_place,26,Punggol Place_Cam4_20260127_091355_874_C.jpeg,,2378.494,2366.529,2366.0,12.831,,
punggol_place,27,Punggol Place_Cam4_20260127_091403_082_C.jpeg,,2406.09,2392.292,2392.0,12.046,,
punggol_place,28,Punggol Place_Cam4_20260127_091411_495_C.jpeg,,2433.538,2419.814,2420.0,12.921,,
punggol_place,29,Punggol Place_Cam4_20260127_091419_301_C.jpeg,,2445.009,2439.274,2440.0,12.753,,
punggol_place,30,Punggol Place_Cam4_20260127_091422_905_C.jpeg,,2454.195,2449.602,2450.0,11.715,-6.811,1.0
punggol_place,31,Punggol Place_Cam4_20260127_091430_714_C.jpeg,,2463.359,2458.777,2458.0,11.342,0.254,1.0
punggol_place,32,Punggol Place_Cam4_20260127_091434_319_C.jpeg,,2473.133,2468.246,2468.0,11.301,,
punggol_place,33,Punggol Place_Cam4_20260127_091438_522_C.jpeg,,2666.801,2569.967,2570.0,15.425,,
punggol_place,34,Punggol Place_Cam4_20260127_092020_380_C.jpeg,,2788.661,2727.731,2728.0,14.329,3.656,1.0
punggol_place,35,Punggol Place_Cam4_20260127_092101_255_C.jpeg,,2798.327,2793.494,2794.0,12.35,-9.837,2.0
punggol_place,36,Punggol Place_Cam4_20260127_092104_258_C.jpeg,,2828.626,2813.476,2814.0,11.993,,
punggol_place,37,Punggol Place_Cam4_20260127_092113_268_C.jpeg,,2839.542,2834.084,2834.0,11.908,,
punggol_place,38,Punggol Place_Cam4_20260127_092116_273_C.jpeg,,2846.178,2842.86,2842.0,11.655,,
punggol_place,39,Punggol Place_Cam4_20260127_092118_077_C.jpeg,,2855.402,2850.79,2850.0,11.465,,
punggol_place,40,Punggol Place_Cam4_20260127_092120_481_C.jpeg,,2865.132,2860.267,2860.0,12.098,,
punggol_place,41,Punggol Place_Cam4_20260127_092122_884_C.jpeg,,2877.436,2871.284,2872.0,13.614,,
punggol_place,42,Punggol Place_Cam4_20260127_092125_889_C.jpeg,,2889.071,2883.254,2884.0,13.209,,
punggol_place,43,Punggol Place_Cam4_20260127_092129_494_C.jpeg,,2897.027,2893.049,2894.0,12.936,,
punggol_place,44,Punggol Place_Cam4_20260127_092131_936_C.jpeg,,2924.16,2910.594,2910.0,11.068,,
punggol_place,45,Punggol Place_Cam4_20260127_092139_742_C.jpeg,,2937.144,2930.652,2930.0,11.61,,
