path_key,fid,Image Reference,Road Name,segment_length_m,assigned_chainage_m,profile_chainage_m,elevation_m,gradient_pct,Grade
westlake_avenue,1,Westlake Avenue_Cam4_20251210_122721_471_B.jpeg,,13.632,6.816,6.0,11.735,,
westlake_avenue,2,Westlake Avenue_Cam4_20251210_122728_684_B.jpeg,,59.239,36.435,36.0,8.181,,
westlake_avenue,3,Westlake Avenue_Cam4_20251210_122747_011_B.jpeg,,67.395,63.317,64.0,12.475,,
westlake_avenue,4,Westlake Avenue_Cam4_20251210_122748_864_B.jpeg,,97.302,82.349,82.0,13.485,,
westlake_avenue,5,Westlake Avenue_Cam4_20251210_122756_084_B.jpeg,,109.336,103.319,104.0,11.824,,
westlake_avenue,6,Westlake Avenue_Cam4_20251210_122759_120_B.jpeg,,116.465,112.9,112.0,11.362,,
westlake_avenue,7,Westlake Avenue_Cam4_20251210_122800_923_B.jpeg,,125.665,121.065,122.0,11.248,,
westlake_avenue,8,Westlake Avenue_Cam4_20251210_122803_325_B.jpeg,,136.44,131.053,132.0,11.252,,
westlake_avenue,9,Westlake Avenue_Cam4_20251210_122806_418_B.jpeg,,161.776,149.108,150.0,13.488,,
westlake_avenue,10,Westlake Avenue_Cam4_20251210_122817_300_B.jpeg,,174.63,168.203,168.0,12.557,,
westlake_avenue,11,Westlake Avenue_Cam4_20251210_122837_277_B.jpeg,,184.309,179.469,180.0,12.607,,
westlake_avenue,12,Westlake Avenue_Cam4_20251210_122840_302_B.jpeg,,195.824,190.066,190.0,13.631,,
westlake_avenue,13,Westlake Avenue_Cam4_20251210_122843_367_B.jpeg,,201.908,198.866,198.0,13.824,,
westlake_avenue,14,Westlake Avenue_Cam4_20251210_122851_179_B.jpeg,,258.737,230.322,230.0,18.263,,
westlake_avenue,15,Westlake Avenue_Cam4_20251210_122909_216_B.jpeg,,268.993,263.865,264.0,15.336,,
westlake_avenue,16,Westlake Avenue_Cam4_20251210_122912_291_B.jpeg,,279.632,274.312,274.0,16.517,,
westlake_avenue,17,Westlake Avenue_Cam4_20251210_122915_299_B.jpeg,,290.652,285.142,286.0,18.503,,
westlake_avenue,18,Westlake Avenue_Cam4_20251210_122918_304_B.jpeg,,300.951,295.802,296.0,17.42,,
westlake_avenue,19,Westlake Avenue_Cam4_20251210_122921_325_B.jpeg,,317.95,309.45,310.0,16.922,,
westlake_avenue,20,Westlake Avenue_Cam4_20251210_122933_397_B.jpeg,,327.871,322.91,322.0,17.007,-2.188,1.0
westlake_avenue,21,Westlake Avenue_Cam4_20251210_122936_403_B.jpeg,,337.466,332.668,332.0,16.879,-7.162,1.0
westlake_avenue,22,Westlake Avenue_Cam4_20251210_122938_806_B.jpeg,,347.439,342.453,342.0,16.306,,
westlake_avenue,23,Westlake Avenue_Cam4_20251210_122941_211_B.jpeg,,359.795,353.617,354.0,16.719,,
westlake_avenue,24,Westlake Avenue_Cam4_20251210_122944_215_B.jpeg,,382.681,371.238,372.0,16.373,,
westlake_avenue,25,Westlake Avenue_Cam4_20251210_122959_239_B.jpeg,,389.19,385.936,386.0,16.069,,
westlake_avenue,26,Westlake Avenue_Cam4_20251210_123001_044_B.jpeg,,399.267,394.229,394.0,15.877,,
westlake_avenue,27,Westlake Avenue_Cam4_20251210_123003_448_B.jpeg,,410.332,404.8,404.0,15.669,,
westlake_avenue,28,Westlake Avenue_Cam4_20251210_123005_852_B.jpeg,,418.889,414.611,414.0,16.643,,
westlake_avenue,29,Westlake Avenue_Cam4_20251210_123007_654_B.jpeg,,429.426,424.158,424.0,17.496,,
westlake_avenue,30,Westlake Avenue_Cam4_20251210_123010_061_B.jpeg,,441.309,435.367,436.0,15.543,,
westlake_avenue,31,Westlake Avenue_Cam4_20251210_123014_868_B.jpeg,,448.36,444.835,444.0,13.773,,
westlake_avenue,32,Westlake Avenue_Cam4_20251210_123017_339_B.jpeg,,458.607,453.484,454.0,12.803,,
westlake_avenue,33,Westlake Avenue_Cam4_20251210_123020_944_B.jpeg,,486.518,472.563,472.0,13.001,,
westlake_avenue,34,Westlake Avenue_Cam4_20251210_123033_017_B.jpeg,,499.425,492.971,492.0,12.937,-2.674,1.0
westlake_avenue,35,Westlake Avenue_Cam4_20251210_123036_020_B.jpeg,,507.499,503.462,504.0,12.524,,
westlake_avenue,36,Westlake Avenue_Cam4_20251210_123037_820_B.jpeg,,520.42,513.959,514.0,13.077,,
westlake_avenue,37,Westlake Avenue_Cam4_20251210_123040_823_B.jpeg,,527.193,523.806,524.0,13.719,,
westlake_avenue,38,Westlake Avenue_Cam4_20251210_123042_628_B.jpeg,,536.767,531.98,532.0,14.001,,
westlake_avenue,39,Westlake Avenue_Cam4_20251210_123045_030_B.jpeg,,546.401,541.584,542.0,13.12,,
westlake_avenue,40,Westlake Avenue_Cam4_20251210_123048_049_B.jpeg,,616.785,581.593,582.0,13.449,,
westlake_avenue,41,Westlake Avenue_Cam4_20251210_123118_246_B.jpeg,,625.216,621.0,622.0,12.439,,
westlake_avenue,42,Westlake Avenue_Cam4_20251210_123120_731_B.jpeg,,635.27,630.243,,,,
westlake_avenue,43,Westlake Avenue_Cam4_20251210_123124_336_B.jpeg,,647.134,641.202,,,,
westlake_avenue,44,Westlake Avenue_Cam4_20251210_123128_626_B.jpeg,,657.8,652.467,,,,
westlake_avenue,45,Westlake Avenue_Cam4_20251210_123131_676_B.jpeg,,669.421,663.611,,,,
westlake_avenue,46,Westlake Avenue_Cam4_20251210_123134_679_B.jpeg,,679.363,674.392,,,,
westlake_avenue,47,Westlake Avenue_Cam4_20251210_123137_085_B.jpeg,,702.202,690.783,,,,
westlake_avenue,48,Westlake Avenue_Cam4_20251210_123142_503_B.jpeg,,714.103,708.153,,,,
westlake_avenue,49,Westlake Avenue_Cam4_20251210_123145_506_B.jpeg,,726.935,720.519,,,,
westlake_avenue,50,Westlake Avenue_Cam4_20251210_123157_616_B.jpeg,,800.261,763.598,,,,
westlake_avenue,51,Westlake Avenue_Cam4_20251210_123214_472_B.jpeg,,825.434,812.847,,,,
westlake_avenue,52,Westlake Avenue_Cam4_20251210_123223_484_B.jpeg,,836.39,830.912,830.0,14.506,,
westlake_avenue,53,Westlake Avenue_Cam4_20251210_123227_766_B.jpeg,,952.044,894.217,894.0,11.035,,
westlake_avenue,54,Westlake Avenue_Cam4_20251210_123322_153_B.jpeg,,1188.255,1070.15,1070.0,18.228,,
westlake_avenue,55,Westlake Avenue_Cam4_20251212_090859_450_C.jpeg,,1200.072,1194.163,,,,
