path_key,fid,Image Reference,Road Name,segment_length_m,assigned_chainage_m,profile_chainage_m,elevation_m,gradient_pct,Grade
seletar_green_view,1,Seletar Green View_Cam4_20260101_072213_395_C.jpeg,,14.464,7.232,,,,
seletar_green_view,2,Seletar Green View_Cam4_20260101_072218_801_C.jpeg,,46.282,30.373,30.0,14.996,,
seletar_green_view,3,Seletar Green View_Cam4_20260101_072239_821_C.jpeg,,56.281,51.281,52.0,14.744,,
seletar_green_view,4,Seletar Green View_Cam4_20260101_072244_026_C.jpeg,,69.595,62.938,62.0,14.466,,
seletar_green_view,5,Seletar Green View_Cam4_20260101_072249_432_C.jpeg,,75.936,72.766,72.0,13.503,,
seletar_green_view,6,Seletar Green View_Cam4_20260101_072251_835_C.jpeg,,102.492,89.214,90.0,13.803,1.875,1.0
seletar_green_view,7,Seletar Green View_Cam4_20260101_072302_046_C.jpeg,,113.462,107.977,108.0,14.153,1.875,1.0
seletar_green_view,8,Seletar Green View_Cam4_20260101_072306_252_C.jpeg,,124.633,119.048,120.0,14.353,1.875,1.0
seletar_green_view,9,Seletar Green View_Cam4_20260101_072310_456_C.jpeg,,135.997,130.315,130.0,14.553,1.875,1.0
seletar_green_view,10,Seletar Green View_Cam4_20260101_072314_662_C.jpeg,,142.376,139.187,140.0,14.753,2.5,1.0
seletar_green_view,11,Seletar Green View_Cam4_20260101_072317_065_C.jpeg,,170.078,156.227,156.0,14.903,,
seletar_green_view,12,Seletar Green View_Cam4_20260101_072327_288_C.jpeg,,180.08,175.079,176.0,15.053,,
seletar_green_view,13,Seletar Green View_Cam4_20260101_072330_892_C.jpeg,,191.901,185.99,186.0,15.103,,
seletar_green_view,14,Seletar Green View_Cam4_20260101_072335_098_C.jpeg,,199.978,195.939,196.0,15.203,,
seletar_green_view,15,Seletar Green View_Cam4_20260101_072338_102_C.jpeg,,209.049,204.513,204.0,15.236,0.625,1.0
seletar_green_view,16,Seletar Green View_Cam4_20260101_072341_706_C.jpeg,,236.498,222.774,222.0,15.32,0.625,1.0
seletar_green_view,17,Seletar Green View_Cam4_20260101_072351_917_C.jpeg,,248.115,242.307,242.0,15.453,0.625,1.0
seletar_green_view,18,Seletar Green View_Cam4_20260101_072356_122_C.jpeg,,257.984,253.05,254.0,15.503,0.625,1.0
seletar_green_view,19,Seletar Green View_Cam4_20260101_072359_727_C.jpeg,,281.231,269.608,270.0,15.503,0.625,1.0
seletar_green_view,20,Seletar Green View_Cam4_20260101_072408_738_C.jpeg,,291.262,286.247,286.0,15.603,,
seletar_green_view,21,Seletar Green View_Cam4_20260101_072412_343_C.jpeg,,302.824,297.043,298.0,15.653,0.625,1.0
seletar_green_view,22,Seletar Green View_Cam4_20260101_072416_548_C.jpeg,,314.338,308.581,308.0,15.703,0.0,1.0
seletar_green_view,23,Seletar Green View_Cam4_20260101_072420_753_C.jpeg,,337.121,325.729,326.0,15.803,0.922,1.0
seletar_green_view,24,Seletar Green View_Cam4_20260101_072429_037_C.jpeg,,348.467,342.794,342.0,15.986,,
seletar_green_view,25,Seletar Green View_Cam4_20260101_072433_242_C.jpeg,,356.674,352.57,352.0,17.563,,
seletar_green_view,26,Seletar Green View_Cam4_20260101_072436_244_C.jpeg,,370.754,363.714,364.0,16.634,,
seletar_green_view,27,Seletar Green View_Cam4_20260101_072441_048_C.jpeg,,392.698,381.726,382.0,16.064,-0.625,1.0
seletar_green_view,28,Seletar Green View_Cam4_20260101_072448_297_C.jpeg,,403.715,398.206,398.0,16.992,,
seletar_green_view,29,Seletar Green View_Cam4_20260101_072452_503_C.jpeg,,414.687,409.201,410.0,16.361,,
seletar_green_view,30,Seletar Green View_Cam4_20260101_072456_709_C.jpeg,,422.256,418.472,418.0,15.992,,
seletar_green_view,31,Seletar Green View_Cam4_20260101_072459_714_C.jpeg,,447.704,434.98,434.0,17.649,,
seletar_green_view,32,Seletar Green View_Cam4_20260101_072512_327_C.jpeg,,458.062,452.883,,,,
seletar_green_view,33,Seletar Green View_Cam4_20260101_072516_532_C.jpeg,,522.782,490.422,490.0,17.54,,
seletar_green_view,34,Seletar Green View_Cam4_20260101_072757_641_C.jpeg,,532.805,527.794,,,,
seletar_green_view,35,Seletar Green View_Cam4_20260101_072802_448_C.jpeg,,700.137,616.471,616.0,19.958,,
seletar_green_view,36,Seletar Green View_Cam4_20260101_072932_424_C.jpeg,,711.456,705.796,706.0,15.503,-0.625,1.0
seletar_green_view,37,Seletar Green View_Cam4_20260101_072936_628_C.jpeg,,720.925,716.19,716.0,15.453,-0.625,1.0
seletar_green_view,38,Seletar Green View_Cam4_20260101_072940_237_C.jpeg,,730.614,725.77,726.0,15.403,0.0,1.0
seletar_green_view,39,Seletar Green View_Cam4_20260101_072943_840_C.jpeg,,741.024,735.819,736.0,15.353,-0.625,1.0
seletar_green_view,40,Seletar Green View_Cam4_20260101_072947_444_C.jpeg,,940.412,840.718,840.0,14.553,,
