path_key,fid,Image Reference,Road Name,segment_length_m,assigned_chainage_m,profile_chainage_m,elevation_m,gradient_pct,Grade
saraca_view,1,Saraca View_Cam4_20260105_082826_950_C.jpeg,,11.023,5.512,6.0,17.808,-0.104,1.0
saraca_view,2,Saraca View_Cam4_20260105_082831_157_C.jpeg,,21.575,16.299,16.0,17.916,0.833,1.0
saraca_view,3,Saraca View_Cam4_20260105_082834_762_C.jpeg,,34.051,27.813,28.0,17.61,,
saraca_view,4,Saraca View_Cam4_20260105_082838_965_C.jpeg,,44.553,39.302,40.0,18.352,,
saraca_view,5,Saraca View_Cam4_20260105_082842_569_C.jpeg,,306.03,175.292,,,,
saraca_view,6,Saraca View_Cam4_20260105_083248_776_C.jpeg,,318.525,312.278,312.0,20.29,,
saraca_view,7,Saraca View_Cam4_20260105_083257_788_C.jpeg,,336.505,327.515,328.0,18.392,,
saraca_view,8,Saraca View_Cam4_20260105_083325_296_C.jpeg,,349.585,343.045,344.0,18.638,,
saraca_view,9,Saraca View_Cam4_20260105_083331_907_C.jpeg,,355.92,352.752,352.0,18.279,,
saraca_view,10,Saraca View_Cam4_20260105_083335_511_C.jpeg,,367.024,361.472,362.0,17.488,,
saraca_view,11,Saraca View_Cam4_20260105_083340_314_C.jpeg,,377.684,372.354,372.0,17.577,,
saraca_view,12,Saraca View_Cam4_20260105_083344_516_C.jpeg,,405.187,391.435,392.0,17.349,-2.083,1.0
saraca_view,13,Saraca View_Cam4_20260105_083353_523_C.jpeg,,418.918,412.053,412.0,16.727,-10.312,2.0
saraca_view,14,Saraca View_Cam4_20260105_083359_406_C.jpeg,,425.346,422.132,422.0,16.393,,
saraca_view,15,Saraca View_Cam4_20260105_083401_807_C.jpeg,,434.829,430.087,430.0,16.411,,
saraca_view,16,Saraca View_Cam4_20260105_083404_810_C.jpeg,,444.58,439.704,440.0,15.869,,
saraca_view,17,Saraca View_Cam4_20260105_083407_812_C.jpeg,,454.898,449.739,450.0,15.068,,
saraca_view,18,Saraca View_Cam4_20260105_083410_820_C.jpeg,,486.276,470.587,470.0,15.349,,
saraca_view,19,Saraca View_Cam4_20260105_083419_229_C.jpeg,,499.268,492.772,492.0,17.063,,
saraca_view,20,Saraca View_Cam4_20260105_083423_435_C.jpeg,,524.313,511.79,512.0,15.672,,
saraca_view,21,Saraca View_Cam4_20260105_083431_244_C.jpeg,,534.609,529.461,530.0,14.685,0.625,1.0
saraca_view,22,Saraca View_Cam4_20260105_083434_848_C.jpeg,,542.988,538.799,538.0,14.735,1.25,1.0
saraca_view,23,Saraca View_Cam4_20260105_083438_453_C.jpeg,,586.1,564.544,564.0,15.049,,
saraca_view,24,Saraca View_Cam4_20260105_083501_033_C.jpeg,,597.941,592.021,592.0,15.585,,
saraca_view,25,Saraca View_Cam4_20260105_083507_038_C.jpeg,,616.307,607.124,608.0,16.194,,
saraca_view,26,Saraca View_Cam4_20260105_083529_268_C.jpeg,,626.472,621.389,622.0,15.051,,
saraca_view,27,Saraca View_Cam4_20260105_083532_873_C.jpeg,,636.74,631.606,632.0,14.935,-0.833,1.0
saraca_view,28,Saraca View_Cam4_20260105_083536_476_C.jpeg,,723.289,680.014,,,,
saraca_view,29,Saraca View_Cam4_20260105_083720_423_C.jpeg,,751.233,737.261,,,,
saraca_view,30,Saraca View_Cam4_20260105_083737_843_C.jpeg,,763.265,757.249,758.0,16.317,,
saraca_view,31,Saraca View_Cam4_20260105_083743_247_C.jpeg,,803.691,783.478,784.0,16.179,,
saraca_view,32,Saraca View_Cam4_20260105_083759_463_C.jpeg,,816.504,810.098,810.0,16.599,3.281,1.0
saraca_view,33,Saraca View_Cam4_20260105_083808_470_C.jpeg,,859.53,838.017,838.0,16.073,,
saraca_view,34,Saraca View_Cam4_20260105_083840_319_C.jpeg,,1070.928,965.229,,,,
saraca_view,35,Saraca View_Cam4_20260105_084051_149_C.jpeg,,1080.237,1075.582,1076.0,16.915,,
saraca_view,36,Saraca View_Cam4_20260105_084054_753_C.jpeg,,1109.618,1094.927,1094.0,17.191,,
saraca_view,37,Saraca View_Cam4_20260105_084106_767_C.jpeg,,1120.63,1115.124,1116.0,19.192,,
saraca_view,38,Saraca View_Cam4_20260105_084111_574_C.jpeg,,1131.307,1125.969,1126.0,21.108,,
