path_key,fid,Image Reference,Road Name,segment_length_m,assigned_chainage_m,profile_chainage_m,elevation_m,gradient_pct,Grade
valley_road,1,Valley Road_Cam4_20260130_115614_657_C.jpeg,,11.674,5.837,6.0,4.85,1.406,1.0
valley_road,2,Valley Road_Cam4_20260130_115618_865_C.jpeg,,22.595,17.135,18.0,6.386,,
valley_road,3,Valley Road_Cam4_20260130_115622_472_C.jpeg,,34.929,28.762,28.0,6.087,,
valley_road,4,Valley Road_Cam4_20260130_115626_075_C.jpeg,,56.609,45.769,46.0,5.728,1.596,1.0
valley_road,5,Valley Road_Cam4_20260130_115633_890_C.jpeg,,68.051,62.33,62.0,6.567,,
valley_road,6,Valley Road_Cam4_20260130_115638_094_C.jpeg,,78.989,73.52,74.0,6.782,,
valley_road,7,Valley Road_Cam4_20260130_115641_697_C.jpeg,,86.488,82.738,82.0,6.363,,
valley_road,8,Valley Road_Cam4_20260130_115644_100_C.jpeg,,111.919,99.203,100.0,6.486,-0.175,1.0
valley_road,9,Valley Road_Cam4_20260130_115701_011_C.jpeg,,122.532,117.225,118.0,6.435,,
valley_road,10,Valley Road_Cam4_20260130_115706_417_C.jpeg,,134.433,128.482,128.0,6.318,-0.875,1.0
valley_road,11,Valley Road_Cam4_20260130_115711_834_C.jpeg,,157.951,146.192,146.0,6.782,0.457,1.0
valley_road,12,Valley Road_Cam4_20260130_115718_445_C.jpeg,,168.481,163.216,164.0,6.872,,
valley_road,13,Valley Road_Cam4_20260130_115721_449_C.jpeg,,178.824,173.652,174.0,7.456,,
valley_road,14,Valley Road_Cam4_20260130_115724_455_C.jpeg,,197.717,188.27,188.0,7.453,,
valley_road,15,Valley Road_Cam4_20260130_120016_842_C.jpeg,,206.458,202.088,202.0,6.244,-0.755,1.0
valley_road,16,Valley Road_Cam4_20260130_120019_243_C.jpeg,,218.604,212.531,212.0,6.752,5.147,1.0
valley_road,17,Valley Road_Cam4_20260130_120022_847_C.jpeg,,228.74,223.672,224.0,6.42,,
valley_road,18,Valley Road_Cam4_20260130_120027_051_C.jpeg,,239.825,234.283,234.0,6.385,,
valley_road,19,Valley Road_Cam4_20260130_120031_860_C.jpeg,,261.902,250.864,250.0,6.56,0.8,1.0
valley_road,20,Valley Road_Cam4_20260130_120042_112_C.jpeg,,274.087,267.995,268.0,6.528,-0.862,1.0
valley_road,21,Valley Road_Cam4_20260130_120046_915_C.jpeg,,284.439,279.263,280.0,6.371,0.35,1.0
valley_road,22,Valley Road_Cam4_20260130_120051_119_C.jpeg,,307.315,295.877,296.0,6.238,-0.162,1.0
valley_road,23,Valley Road_Cam4_20260130_120100_741_C.jpeg,,317.684,312.499,312.0,7.444,,
valley_road,24,Valley Road_Cam4_20260130_120104_364_C.jpeg,,329.932,323.808,324.0,8.298,,
valley_road,25,Valley Road_Cam4_20260130_120110_378_C.jpeg,,341.091,335.512,336.0,7.188,,
valley_road,26,Valley Road_Cam4_20260130_120113_983_C.jpeg,,347.203,344.147,344.0,6.448,,
valley_road,27,Valley Road_Cam4_20260130_120115_789_C.jpeg,,357.606,352.405,352.0,5.708,,
valley_road,28,Valley Road_Cam4_20260130_120119_392_C.jpeg,,367.811,362.709,362.0,4.784,,
