path_key,fid,Image Reference,Road Name,segment_length_m,assigned_chainage_m,profile_chainage_m,elevation_m,gradient_pct,Grade
chuan_terrace,1,Chuan Terrace_Cam4_20260202_095737_419_C.jpeg,,10.384,5.192,,,,
chuan_terrace,2,Chuan Terrace_Cam4_20260202_095742_284_C.jpeg,,18.495,14.439,,,,
chuan_terrace,3,Chuan Terrace_Cam4_20260202_095747_179_C.jpeg,,193.32,105.907,106.0,21.726,,
chuan_terrace,4,Chuan Terrace_Cam4_20260202_101453_644_C.jpeg,,203.995,198.657,198.0,18.386,0.215,1.0
chuan_terrace,5,Chuan Terrace_Cam4_20260202_101506_915_C.jpeg,,226.271,215.133,216.0,18.281,-1.993,1.0
chuan_terrace,6,Chuan Terrace_Cam4_20260202_101523_130_C.jpeg,,237.655,231.963,232.0,18.67,,
chuan_terrace,7,Chuan Terrace_Cam4_20260202_101527_334_C.jpeg,,261.103,249.379,250.0,17.82,,
chuan_terrace,8,Chuan Terrace_Cam4_20260202_101543_814_C.jpeg,,271.649,266.376,266.0,15.313,,
chuan_terrace,9,Chuan Terrace_Cam4_20260202_101550_471_C.jpeg,,283.26,277.454,278.0,15.357,,
chuan_terrace,10,Chuan Terrace_Cam4_20260202_101635_284_C.jpeg,,305.659,294.46,294.0,15.795,,
chuan_terrace,11,Chuan Terrace_Cam4_20260202_101651_577_C.jpeg,,319.712,312.686,312.0,13.907,,
chuan_terrace,12,Chuan Terrace_Cam4_20260202_101659_424_C.jpeg,,325.903,322.808,322.0,13.948,,
chuan_terrace,13,Chuan Terrace_Cam4_20260202_101703_026_C.jpeg,,337.584,331.743,332.0,13.268,,
chuan_terrace,14,Chuan Terrace_Cam4_20260202_101709_702_C.jpeg,,348.508,343.046,344.0,12.451,,
chuan_terrace,15,Chuan Terrace_Cam4_20260202_101715_169_C.jpeg,,370.948,359.728,360.0,12.169,-1.325,1.0
chuan_terrace,16,Chuan Terrace_Cam4_20260202_101726_150_C.jpeg,,384.07,377.509,378.0,12.173,-0.581,1.0
chuan_terrace,17,Chuan Terrace_Cam4_20260202_101735_276_C.jpeg,,390.616,387.343,388.0,12.17,0.281,1.0
chuan_terrace,18,Chuan Terrace_Cam4_20260202_101738_345_C.jpeg,,400.819,395.717,396.0,12.163,1.169,1.0
chuan_terrace,19,Chuan Terrace_Cam4_20260202_101743_215_C.jpeg,,412.509,406.664,406.0,12.583,4.438,1.0
chuan_terrace,20,Chuan Terrace_Cam4_20260202_101800_735_C.jpeg,,423.161,417.835,418.0,13.191,8.875,2.0
chuan_terrace,21,Chuan Terrace_Cam4_20260202_101807_497_C.jpeg,,434.555,428.858,428.0,13.936,,
chuan_terrace,22,Chuan Terrace_Cam4_20260202_101813_548_C.jpeg,,457.228,445.892,446.0,15.67,,
chuan_terrace,23,Chuan Terrace_Cam4_20260202_101824_524_C.jpeg,,467.904,462.566,462.0,16.758,6.585,1.0
chuan_terrace,24,Chuan Terrace_Cam4_20260202_101832_400_C.jpeg,,477.229,472.566,472.0,17.877,,
chuan_terrace,25,Chuan Terrace_Cam4_20260202_101840_261_C.jpeg,,489.07,483.15,484.0,17.471,,
chuan_terrace,26,Chuan Terrace_Cam4_20260202_101846_311_C.jpeg,,537.845,513.458,514.0,16.173,-3.3,1.0
chuan_terrace,27,Chuan Terrace_Cam4_20260202_101905_683_C.jpeg,,565.972,551.909,552.0,12.756,,
chuan_terrace,28,Chuan Terrace_Cam4_20260202_101917_787_C.jpeg,,575.901,570.937,570.0,12.233,,
chuan_terrace,29,Chuan Terrace_Cam4_20260202_101921_394_C.jpeg,,587.132,581.517,582.0,13.885,,
chuan_terrace,30,Chuan Terrace_Cam4_20260202_101926_801_C.jpeg,,610.403,598.768,598.0,13.973,,
chuan_terrace,31,Chuan Terrace_Cam4_20260202_101946_691_C.jpeg,,621.746,616.074,616.0,14.495,8.0,1.0
chuan_terrace,32,Chuan Terrace_Cam4_20260202_101953_970_C.jpeg,,654.997,638.371,638.0,16.76,,
chuan_terrace,33,Chuan Terrace_Cam4_20260202_102013_264_C.jpeg,,725.099,690.048,,,,
chuan_terrace,34,Chuan Terrace_Cam4_20260202_102107_824_C.jpeg,,733.899,729.499,730.0,17.458,-0.483,1.0
