path_key,fid,Image Reference,Road Name,segment_length_m,assigned_chainage_m,profile_chainage_m,elevation_m,gradient_pct,Grade
coronation_road_west,1,Coronation Road West_Cam4_20251218_090425_813_A.jpeg,,11.721,5.86,6.0,25.474,-0.547,1.0
coronation_road_west,2,Coronation Road West_Cam4_20251218_090431_216_A.jpeg,,20.405,16.063,16.0,25.486,-0.156,1.0
coronation_road_west,3,Coronation Road West_Cam4_20251218_090434_223_A.jpeg,,46.744,33.575,34.0,25.688,,
coronation_road_west,4,Coronation Road West_Cam4_20251218_090442_503_A.jpeg,,59.104,52.924,52.0,26.253,,
coronation_road_west,5,Coronation Road West_Cam4_20251218_090446_106_A.jpeg,,65.691,62.397,62.0,26.625,,
coronation_road_west,6,Coronation Road West_Cam4_20251218_090448_509_A.jpeg,,144.073,104.882,104.0,25.324,1.328,1.0
coronation_road_west,7,Coronation Road West_Cam4_20251218_101537_740_A.jpeg,,154.994,149.533,150.0,25.111,1.719,1.0
coronation_road_west,8,Coronation Road West_Cam4_20251218_101542_544_A.jpeg,,165.58,160.287,160.0,24.986,-5.937,1.0
coronation_road_west,9,Coronation Road West_Cam4_20251218_101546_776_A.jpeg,,177.233,171.406,172.0,24.561,,
coronation_road_west,10,Coronation Road West_Cam4_20251218_101550_981_A.jpeg,,187.33,182.281,182.0,24.104,,
coronation_road_west,11,Coronation Road West_Cam4_20251218_101554_585_A.jpeg,,210.011,198.67,198.0,23.813,,
coronation_road_west,12,Coronation Road West_Cam4_20251218_101603_006_A.jpeg,,237.274,223.642,224.0,25.556,,
coronation_road_west,13,Coronation Road West_Cam4_20251218_101629_594_A.jpeg,,268.855,253.064,254.0,25.501,,
coronation_road_west,14,Coronation Road West_Cam4_20251218_101639_922_A.jpeg,,278.04,273.447,274.0,23.978,,
coronation_road_west,15,Coronation Road West_Cam4_20251218_101643_528_A.jpeg,,302.05,290.045,290.0,22.754,-8.254,1.0
coronation_road_west,16,Coronation Road West_Cam4_20251218_101653_860_A.jpeg,,312.76,307.405,308.0,22.809,,
coronation_road_west,17,Coronation Road West_Cam4_20251218_101818_926_A.jpeg,,326.142,319.451,320.0,22.271,-8.726,1.0
coronation_road_west,18,Coronation Road West_Cam4_20251218_101905_943_A.jpeg,,348.394,337.268,338.0,22.034,,
coronation_road_west,19,Coronation Road West_Cam4_20251218_101913_782_A.jpeg,,359.87,354.132,354.0,22.206,,
coronation_road_west,20,Coronation Road West_Cam4_20251218_101917_990_A.jpeg,,370.877,365.373,366.0,21.733,,
coronation_road_west,21,Coronation Road West_Cam4_20251218_101922_823_A.jpeg,,394.21,382.543,382.0,21.888,,
coronation_road_west,22,Coronation Road West_Cam4_20251218_101932_532_A.jpeg,,422.561,408.385,408.0,25.164,,
coronation_road_west,23,Coronation Road West_Cam4_20251218_102024_265_A.jpeg,,448.576,435.569,436.0,25.189,,
coronation_road_west,24,Coronation Road West_Cam4_20251218_102035_715_A.jpeg,,477.981,463.279,464.0,21.022,,
coronation_road_west,25,Coronation Road West_Cam4_20251218_102045_940_A.jpeg,,490.147,484.064,484.0,18.249,-2.5,1.0
coronation_road_west,26,Coronation Road West_Cam4_20251218_102049_561_A.jpeg,,498.11,494.128,494.0,18.049,-2.5,1.0
coronation_road_west,27,Coronation Road West_Cam4_20251218_102051_967_A.jpeg,,526.851,512.481,512.0,20.057,,
coronation_road_west,28,Coronation Road West_Cam4_20251218_102059_786_A.jpeg,,536.896,531.874,532.0,23.816,,
coronation_road_west,29,Coronation Road West_Cam4_20251218_102102_834_A.jpeg,,547.373,542.134,542.0,23.813,,
coronation_road_west,30,Coronation Road West_Cam4_20251218_102106_438_A.jpeg,,573.981,560.677,560.0,23.807,,
coronation_road_west,31,Coronation Road West_Cam4_20251218_102117_277_A.jpeg,,584.683,579.332,580.0,24.982,,
coronation_road_west,32,Coronation Road West_Cam4_20251218_102120_311_A.jpeg,,597.385,591.034,592.0,24.695,,
coronation_road_west,33,Coronation Road West_Cam4_20251218_102123_938_A.jpeg,,603.675,600.53,600.0,24.186,,
coronation_road_west,34,Coronation Road West_Cam4_20251218_102125_740_A.jpeg,,628.946,616.311,616.0,22.524,,
coronation_road_west,35,Coronation Road West_Cam4_20251218_102135_388_A.jpeg,,641.252,635.099,636.0,14.337,,
coronation_road_west,36,Coronation Road West_Cam4_20251218_102143_735_A.jpeg,,665.361,653.306,654.0,14.552,,
coronation_road_west,37,Coronation Road West_Cam4_20251218_102152_184_A.jpeg,,677.143,671.252,672.0,16.209,,
coronation_road_west,38,Coronation Road West_Cam4_20251218_102308_014_A.jpeg,,688.921,683.032,684.0,16.354,,
coronation_road_west,39,Coronation Road West_Cam4_20251218_102318_885_A.jpeg,,711.619,700.27,700.0,16.271,4.799,1.0
coronation_road_west,40,Coronation Road West_Cam4_20251218_102332_104_A.jpeg,,723.342,717.48,718.0,17.836,,
coronation_road_west,41,Coronation Road West_Cam4_20251218_102339_350_A.jpeg,,735.007,729.174,730.0,19.322,,
coronation_road_west,42,Coronation Road West_Cam4_20251218_102344_783_A.jpeg,,743.74,739.373,740.0,19.988,,
coronation_road_west,43,Coronation Road West_Cam4_20251218_102348_443_A.jpeg,,790.457,767.098,768.0,17.991,,
coronation_road_west,44,Coronation Road West_Cam4_20251218_102404_664_A.jpeg,,800.063,795.26,796.0,16.306,0.0,1.0
coronation_road_west,45,Coronation Road West_Cam4_20251218_102407_672_A.jpeg,,831.549,815.806,816.0,16.256,-4.74,1.0
coronation_road_west,46,Coronation Road West_Cam4_20251218_102417_891_A.jpeg,,837.078,834.314,834.0,15.663,-1.146,1.0
coronation_road_west,47,Coronation Road West_Cam4_20251218_102419_697_A.jpeg,,848.329,842.704,842.0,15.58,0.208,1.0
coronation_road_west,48,Coronation Road West_Cam4_20251218_102423_301_A.jpeg,,859.973,854.151,854.0,15.463,-1.406,1.0
coronation_road_west,49,Coronation Road West_Cam4_20251218_102427_507_A.jpeg,,870.879,865.426,866.0,15.438,-0.313,1.0
coronation_road_west,50,Coronation Road West_Cam4_20251218_102431_153_A.jpeg,,899.635,885.257,886.0,15.463,-1.875,1.0
coronation_road_west,51,Coronation Road West_Cam4_20251218_102441_317_A.jpeg,,909.867,904.751,904.0,14.963,-3.75,1.0
coronation_road_west,52,Coronation Road West_Cam4_20251218_102444_320_A.jpeg,,916.644,913.256,914.0,14.488,-4.211,1.0
coronation_road_west,53,Coronation Road West_Cam4_20251218_102446_120_A.jpeg,,928.289,922.467,922.0,14.143,-7.664,1.0
coronation_road_west,54,Coronation Road West_Cam4_20251218_102449_123_A.jpeg,,1004.38,966.335,966.0,11.665,,
coronation_road_west,55,Coronation Road West_Cam4_20251218_102511_438_A.jpeg,,1034.943,1019.662,1020.0,9.168,0.67,1.0
coronation_road_west,56,Coronation Road West_Cam4_20251218_102519_969_A.jpeg,,1042.853,1038.898,1038.0,10.059,,
coronation_road_west,57,Coronation Road West_Cam4_20251218_102609_730_A.jpeg,,1053.02,1047.937,1048.0,9.934,,
coronation_road_west,58,Coronation Road West_Cam4_20251218_102614_556_A.jpeg,,1096.056,1074.538,1074.0,8.292,,
coronation_road_west,59,Coronation Road West_Cam4_20251218_102634_438_A.jpeg,,1138.421,1117.239,1118.0,7.281,-0.417,1.0
coronation_road_west,60,Coronation Road West_Cam4_20251218_102659_219_A.jpeg,,1147.213,1142.817,1142.0,7.754,-1.771,1.0
coronation_road_west,61,Coronation Road West_Cam4_20251218_102702_824_A.jpeg,,1156.667,1151.94,1152.0,8.19,4.129,1.0
coronation_road_west,62,Coronation Road West_Cam4_20251218_102707_652_A.jpeg,,1167.343,1162.005,1162.0,7.841,-7.321,1.0
coronation_road_west,63,Coronation Road West_Cam4_20251218_102711_857_A.jpeg,,1179.867,1173.605,1174.0,7.38,-0.741,1.0
coronation_road_west,64,Coronation Road West_Cam4_20251218_102716_663_A.jpeg,,1186.188,1183.027,1184.0,7.172,-1.712,1.0
coronation_road_west,65,Coronation Road West_Cam4_20251218_102848_838_A.jpeg,,1197.356,1191.772,1192.0,7.228,0.477,1.0
coronation_road_west,66,Coronation Road West_Cam4_20251218_102853_642_A.jpeg,,1209.217,1203.287,1204.0,7.414,1.376,1.0
coronation_road_west,67,Coronation Road West_Cam4_20251218_102858_451_A.jpeg,,1220.483,1214.85,1214.0,7.211,,
coronation_road_west,68,Coronation Road West_Cam4_20251218_102911_712_A.jpeg,,1227.511,1223.997,1224.0,7.89,,
coronation_road_west,69,Coronation Road West_Cam4_20251218_102914_115_A.jpeg,,1236.42,1231.966,1232.0,8.04,-0.781,1.0
coronation_road_west,70,Coronation Road West_Cam4_20251218_102917_117_A.jpeg,,1246.822,1241.621,1242.0,7.807,,
coronation_road_west,71,Coronation Road West_Cam4_20251218_102920_768_A.jpeg,,1256.439,1251.631,1252.0,7.028,,
coronation_road_west,72,Coronation Road West_Cam4_20251218_102923_838_A.jpeg,,1268.558,1262.498,1262.0,8.074,,
coronation_road_west,73,Coronation Road West_Cam4_20251218_102927_442_A.jpeg,,1292.438,1280.498,1280.0,7.552,,
coronation_road_west,74,Coronation Road West_Cam4_20251218_102934_706_A.jpeg,,1304.597,1298.518,1298.0,6.807,,
coronation_road_west,75,Coronation Road West_Cam4_20251218_102938_321_A.jpeg,,1316.14,1310.369,1310.0,6.838,6.875,1.0
coronation_road_west,76,Coronation Road West_Cam4_20251218_102941_961_A.jpeg,,1323.495,1319.817,1320.0,7.603,,
coronation_road_west,77,Coronation Road West_Cam4_20251218_102944_376_A.jpeg,,1354.414,1338.955,1338.0,6.776,0.0,1.0
coronation_road_west,78,Coronation Road West_Cam4_20251218_102955_221_A.jpeg,,1365.415,1359.915,1360.0,6.14,1.042,1.0
coronation_road_west,79,Coronation Road West_Cam4_20251218_103000_031_A.jpeg,,1386.985,1376.2,1376.0,6.19,,
coronation_road_west,80,Coronation Road West_Cam4_20251218_103007_257_A.jpeg,,1400.611,1393.798,1394.0,5.84,0.625,1.0
coronation_road_west,81,Coronation Road West_Cam4_20251218_103011_466_A.jpeg,,1407.853,1404.232,1404.0,5.99,1.875,1.0
coronation_road_west,82,Coronation Road West_Cam4_20251218_103013_874_A.jpeg,,1437.92,1422.887,1422.0,6.19,-0.625,1.0
coronation_road_west,83,Coronation Road West_Cam4_20251218_103034_949_A.jpeg,,1450.069,1443.994,1444.0,6.506,,
coronation_road_west,84,Coronation Road West_Cam4_20251218_103040_361_A.jpeg,,1474.196,1462.132,1462.0,6.14,1.25,1.0
coronation_road_west,85,Coronation Road West_Cam4_20251218_103050_042_A.jpeg,,1485.907,1480.052,1480.0,6.24,1.25,1.0
coronation_road_west,86,Coronation Road West_Cam4_20251218_103054_287_A.jpeg,,1492.641,1489.274,1490.0,6.461,,
coronation_road_west,87,Coronation Road West_Cam4_20251218_103056_692_A.jpeg,,1521.523,1507.082,1508.0,7.429,,
coronation_road_west,88,Coronation Road West_Cam4_20251218_103108_778_A.jpeg,,1531.284,1526.403,1526.0,7.272,,
coronation_road_west,89,Coronation Road West_Cam4_20251218_103113_032_A.jpeg,,1543.926,1537.605,1538.0,9.619,,
coronation_road_west,90,Coronation Road West_Cam4_20251218_103117_249_A.jpeg,,1566.541,1555.233,1556.0,10.629,,
coronation_road_west,91,Coronation Road West_Cam4_20251218_103124_470_A.jpeg,,1577.249,1571.895,1572.0,6.233,,
coronation_road_west,92,Coronation Road West_Cam4_20251218_103128_091_A.jpeg,,1589.826,1583.538,1584.0,6.195,-2.422,1.0
coronation_road_west,93,Coronation Road West_Cam4_20251218_103132_307_A.jpeg,,1612.536,1601.181,1602.0,5.939,-1.719,1.0
coronation_road_west,94,Coronation Road West_Cam4_20251218_103139_517_A.jpeg,,1621.907,1617.222,1618.0,5.92,2.109,1.0
coronation_road_west,95,Coronation Road West_Cam4_20251218_103143_122_A.jpeg,,1633.47,1627.688,1628.0,6.133,,
coronation_road_west,96,Coronation Road West_Cam4_20251218_103147_932_A.jpeg,,1648.437,1640.953,1640.0,5.72,,
coronation_road_west,97,Coronation Road West_Cam4_20251218_103301_474_A.jpeg,,1658.868,1653.652,1654.0,6.467,-2.344,1.0
coronation_road_west,98,Coronation Road West_Cam4_20251218_103305_123_A.jpeg,,1670.682,1664.775,1664.0,6.177,-6.183,1.0
coronation_road_west,99,Coronation Road West_Cam4_20251218_103309_972_A.jpeg,,1677.245,1673.964,1674.0,5.389,,
coronation_road_west,100,Coronation Road West_Cam4_20251218_103312_405_A.jpeg,,1726.962,1702.104,1702.0,5.963,1.157,1.0
coronation_road_west,101,Coronation Road West_Cam4_20251218_103333_531_A.jpeg,,1796.408,1761.685,1762.0,9.341,,
coronation_road_west,102,Coronation Road West_Cam4_20251218_103401_680_A.jpeg,,1805.18,1800.794,1800.0,6.34,,
coronation_road_west,103,Coronation Road West_Cam4_20251218_103404_689_A.jpeg,,2521.88,2163.53,2164.0,15.958,,
coronation_road_west,104,Coronation Road West_Cam4_20251218_104032_738_A.jpeg,,2556.252,2539.066,2540.0,16.738,,
coronation_road_west,105,Coronation Road West_Cam4_20251218_104047_842_A.jpeg,,3110.788,2833.52,2834.0,30.427,,
