path_key,fid,Image Reference,Road Name,segment_length_m,assigned_chainage_m,profile_chainage_m,elevation_m,gradient_pct,Grade
high_street,1,High Street_Cam4_20251211_105953_801_A.jpeg,,10.626,5.313,,,,
high_street,2,High Street_Cam4_20251211_105956_877_A.jpeg,,20.09,15.358,,,,
high_street,3,High Street_Cam4_20251211_105959_962_A.jpeg,,48.307,34.199,,,,
high_street,4,High Street_Cam4_20251211_110009_759_A.jpeg,,81.905,65.106,66.0,9.634,,
high_street,5,High Street_Cam4_20251211_110022_643_A.jpeg,,113.306,97.606,98.0,6.476,,
high_street,6,High Street_Cam4_20251211_110031_323_A.jpeg,,119.522,116.414,116.0,6.46,,
high_street,7,High Street_Cam4_20251211_110033_330_A.jpeg,,162.734,141.128,142.0,10.251,,
high_street,8,High Street_Cam4_20251211_110056_189_A.jpeg,,174.119,168.427,168.0,8.523,,
high_street,9,High Street_Cam4_20251211_110153_617_A.jpeg,,180.596,177.357,178.0,6.697,,
high_street,10,High Street_Cam4_20251211_110156_775_A.jpeg,,244.822,212.709,212.0,7.603,,
high_street,11,High Street_Cam4_20260204_101412_212_C.jpeg,,335.584,290.203,290.0,9.976,,
high_street,12,High Street_Cam4_20260204_121012_454_C.jpeg,,435.527,385.555,386.0,9.257,,
high_street,13,High Street_Cam4_20260205_090653_873_A.jpeg,,491.269,463.398,464.0,6.443,,
high_street,14,High Street_Cam4_20260205_090719_706_A.jpeg,,502.348,496.808,496.0,5.199,,
