path_key,fid,Image Reference,Road Name,segment_length_m,assigned_chainage_m,profile_chainage_m,elevation_m,gradient_pct,Grade
kinta_road,1,Cam4_20251208_074413_875_A.jpeg,,11.363,5.682,6.0,3.852,,
kinta_road,2,Cam4_20251208_074418_393_A.jpeg,,25.88,18.622,18.0,3.817,,
kinta_road,3,Cam4_20251208_074441_991_A.jpeg,,27.269,26.574,26.0,4.365,,
kinta_road,4,Cam4_20251208_074442_491_A.jpeg,,36.015,31.642,32.0,4.758,5.227,1.0
kinta_road,5,Cam4_20251208_074445_496_A.jpeg,,45.735,40.875,40.0,5.466,,
kinta_road,6,Cam4_20251208_074448_999_A.jpeg,,55.889,50.812,50.0,5.918,,
kinta_road,7,Cam4_20251208_074503_556_A.jpeg,,66.677,61.283,62.0,4.83,,
kinta_road,8,Cam4_20251208_074509_080_A.jpeg,,74.903,70.79,70.0,4.028,,
kinta_road,9,Cam4_20251208_074512_105_A.jpeg,,88.263,81.583,82.0,4.207,,
kinta_road,10,Cam4_20251208_074517_133_A.jpeg,,96.715,92.489,92.0,4.1,-4.818,1.0
kinta_road,11,Cam4_20251208_074520_161_A.jpeg,,105.52,101.118,102.0,4.062,,
kinta_road,12,Cam4_20251208_074523_176_A.jpeg,,114.824,110.172,110.0,4.392,,
kinta_road,13,Cam4_20251208_074526_685_A.jpeg,,124.9,119.862,,,,
kinta_road,14,Cam4_20251208_074530_708_A.jpeg,,136.737,130.819,130.0,4.298,,
kinta_road,15,Cam4_20251208_074536_738_A.jpeg,,144.392,140.564,140.0,5.091,,
kinta_road,16,Cam4_20251208_074541_764_A.jpeg,,173.638,159.015,160.0,7.06,,
kinta_road,17,Cam4_20251208_074601_808_A.jpeg,,190.935,182.287,182.0,8.346,,
kinta_road,18,Cam4_20251208_074607_970_A.jpeg,,192.389,191.662,192.0,8.316,,
kinta_road,19,Cam4_20251208_074608_470_A.jpeg,,206.908,199.648,200.0,8.287,,
kinta_road,20,Cam4_20251208_074613_475_A.jpeg,,209.663,208.286,208.0,8.568,,
kinta_road,21,Cam4_20251208_074614_481_A.jpeg,,223.271,216.467,216.0,9.378,,
kinta_road,22,Cam4_20251208_074619_499_A.jpeg,,303.412,263.341,,,,
kinta_road,23,Cam4_20251208_074715_261_A.jpeg,,415.399,359.406,,,,
kinta_road,24,Cam4_20251208_074920_174_A.jpeg,,423.783,419.591,,,,
kinta_road,25,Cam4_20251208_074940_195_A.jpeg,,476.227,450.005,,,,
kinta_road,26,Cam4_20251208_085418_471_A.jpeg,,482.062,479.144,,,,
kinta_road,27,Cam4_20251208_085420_508_A.jpeg,,491.638,486.85,,,,
kinta_road,28,Cam4_20251208_085424_121_A.jpeg,,522.571,507.105,,,,
kinta_road,29,Cam4_20251208_085448_925_A.jpeg,,533.397,527.984,,,,
kinta_road,30,Cam4_20251208_085459_191_A.jpeg,,588.399,560.898,560.0,2.998,,
kinta_road,31,Cam4_20251208_085844_342_A.jpeg,,603.233,595.816,,,,
kinta_road,32,Cam4_20251208_085902_020_A.jpeg,,603.749,603.491,,,,
kinta_road,33,Cam4_20251208_085905_113_A.jpeg,,619.609,611.679,,,,
kinta_road,34,Cam4_20251208_090112_971_A.jpeg,,621.447,620.528,,,,
kinta_road,35,Cam4_20251208_090115_474_A.jpeg,,635.051,628.249,,,,
kinta_road,36,Cam4_20251208_090431_691_A.jpeg,,740.796,687.924,688.0,5.146,,
kinta_road,37,Cam4_20251212_100829_338_A.jpeg,,751.675,746.235,,,,
