path_key,fid,Image Reference,Road Name,segment_length_m,assigned_chainage_m,profile_chainage_m,elevation_m,gradient_pct,Grade
poh_huat_drive,1,Poh Huat Drive_Cam4_20260131_091445_632_A.jpeg,,14.289,7.144,8.0,9.901,4.167,1.0
poh_huat_drive,2,Poh Huat Drive_Cam4_20260131_091453_442_A.jpeg,,37.874,26.082,26.0,10.901,5.555,1.0
poh_huat_drive,3,Poh Huat Drive_Cam4_20260131_091505_457_A.jpeg,,47.803,42.838,42.0,11.79,5.555,1.0
poh_huat_drive,4,Poh Huat Drive_Cam4_20260131_091509_062_A.jpeg,,58.933,53.368,54.0,12.401,3.472,1.0
poh_huat_drive,5,Poh Huat Drive_Cam4_20260131_091513_266_A.jpeg,,66.1,62.517,62.0,,,
poh_huat_drive,6,Poh Huat Drive_Cam4_20260131_091516_274_A.jpeg,,94.43,80.265,80.0,,,
poh_huat_drive,7,Poh Huat Drive_Cam4_20260131_091526_486_A.jpeg,,105.643,100.036,100.0,,,
poh_huat_drive,8,Poh Huat Drive_Cam4_20260131_091530_089_A.jpeg,,117.584,111.613,112.0,,,
poh_huat_drive,9,Poh Huat Drive_Cam4_20260131_091533_692_A.jpeg,,127.999,122.791,122.0,,,
poh_huat_drive,10,Poh Huat Drive_Cam4_20260131_091536_701_A.jpeg,,134.27,131.134,132.0,,,
poh_huat_drive,11,Poh Huat Drive_Cam4_20260131_091538_504_A.jpeg,,161.56,147.915,148.0,,,
poh_huat_drive,12,Poh Huat Drive_Cam4_20260131_091547_515_A.jpeg,,167.548,164.554,164.0,,,
poh_huat_drive,13,Poh Huat Drive_Cam4_20260131_091553_520_A.jpeg,,246.914,207.231,208.0,,,
poh_huat_drive,14,Poh Huat Drive_Cam4_20260131_091658_867_A.jpeg,,257.709,252.311,252.0,23.456,5.555,1.0
poh_huat_drive,15,Poh Huat Drive_Cam4_20260131_091703_071_A.jpeg,,291.435,274.572,274.0,21.112,,
poh_huat_drive,16,Poh Huat Drive_Cam4_20260131_091716_289_A.jpeg,,407.677,349.556,,,,
poh_huat_drive,17,Poh Huat Drive_Cam4_20260131_092342_904_A.jpeg,,418.876,413.276,,,,
