path_key,fid,Image Reference,Road Name,segment_length_m,assigned_chainage_m,profile_chainage_m,elevation_m,gradient_pct,Grade
telok_blangah_street_31,1,Telok Blangah Street 31_Cam4_20251202_141844_401_C.jpeg,,11.492,5.746,6.0,8.179,,
telok_blangah_street_31,2,Telok Blangah Street 31_Cam4_20251202_141848_007_C.jpeg,,38.698,25.095,26.0,7.971,10.187,2.0
telok_blangah_street_31,3,Telok Blangah Street 31_Cam4_20251204_115351_956_C.jpeg,,50.574,44.636,44.0,9.017,,
telok_blangah_street_31,4,Telok Blangah Street 31_Cam4_20251204_115357_965_C.jpeg,,62.469,56.521,56.0,8.455,,
telok_blangah_street_31,5,Telok Blangah Street 31_Cam4_20251204_115405_779_C.jpeg,,70.66,66.564,66.0,9.339,,
telok_blangah_street_31,6,Telok Blangah Street 31_Cam4_20251204_115411_185_C.jpeg,,96.016,83.338,84.0,11.881,,
telok_blangah_street_31,7,Telok Blangah Street 31_Cam4_20251204_115425_604_C.jpeg,,120.826,108.421,108.0,12.151,,
telok_blangah_street_31,8,Telok Blangah Street 31_Cam4_20251204_115441_235_C.jpeg,,208.624,164.725,164.0,12.441,1.452,1.0
telok_blangah_street_31,9,Telok Blangah Street 31_Cam4_20251204_115526_302_C.jpeg,,221.244,214.934,214.0,13.167,0.726,1.0
telok_blangah_street_31,10,Telok Blangah Street 31_Cam4_20251204_115532_312_C.jpeg,,227.855,224.549,224.0,12.896,-1.767,1.0
telok_blangah_street_31,11,Telok Blangah Street 31_Cam4_20251204_115535_315_C.jpeg,,255.385,241.62,242.0,12.875,-0.117,1.0
telok_blangah_street_31,12,Telok Blangah Street 31_Cam4_20251204_115547_931_C.jpeg,,283.596,269.49,270.0,12.843,-0.073,1.0
telok_blangah_street_31,13,Telok Blangah Street 31_Cam4_20251204_115601_750_C.jpeg,,308.497,296.046,296.0,,,
telok_blangah_street_31,14,Telok Blangah Street 31_Cam4_20251204_115614_368_C.jpeg,,320.182,314.339,314.0,,,
telok_blangah_street_31,15,Telok Blangah Street 31_Cam4_20251204_115620_397_C.jpeg,,328.88,324.531,324.0,,,
telok_blangah_street_31,16,Telok Blangah Street 31_Cam4_20251204_115624_603_C.jpeg,,353.972,341.426,342.0,,,
telok_blangah_street_31,17,Telok Blangah Street 31_Cam4_20251204_115638_432_C.jpeg,,365.532,359.752,360.0,,,
telok_blangah_street_31,18,Telok Blangah Street 31_Cam4_20251204_115645_041_C.jpeg,,375.711,370.621,370.0,,,
telok_blangah_street_31,19,Telok Blangah Street 31_Cam4_20251204_115651_048_C.jpeg,,387.459,381.585,382.0,,,
telok_blangah_street_31,20,Telok Blangah Street 31_Cam4_20251204_115658_262_C.jpeg,,409.388,398.424,398.0,,,
telok_blangah_street_31,21,Telok Blangah Street 31_Cam4_20251204_115713_288_C.jpeg,,420.273,414.831,414.0,,,
telok_blangah_street_31,22,Telok Blangah Street 31_Cam4_20251204_115721_098_C.jpeg,,431.822,426.048,426.0,,,
telok_blangah_street_31,23,Telok Blangah Street 31_Cam4_20251204_115728_912_C.jpeg,,442.729,437.276,438.0,,,
telok_blangah_street_31,24,Telok Blangah Street 31_Cam4_20251204_115736_123_C.jpeg,,465.852,454.291,454.0,,,
telok_blangah_street_31,25,Telok Blangah Street 31_Cam4_20251204_115751_147_C.jpeg,,476.16,471.006,472.0,,,
telok_blangah_street_31,26,Telok Blangah Street 31_Cam4_20251204_115757_152_C.jpeg,,487.414,481.787,482.0,,,
telok_blangah_street_31,27,Telok Blangah Street 31_Cam4_20251204_115801_963_C.jpeg,,510.184,498.799,498.0,,,
telok_blangah_street_31,28,Telok Blangah Street 31_Cam4_20251204_115813_983_C.jpeg,,522.076,516.13,516.0,,,
telok_blangah_street_31,29,Telok Blangah Street 31_Cam4_20251204_115821_793_C.jpeg,,533.001,527.538,528.0,,,
telok_blangah_street_31,30,Telok Blangah Street 31_Cam4_20251204_115848_228_C.jpeg,,544.601,538.801,538.0,,,
telok_blangah_street_31,31,Telok Blangah Street 31_Cam4_20251204_115853_643_C.jpeg,,565.982,555.291,556.0,,,
telok_blangah_street_31,32,Telok Blangah Street 31_Cam4_20251204_115907_464_C.jpeg,,577.464,571.723,572.0,,,
telok_blangah_street_31,33,Telok Blangah Street 31_Cam4_20251204_115914_676_C.jpeg,,588.957,583.21,584.0,,,
telok_blangah_street_31,34,Telok Blangah Street 31_Cam4_20251204_115922_489_C.jpeg,,599.639,594.298,594.0,,,
telok_blangah_street_31,35,Telok Blangah Street 31_Cam4_20251204_115929_697_C.jpeg,,1047.02,823.329,824.0,,,
telok_blangah_street_31,36,Telok Blangah Street 31_Cam4_20251204_123334_271_C.jpeg,,1057.604,1052.312,1052.0,,,
telok_blangah_street_31,37,Telok Blangah Street 31_Cam4_20251204_123337_874_C.jpeg,,1068.765,1063.184,1064.0,,,
telok_blangah_street_31,38,Telok Blangah Street 31_Cam4_20251204_123341_477_C.jpeg,,1113.646,1091.206,1092.0,,,
telok_blangah_street_31,39,Telok Blangah Street 31_Cam4_20251204_123354_158_C.jpeg,,1124.258,1118.952,1118.0,,,
telok_blangah_street_31,40,Telok Blangah Street 31_Cam4_20251204_123357_764_C.jpeg,,1202.114,1163.186,1164.0,,,
telok_blangah_street_31,41,Telok Blangah Street 31_Cam4_20251204_123425_434_C.jpeg,,1212.378,1207.246,1208.0,,,
telok_blangah_street_31,42,Telok Blangah Street 31_Cam4_20251204_123429_638_C.jpeg,,1224.93,1218.654,1218.0,,,
telok_blangah_street_31,43,Telok Blangah Street 31_Cam4_20251204_123435_046_C.jpeg,,1236.477,1230.704,1230.0,,,
telok_blangah_street_31,44,Telok Blangah Street 31_Cam4_20251204_123438_650_C.jpeg,,1258.084,1247.28,1248.0,,,
telok_blangah_street_31,45,Telok Blangah Street 31_Cam4_20251204_123444_697_C.jpeg,,1268.665,1263.374,1264.0,,,
telok_blangah_street_31,46,Telok Blangah Street 31_Cam4_20251204_123447_703_C.jpeg,,1280.806,1274.736,1274.0,,,
telok_blangah_street_31,47,Telok Blangah Street 31_Cam4_20251204_123451_307_C.jpeg,,1303.679,1292.243,1292.0,,,
telok_blangah_street_31,48,Telok Blangah Street 31_Cam4_20251204_123458_535_C.jpeg,,1314.876,1309.277,1310.0,,,
telok_blangah_street_31,49,Telok Blangah Street 31_Cam4_20251204_123502_138_C.jpeg,,1325.539,1320.208,1320.0,,,
telok_blangah_street_31,50,Telok Blangah Street 31_Cam4_20251204_123506_390_C.jpeg,,1336.09,1330.815,1330.0,,,
telok_blangah_street_31,51,Telok Blangah Street 31_Cam4_20251204_123510_601_C.jpeg,,1346.459,1341.275,1342.0,,,
telok_blangah_street_31,52,Telok Blangah Street 31_Cam4_20251204_123515_406_C.jpeg,,1767.796,1557.127,1558.0,,,
telok_blangah_street_31,53,Telok Blangah Street 31_Cam4_20251204_124110_495_C.jpeg,,1779.661,1773.728,,,,
telok_blangah_street_31,54,Telok Blangah Street 31_Cam4_20251204_124114_112_C.jpeg,,1792.264,1785.962,,,,
telok_blangah_street_31,55,Telok Blangah Street 31_Cam4_20251204_124117_716_C.jpeg,,1814.495,1803.379,,,,
telok_blangah_street_31,56,Telok Blangah Street 31_Cam4_20251204_124123_779_C.jpeg,,1826.805,1820.65,,,,
