path_key,fid,Image Reference,Road Name,segment_length_m,assigned_chainage_m,profile_chainage_m,elevation_m,gradient_pct,Grade
sunrise_avenue,1,Sunrise Avenue_Cam4_20260105_092634_024_C.jpeg,,9.879,4.94,4.0,19.748,,
sunrise_avenue,2,Sunrise Avenue_Cam4_20260105_092643_033_C.jpeg,,22.221,16.05,16.0,18.528,,
sunrise_avenue,3,Sunrise Avenue_Cam4_20260105_092751_514_C.jpeg,,33.683,27.952,28.0,17.366,,
sunrise_avenue,4,Sunrise Avenue_Cam4_20260105_092759_927_C.jpeg,,57.031,45.357,46.0,17.398,,
sunrise_avenue,5,Sunrise Avenue_Cam4_20260105_092809_542_C.jpeg,,67.378,62.205,62.0,19.407,,
sunrise_avenue,6,Sunrise Avenue_Cam4_20260105_092813_148_C.jpeg,,78.06,72.719,72.0,20.441,,
sunrise_avenue,7,Sunrise Avenue_Cam4_20260105_092816_753_C.jpeg,,85.715,81.887,82.0,20.768,,
sunrise_avenue,8,Sunrise Avenue_Cam4_20260105_092819_756_C.jpeg,,96.032,90.873,90.0,19.562,,
sunrise_avenue,9,Sunrise Avenue_Cam4_20260105_092823_359_C.jpeg,,107.202,101.617,102.0,16.766,,
sunrise_avenue,10,Sunrise Avenue_Cam4_20260105_092826_963_C.jpeg,,115.817,111.509,112.0,17.41,,
sunrise_avenue,11,Sunrise Avenue_Cam4_20260105_092829_980_C.jpeg,,126.064,120.94,120.0,19.274,,
sunrise_avenue,12,Sunrise Avenue_Cam4_20260105_092834_202_C.jpeg,,152.916,139.49,140.0,21.857,,
sunrise_avenue,13,Sunrise Avenue_Cam4_20260105_092904_727_C.jpeg,,164.123,158.519,158.0,18.643,,
sunrise_avenue,14,Sunrise Avenue_Cam4_20260105_092908_805_C.jpeg,,197.941,181.032,182.0,17.133,,
sunrise_avenue,15,Sunrise Avenue_Cam4_20260105_092953_867_C.jpeg,,211.36,204.65,204.0,20.671,,
sunrise_avenue,16,Sunrise Avenue_Cam4_20260105_093107_541_C.jpeg,,233.889,222.624,222.0,18.504,,
sunrise_avenue,17,Sunrise Avenue_Cam4_20260105_093116_556_C.jpeg,,245.631,239.76,240.0,16.726,,
sunrise_avenue,18,Sunrise Avenue_Cam4_20260105_093121_963_C.jpeg,,257.991,251.811,252.0,17.046,,
sunrise_avenue,19,Sunrise Avenue_Cam4_20260105_093127_375_C.jpeg,,264.528,261.259,262.0,16.837,-1.328,1.0
sunrise_avenue,20,Sunrise Avenue_Cam4_20260105_093129_780_C.jpeg,,273.774,269.151,270.0,16.894,0.746,1.0
sunrise_avenue,21,Sunrise Avenue_Cam4_20260105_093133_384_C.jpeg,,285.008,279.391,280.0,16.554,,
sunrise_avenue,22,Sunrise Avenue_Cam4_20260105_093137_591_C.jpeg,,296.455,290.731,290.0,16.4,,
sunrise_avenue,23,Sunrise Avenue_Cam4_20260105_093142_398_C.jpeg,,372.77,334.612,334.0,20.25,,
sunrise_avenue,24,Sunrise Avenue_Cam4_20260105_093227_397_C.jpeg,,384.043,378.407,378.0,20.376,,
sunrise_avenue,25,Sunrise Avenue_Cam4_20260105_093231_005_C.jpeg,,391.731,387.887,388.0,19.82,,
sunrise_avenue,26,Sunrise Avenue_Cam4_20260105_093233_408_C.jpeg,,403.055,397.393,398.0,19.015,,
sunrise_avenue,27,Sunrise Avenue_Cam4_20260105_093237_013_C.jpeg,,415.917,409.486,410.0,19.234,,
sunrise_avenue,28,Sunrise Avenue_Cam4_20260105_093241_220_C.jpeg,,422.622,419.269,420.0,19.782,,
sunrise_avenue,29,Sunrise Avenue_Cam4_20260105_093243_623_C.jpeg,,433.016,427.819,428.0,19.575,,
sunrise_avenue,30,Sunrise Avenue_Cam4_20260105_093247_227_C.jpeg,,470.701,451.858,452.0,16.21,-0.625,1.0
sunrise_avenue,31,Sunrise Avenue_Cam4_20260105_093300_439_C.jpeg,,496.995,483.848,484.0,16.286,,
sunrise_avenue,32,Sunrise Avenue_Cam4_20260105_093341_195_C.jpeg,,508.158,502.577,502.0,16.823,,
sunrise_avenue,33,Sunrise Avenue_Cam4_20260105_093344_801_C.jpeg,,554.708,531.433,532.0,18.289,,
sunrise_avenue,34,Sunrise Avenue_Cam4_20260105_093358_618_C.jpeg,,565.426,560.067,558.0,16.276,,
sunrise_avenue,35,Sunrise Avenue_Cam4_20260105_093401_621_C.jpeg,,577.487,571.456,572.0,16.308,0.082,1.0
sunrise_avenue,36,Sunrise Avenue_Cam4_20260105_093405_225_C.jpeg,,585.569,581.528,582.0,16.153,-3.958,1.0
sunrise_avenue,37,Sunrise Avenue_Cam4_20260105_093407_628_C.jpeg,,598.445,592.007,592.0,15.608,-1.406,1.0
sunrise_avenue,38,Sunrise Avenue_Cam4_20260105_093411_120_C.jpeg,,604.464,601.454,602.0,15.424,-1.302,1.0
sunrise_avenue,39,Sunrise Avenue_Cam4_20260105_093412_922_C.jpeg,,634.545,619.504,620.0,15.412,-0.106,1.0
sunrise_avenue,40,Sunrise Avenue_Cam4_20260105_093512_987_C.jpeg,,645.035,639.79,640.0,14.769,-3.544,1.0
sunrise_avenue,41,Sunrise Avenue_Cam4_20260105_093517_192_C.jpeg,,668.827,656.931,656.0,14.735,,
sunrise_avenue,42,Sunrise Avenue_Cam4_20260105_093526_806_C.jpeg,,679.686,674.257,674.0,15.011,,
sunrise_avenue,43,Sunrise Avenue_Cam4_20260105_093532_212_C.jpeg,,691.257,685.472,686.0,14.493,-0.533,1.0
sunrise_avenue,44,Sunrise Avenue_Cam4_20260105_093538_819_C.jpeg,,714.411,702.834,702.0,14.083,,
