path_key,fid,Image Reference,Road Name,segment_length_m,assigned_chainage_m,profile_chainage_m,elevation_m,gradient_pct,Grade
church_street,1,Church Street_Cam4_20251211_090505_821_C.jpeg,,11.714,5.857,6.0,4.17,,
church_street,2,Church Street_Cam4_20251211_090510_026_C.jpeg,,22.096,16.905,16.0,4.116,,
church_street,3,Church Street_Cam4_20251211_090517_236_C.jpeg,,46.773,34.434,34.0,6.653,,
church_street,4,Church Street_Cam4_20251211_090529_248_C.jpeg,,74.041,60.407,,,,
church_street,5,Church Street_Cam4_20251211_090538_254_C.jpeg,,82.488,78.264,,,,
church_street,6,Church Street_Cam4_20251211_090541_857_C.jpeg,,197.724,140.106,140.0,8.433,,
church_street,7,Church Street_Cam4_20251211_091148_309_C.jpeg,,223.659,210.691,210.0,7.275,,
church_street,8,Church Street_Cam4_20251211_091157_925_C.jpeg,,232.654,228.156,228.0,6.323,,
church_street,9,Church Street_Cam4_20251211_091202_130_C.jpeg,,261.892,247.273,248.0,4.041,,
church_street,10,Church Street_Cam4_20251211_115757_562_B.jpeg,,271.722,266.807,266.0,3.092,,
church_street,11,Church Street_Cam4_20251211_115759_974_B.jpeg,,349.568,310.645,310.0,5.125,,
church_street,12,Church Street_Cam4_20251211_120001_893_B.jpeg,,373.276,361.422,362.0,2.77,,
church_street,13,Church Street_Cam4_20251211_120009_125_B.jpeg,,515.348,444.312,444.0,3.665,,
church_street,14,Church Street_Cam4_20260205_082315_808_C.jpeg,,564.455,539.902,540.0,3.064,,
church_street,15,Church Street_Cam4_20260205_084722_575_C.jpeg,,612.602,588.528,588.0,5.89,,
church_street,16,Church Street_Cam4_20260205_084742_360_C.jpeg,,759.235,685.918,686.0,3.185,,
church_street,17,Church Street_Cam4_20260205_093858_064_A.jpeg,,765.47,762.352,762.0,2.192,,
church_street,18,Church Street_Cam4_20260205_093900_467_A.jpeg,,775.384,770.427,770.0,2.694,,
church_street,19,Church Street_Cam4_20260205_093903_470_A.jpeg,,786.687,781.035,782.0,2.736,,
church_street,20,Church Street_Cam4_20260205_093906_473_A.jpeg,,831.755,809.221,810.0,2.503,1.696,1.0
church_street,21,Church Street_Cam4_20260205_093926_291_A.jpeg,,852.744,842.25,842.0,5.564,,
church_street,22,Church Street_Cam4_20260205_093937_707_A.jpeg,,938.131,895.438,896.0,5.051,,
church_street,23,Church Street_Cam4_20260205_094122_114_A.jpeg,,963.744,950.937,,,,
church_street,24,Church Street_Cam4_20260205_094125_003_A.jpeg,,975.072,969.408,,,,
church_street,25,Church Street_Cam4_20260205_094126_205_A.jpeg,,982.787,978.929,,,,
church_street,26,Church Street_Cam4_20260205_094130_409_A.jpeg,,993.264,988.025,,,,
church_street,27,Church Street_Cam4_20260205_094134_013_A.jpeg,,1003.988,998.626,,,,
church_street,28,Church Street_Cam4_20260205_094137_619_A.jpeg,,1007.802,1005.895,,,,
church_street,29,Church Street_Cam4_20260205_094157_816_A.jpeg,,1088.724,1048.263,,,,
church_street,30,Church Street_Cam4_20260205_094829_671_A.jpeg,,1099.767,1094.246,,,,
church_street,31,Church Street_Cam4_20260205_094918_342_A.jpeg,,1108.146,1103.957,,,,
church_street,32,Church Street_Cam4_20260205_094930_241_A.jpeg,,1117.221,1112.684,,,,
church_street,33,Church Street_Cam4_20260205_094933_249_A.jpeg,,1127.854,1122.537,,,,
church_street,34,Church Street_Cam4_20260205_094937_452_A.jpeg,,1140.794,1134.324,,,,
church_street,35,Church Street_Cam4_20260205_094942_135_A.jpeg,,1146.969,1143.882,1144.0,7.883,,
church_street,36,Church Street_Cam4_20260205_094943_937_A.jpeg,,1156.673,1151.821,1152.0,7.357,,
church_street,37,Church Street_Cam4_20260205_094946_939_A.jpeg,,1167.785,1162.229,1162.0,5.583,,
church_street,38,Church Street_Cam4_20260205_094949_948_A.jpeg,,1176.401,1172.093,1172.0,4.276,,
church_street,39,Church Street_Cam4_20260205_094951_753_A.jpeg,,1190.492,1183.447,1184.0,4.343,,
church_street,40,Church Street_Cam4_20260205_094955_356_A.jpeg,,1230.135,1210.313,1210.0,5.432,,
church_street,41,Church Street_Cam4_20260205_095430_772_A.jpeg,,1236.455,1233.295,1234.0,6.816,,
church_street,42,Church Street_Cam4_20260205_095432_575_A.jpeg,,1368.006,1302.231,1302.0,4.342,,
church_street,43,Church Street_Cam4_20260205_095516_431_A.jpeg,,1373.844,1370.925,1370.0,5.498,-2.812,1.0
