path_key,fid,Image Reference,Road Name,segment_length_m,assigned_chainage_m,profile_chainage_m,elevation_m,gradient_pct,Grade
cross_street,1,Cross Street_Cam4_20251211_084557_223_C.jpeg,,12.379,6.189,,,,
cross_street,2,Cross Street_Cam4_20251211_084602_032_C.jpeg,,22.78,17.58,,,,
cross_street,3,Cross Street_Cam4_20251211_084606_836_C.jpeg,,210.234,116.507,,,,
cross_street,4,Cross Street_Cam4_20251211_090617_893_C.jpeg,,220.79,215.512,,,,
cross_street,5,Cross Street_Cam4_20251211_090620_896_C.jpeg,,532.591,376.691,,,,
cross_street,6,Cross Street_Cam4_20251211_092227_989_C.jpeg,,544.286,538.439,,,,
cross_street,7,Cross Street_Cam4_20251211_092850_121_C.jpeg,,555.428,549.857,,,,
cross_street,8,Cross Street_Cam4_20251211_093006_458_C.jpeg,,740.434,647.931,648.0,,,
cross_street,9,Cross Street_Cam4_20251211_120106_706_B.jpeg,,750.677,745.556,746.0,6.588,0.78,1.0
cross_street,10,Cross Street_Cam4_20251211_120109_109_B.jpeg,,759.371,755.024,756.0,6.666,0.78,1.0
cross_street,11,Cross Street_Cam4_20251211_120112_116_B.jpeg,,786.538,772.954,772.0,6.791,0.78,1.0
cross_street,12,Cross Street_Cam4_20251211_120124_816_B.jpeg,,815.849,801.193,802.0,4.501,,
cross_street,13,Cross Street_Cam4_20251211_120132_038_B.jpeg,,841.711,828.78,828.0,2.961,-0.312,1.0
cross_street,14,Cross Street_Cam4_20251211_120144_088_B.jpeg,,863.902,852.806,852.0,5.681,,
cross_street,15,Cross Street_Cam4_20251211_120208_753_B.jpeg,,874.955,869.428,,,,
cross_street,16,Cross Street_Cam4_20251211_120214_767_B.jpeg,,900.879,887.917,,,,
cross_street,17,Cross Street_Cam4_20251211_120243_537_B.jpeg,,908.857,904.868,,,,
cross_street,18,Cross Street_Cam4_20251211_120245_340_B.jpeg,,918.454,913.656,914.0,4.891,,
cross_street,19,Cross Street_Cam4_20251211_120247_755_B.jpeg,,975.081,946.767,946.0,4.608,,
cross_street,20,Cross Street_Cam4_20251211_120646_713_B.jpeg,,980.48,977.781,,,,
cross_street,21,Cross Street_Cam4_20251211_120649_121_B.jpeg,,1011.091,995.786,996.0,4.542,,
cross_street,22,Cross Street_Cam4_20251211_120658_625_B.jpeg,,1020.793,1015.942,1016.0,4.569,,
cross_street,23,Cross Street_Cam4_20251211_120701_626_B.jpeg,,1034.398,1027.596,1028.0,4.264,,
cross_street,24,Cross Street_Cam4_20251211_120708_845_B.jpeg,,1057.976,1046.187,1046.0,2.587,,
cross_street,25,Cross Street_Cam4_20251211_120751_670_B.jpeg,,1083.087,1070.531,1070.0,5.158,,
cross_street,26,Cross Street_Cam4_20251211_120758_893_B.jpeg,,1092.539,1087.813,1088.0,5.877,,
cross_street,27,Cross Street_Cam4_20251211_120801_298_B.jpeg,,1117.561,1105.05,,,,
cross_street,28,Cross Street_Cam4_20251211_120812_128_B.jpeg,,1144.253,1130.907,,,,
cross_street,29,Cross Street_Cam4_20251211_120822_982_B.jpeg,,1271.264,1207.758,1208.0,4.979,,
cross_street,30,Cross Street_Cam4_20260108_075351_205_A.jpeg,,1327.053,1299.158,,,,
cross_street,31,Cross Street_Cam4_20260108_075410_428_A.jpeg,,1336.895,1331.974,1332.0,4.207,,
cross_street,32,Cross Street_Cam4_20260108_075413_432_A.jpeg,,1345.49,1341.193,1342.0,5.015,-0.16,1.0
cross_street,33,Cross Street_Cam4_20260108_075416_434_A.jpeg,,1355.542,1350.516,1350.0,4.99,-0.319,1.0
cross_street,34,Cross Street_Cam4_20260108_075420_038_A.jpeg,,1365.377,1360.46,1360.0,4.958,-0.319,1.0
cross_street,35,Cross Street_Cam4_20260108_075424_844_A.jpeg,,1444.061,1404.719,,,,
cross_street,36,Cross Street_Cam4_20260108_075454_751_A.jpeg,,1451.031,1447.546,1448.0,,,
cross_street,37,Cross Street_Cam4_20260108_075456_553_A.jpeg,,1460.442,1455.737,1456.0,,,
cross_street,38,Cross Street_Cam4_20260108_075458_955_A.jpeg,,1471.112,1465.777,1466.0,,,
cross_street,39,Cross Street_Cam4_20260108_075501_958_A.jpeg,,1481.188,1476.15,1476.0,,,
cross_street,40,Cross Street_Cam4_20260108_075504_962_A.jpeg,,1491.844,1486.516,1486.0,,,
cross_street,41,Cross Street_Cam4_20260108_075507_966_A.jpeg,,1500.88,1496.362,1496.0,,,
cross_street,42,Cross Street_Cam4_20260108_075510_368_A.jpeg,,1514.406,1507.643,1508.0,,,
cross_street,43,Cross Street_Cam4_20260108_075513_971_A.jpeg,,1520.715,1517.561,1518.0,,,
cross_street,44,Cross Street_Cam4_20260108_075515_772_A.jpeg,,1530.461,1525.588,1526.0,,,
cross_street,45,Cross Street_Cam4_20260108_075518_774_A.jpeg,,1541.738,1536.1,1536.0,,,
cross_street,46,Cross Street_Cam4_20260108_075616_319_A.jpeg,,1548.031,1544.885,1544.0,,,
cross_street,47,Cross Street_Cam4_20260108_075618_721_A.jpeg,,1562.294,1555.163,1556.0,,,
cross_street,48,Cross Street_Cam4_20260108_075624_137_A.jpeg,,1568.495,1565.395,1566.0,,,
cross_street,49,Cross Street_Cam4_20260108_075625_938_A.jpeg,,1578.704,1573.599,1574.0,,,
cross_street,50,Cross Street_Cam4_20260108_075630_142_A.jpeg,,1588.047,1583.376,1584.0,,,
cross_street,51,Cross Street_Cam4_20260108_075636_751_A.jpeg,,1599.649,1593.848,1594.0,,,
cross_street,52,Cross Street_Cam4_20260108_075641_559_A.jpeg,,1608.797,1604.223,1604.0,,,
cross_street,53,Cross Street_Cam4_20260108_075643_961_A.jpeg,,1620.736,1614.766,1614.0,,,
cross_street,54,Cross Street_Cam4_20260108_075645_763_A.jpeg,,1627.393,1624.065,1624.0,,,
cross_street,55,Cross Street_Cam4_20260108_075646_964_A.jpeg,,1637.726,1632.56,1632.0,,,
cross_street,56,Cross Street_Cam4_20260108_075649_968_A.jpeg,,1650.856,1644.291,1644.0,,,
cross_street,57,Cross Street_Cam4_20260108_075651_771_A.jpeg,,1681.131,1665.994,1666.0,,,
cross_street,58,Cross Street_Cam4_20260108_075657_178_A.jpeg,,1692.755,1686.943,1686.0,4.025,-0.074,1.0
cross_street,59,Cross Street_Cam4_20260108_075701_386_A.jpeg,,1698.799,1695.777,,,,
cross_street,60,Cross Street_Cam4_20260108_075703_188_A.jpeg,,1801.845,1750.322,1750.0,3.885,1.872,1.0
cross_street,61,Cross Street_Cam4_20260108_075733_820_A.jpeg,,1963.083,1882.464,1882.0,3.026,,
cross_street,62,Cross Street_Cam4_20260108_080010_238_A.jpeg,,1971.551,1967.317,1968.0,4.382,,
cross_street,63,Cross Street_Cam4_20260108_080016_245_A.jpeg,,1981.312,1976.431,1976.0,3.921,,
cross_street,64,Cross Street_Cam4_20260108_080021_652_A.jpeg,,1992.919,1987.115,1988.0,2.999,,
cross_street,65,Cross Street_Cam4_20260108_080025_857_A.jpeg,,2003.268,1998.094,1998.0,2.538,,
cross_street,66,Cross Street_Cam4_20260108_080028_259_A.jpeg,,2012.621,2007.945,2008.0,2.804,,
cross_street,67,Cross Street_Cam4_20260108_080030_062_A.jpeg,,2021.325,2016.973,2016.0,2.974,3.775,1.0
cross_street,68,Cross Street_Cam4_20260108_080032_465_A.jpeg,,2031.344,2026.334,2026.0,3.233,-0.625,1.0
cross_street,69,Cross Street_Cam4_20260108_080036_068_A.jpeg,,2042.459,2036.901,2036.0,3.761,,
cross_street,70,Cross Street_Cam4_20260108_080040_273_A.jpeg,,2053.079,2047.769,2048.0,5.194,,
cross_street,71,Cross Street_Cam4_20260108_080043_878_A.jpeg,,2062.58,2057.829,2058.0,6.688,,
cross_street,72,Cross Street_Cam4_20260108_080046_881_A.jpeg,,2072.12,2067.35,2068.0,6.033,,
cross_street,73,Cross Street_Cam4_20260108_080051_085_A.jpeg,,2081.612,2076.866,,,,
cross_street,74,Cross Street_Cam4_20260108_080056_490_A.jpeg,,2094.165,2087.888,,,,
cross_street,75,Cross Street_Cam4_20260108_080101_293_A.jpeg,,2246.927,2170.546,2170.0,2.627,-3.959,1.0
cross_street,76,Cross Street_Cam4_20260108_081242_038_A.jpeg,,2256.191,2251.559,,,,
cross_street,77,Cross Street_Cam4_20260108_081246_242_A.jpeg,,2267.044,2261.617,,,,
cross_street,78,Cross Street_Cam4_20260108_081251_648_A.jpeg,,2279.996,2273.52,,,,
cross_street,79,Cross Street_Cam4_20260108_081256_381_A.jpeg,,2302.509,2291.252,,,,
cross_street,80,Cross Street_Cam4_20260108_081306_595_A.jpeg,,2313.645,2308.077,,,,
cross_street,81,Cross Street_Cam4_20260108_081311_400_A.jpeg,,2322.795,2318.22,,,,
cross_street,82,Cross Street_Cam4_20260108_081316_205_A.jpeg,,2406.608,2364.702,,,,
cross_street,83,Cross Street_Cam4_20260108_081528_198_A.jpeg,,2415.687,2411.147,2412.0,13.656,,
cross_street,84,Cross Street_Cam4_20260108_081531_199_A.jpeg,,2426.105,2420.896,2420.0,13.319,,
cross_street,85,Cross Street_Cam4_20260108_081534_203_A.jpeg,,2437.02,2431.563,2432.0,12.429,,
cross_street,86,Cross Street_Cam4_20260108_081537_806_A.jpeg,,2447.473,2442.247,2442.0,11.779,,
cross_street,87,Cross Street_Cam4_20260108_081541_411_A.jpeg,,2527.225,2487.349,,,,
cross_street,88,Cross Street_Cam4_20260108_081747_883_A.jpeg,,2537.089,2532.157,2532.0,4.327,,
cross_street,89,Cross Street_Cam4_20260108_081750_885_A.jpeg,,2656.222,2596.656,2596.0,2.153,,
cross_street,90,Cross Street_Cam4_20260108_082514_907_A.jpeg,,2703.329,2679.776,2680.0,2.181,-2.589,1.0
cross_street,91,Cross Street_Cam4_20260108_083556_709_A.jpeg,,2959.504,2831.417,,,,
cross_street,92,Cross Street_Cam4_20260205_094603_215_A.jpeg,,3088.099,3023.802,3024.0,5.154,0.0,1.0
cross_street,93,Cross Street_Cam4_20260205_095155_155_A.jpeg,,3097.888,3092.993,,,,
cross_street,94,Cross Street_Cam4_20260205_095159_361_A.jpeg,,3108.6,3103.244,,,,
cross_street,95,Cross Street_Cam4_20260205_095202_964_A.jpeg,,3117.976,3113.288,,,,
