path_key,fid,Image Reference,Road Name,segment_length_m,assigned_chainage_m,profile_chainage_m,elevation_m,gradient_pct,Grade
mimosa_terrace,1,Mimosa Terrace_Cam4_20260105_081145_078_C.jpeg,,10.385,5.192,6.0,20.428,,
mimosa_terrace,2,Mimosa Terrace_Cam4_20260105_081148_680_C.jpeg,,21.332,15.859,16.0,19.732,,
mimosa_terrace,3,Mimosa Terrace_Cam4_20260105_081152_884_C.jpeg,,33.063,27.198,28.0,19.625,,
mimosa_terrace,4,Mimosa Terrace_Cam4_20260105_081201_293_C.jpeg,,41.098,37.081,38.0,20.811,,
mimosa_terrace,5,Mimosa Terrace_Cam4_20260105_081204_298_C.jpeg,,54.726,47.912,48.0,20.57,,
mimosa_terrace,6,Mimosa Terrace_Cam4_20260105_081209_104_C.jpeg,,60.009,57.368,58.0,19.989,,
mimosa_terrace,7,Mimosa Terrace_Cam4_20260105_081210_905_C.jpeg,,71.146,65.578,66.0,20.506,,
mimosa_terrace,8,Mimosa Terrace_Cam4_20260105_081215_111_C.jpeg,,81.061,76.104,76.0,20.429,,
mimosa_terrace,9,Mimosa Terrace_Cam4_20260105_081219_194_C.jpeg,,90.396,85.728,86.0,20.198,,
mimosa_terrace,10,Mimosa Terrace_Cam4_20260105_081222_797_C.jpeg,,100.848,95.622,96.0,20.399,,
mimosa_terrace,11,Mimosa Terrace_Cam4_20260105_081226_401_C.jpeg,,148.963,124.906,124.0,20.873,,
mimosa_terrace,12,Mimosa Terrace_Cam4_20260105_081249_102_C.jpeg,,159.756,154.36,154.0,19.306,,
mimosa_terrace,13,Mimosa Terrace_Cam4_20260105_081254_507_C.jpeg,,169.507,164.632,164.0,18.547,-7.187,1.0
mimosa_terrace,14,Mimosa Terrace_Cam4_20260105_081258_113_C.jpeg,,181.564,175.536,176.0,17.659,-6.25,1.0
mimosa_terrace,15,Mimosa Terrace_Cam4_20260105_081302_317_C.jpeg,,188.724,185.144,186.0,17.126,-4.16,1.0
mimosa_terrace,16,Mimosa Terrace_Cam4_20260105_081304_720_C.jpeg,,199.428,194.076,194.0,16.668,-6.359,1.0
mimosa_terrace,17,Mimosa Terrace_Cam4_20260105_081308_323_C.jpeg,,212.447,205.938,206.0,15.997,-6.953,1.0
mimosa_terrace,18,Mimosa Terrace_Cam4_20260105_081312_435_C.jpeg,,220.354,216.401,216.0,15.618,,
mimosa_terrace,19,Mimosa Terrace_Cam4_20260105_081314_838_C.jpeg,,230.185,225.269,226.0,15.197,,
mimosa_terrace,20,Mimosa Terrace_Cam4_20260105_081317_840_C.jpeg,,240.247,235.216,236.0,15.197,,
mimosa_terrace,21,Mimosa Terrace_Cam4_20260105_081320_842_C.jpeg,,250.469,245.358,246.0,15.7,,
mimosa_terrace,22,Mimosa Terrace_Cam4_20260105_081323_847_C.jpeg,,260.44,255.454,256.0,15.673,-8.855,2.0
mimosa_terrace,23,Mimosa Terrace_Cam4_20260105_081326_849_C.jpeg,,268.914,264.677,264.0,14.546,,
mimosa_terrace,24,Mimosa Terrace_Cam4_20260105_081329_251_C.jpeg,,282.133,275.523,276.0,14.77,,
mimosa_terrace,25,Mimosa Terrace_Cam4_20260105_081332_856_C.jpeg,,290.824,286.478,286.0,13.968,,
mimosa_terrace,26,Mimosa Terrace_Cam4_20260105_081335_259_C.jpeg,,299.741,295.282,296.0,13.551,-1.758,1.0
mimosa_terrace,27,Mimosa Terrace_Cam4_20260105_081337_665_C.jpeg,,310.442,305.091,306.0,13.501,,
mimosa_terrace,28,Mimosa Terrace_Cam4_20260105_081340_667_C.jpeg,,334.6,322.521,322.0,15.0,,
mimosa_terrace,29,Mimosa Terrace_Cam4_20260105_081351_353_C.jpeg,,368.565,351.583,352.0,16.492,,
mimosa_terrace,30,Mimosa Terrace_Cam4_20260105_081427_870_C.jpeg,,503.104,435.835,436.0,14.508,,
mimosa_terrace,31,Mimosa Terrace_Cam4_20260105_081953_061_C.jpeg,,549.317,526.211,526.0,16.674,,
mimosa_terrace,32,Mimosa Terrace_Cam4_20260105_082011_081_C.jpeg,,592.313,570.815,570.0,18.909,5.937,1.0
mimosa_terrace,33,Mimosa Terrace_Cam4_20260105_082027_900_C.jpeg,,603.617,597.965,598.0,20.356,,
mimosa_terrace,34,Mimosa Terrace_Cam4_20260105_082032_704_C.jpeg,,626.152,614.884,614.0,19.785,,
mimosa_terrace,35,Mimosa Terrace_Cam4_20260105_082042_316_C.jpeg,,718.729,672.441,672.0,19.807,,
mimosa_terrace,36,Mimosa Terrace_Cam4_20260105_082729_895_C.jpeg,,869.767,794.248,,,,
