path_key,fid,Image Reference,Road Name,segment_length_m,assigned_chainage_m,profile_chainage_m,elevation_m,gradient_pct,Grade
chulia_street,1,Chulia Street_Cam4_20251211_082038_420_C.jpeg,,12.449,6.224,6.0,4.083,1.175,1.0
chulia_street,2,Chulia Street_Cam4_20251211_082042_026_C.jpeg,,152.121,82.285,,,,
chulia_street,3,Chulia Street_Cam4_20251211_090251_249_C.jpeg,,158.241,155.181,,,,
chulia_street,4,Chulia Street_Cam4_20251211_090253_664_C.jpeg,,233.696,195.968,,,,
chulia_street,5,Chulia Street_Cam4_20251211_091347_942_C.jpeg,,245.671,239.683,240.0,3.896,,
chulia_street,6,Chulia Street_Cam4_20251211_091348_596_C.jpeg,,255.215,250.443,250.0,4.342,,
chulia_street,7,Chulia Street_Cam4_20251211_091349_797_C.jpeg,,261.806,258.511,256.0,5.242,,
chulia_street,8,Chulia Street_Cam4_20251211_091350_998_C.jpeg,,376.927,319.367,,,,
chulia_street,9,Chulia Street_Cam4_20251211_115730_997_B.jpeg,,384.609,380.768,,,,
chulia_street,10,Chulia Street_Cam4_20251211_115732_798_B.jpeg,,393.119,388.864,,,,
chulia_street,11,Chulia Street_Cam4_20251211_115734_626_B.jpeg,,405.09,399.105,,,,
chulia_street,12,Chulia Street_Cam4_20251211_115737_630_B.jpeg,,417.169,411.13,,,,
chulia_street,13,Chulia Street_Cam4_20251211_115741_235_B.jpeg,,423.365,420.267,,,,
chulia_street,14,Chulia Street_Cam4_20251211_115743_637_B.jpeg,,433.551,428.458,,,,
chulia_street,15,Chulia Street_Cam4_20251211_115749_088_B.jpeg,,644.159,538.855,,,,
chulia_street,16,Chulia Street_Cam4_20260205_073936_728_C.jpeg,,832.821,738.49,738.0,6.252,,
chulia_street,17,Chulia Street_Cam4_20260205_082157_774_C.jpeg,,840.329,836.575,,,,
chulia_street,18,Chulia Street_Cam4_20260205_082158_975_C.jpeg,,892.572,866.45,866.0,13.783,,
chulia_street,19,Chulia Street_Cam4_20260205_083437_200_C.jpeg,,901.546,897.059,898.0,5.551,,
chulia_street,20,Chulia Street_Cam4_20260205_083439_001_C.jpeg,,911.541,906.543,906.0,4.296,,
chulia_street,21,Chulia Street_Cam4_20260205_083441_405_C.jpeg,,921.333,916.437,916.0,3.564,,
chulia_street,22,Chulia Street_Cam4_20260205_083444_409_C.jpeg,,987.131,954.232,,,,
chulia_street,23,Chulia Street_Cam4_20260205_083510_202_C.jpeg,,996.364,991.747,,,,
chulia_street,24,Chulia Street_Cam4_20260205_083513_812_C.jpeg,,1010.2,1003.282,,,,
chulia_street,25,Chulia Street_Cam4_20260205_083519_222_C.jpeg,,1087.166,1048.683,,,,
chulia_street,26,Chulia Street_Cam4_20260205_093716_530_A.jpeg,,1097.445,1092.305,,,,
chulia_street,27,Chulia Street_Cam4_20260205_093719_533_A.jpeg,,1109.064,1103.254,,,,
chulia_street,28,Chulia Street_Cam4_20260205_093722_535_A.jpeg,,1117.122,1113.093,,,,
