path_key,fid,Image Reference,Road Name,segment_length_m,assigned_chainage_m,profile_chainage_m,elevation_m,gradient_pct,Grade
kampong_bahru_road,1,Kampong Bahru Road_Cam4_20251227_072100_800_C.jpeg,,11.074,5.537,,,,
kampong_bahru_road,2,Kampong Bahru Road_Cam4_20251227_072105_004_C.jpeg,,21.671,16.372,,,,
kampong_bahru_road,3,Kampong Bahru Road_Cam4_20251227_072108_007_C.jpeg,,30.418,26.044,26.0,10.255,,
kampong_bahru_road,4,Kampong Bahru Road_Cam4_20251227_072110_411_C.jpeg,,41.212,35.815,36.0,10.53,,
kampong_bahru_road,5,Kampong Bahru Road_Cam4_20251227_072113_415_C.jpeg,,50.209,45.711,46.0,10.216,-3.036,1.0
kampong_bahru_road,6,Kampong Bahru Road_Cam4_20251227_072115_818_C.jpeg,,61.256,55.733,56.0,10.055,,
kampong_bahru_road,7,Kampong Bahru Road_Cam4_20251227_072118_820_C.jpeg,,72.066,66.661,66.0,10.365,5.877,1.0
kampong_bahru_road,8,Kampong Bahru Road_Cam4_20251227_072121_825_C.jpeg,,80.702,76.384,76.0,9.987,,
kampong_bahru_road,9,Kampong Bahru Road_Cam4_20251227_072124_227_C.jpeg,,131.566,106.134,106.0,10.43,,
kampong_bahru_road,10,Kampong Bahru Road_Cam4_20251227_072137_441_C.jpeg,,140.992,136.279,136.0,10.103,,
kampong_bahru_road,11,Kampong Bahru Road_Cam4_20251227_072139_850_C.jpeg,,150.199,145.595,146.0,9.423,,
kampong_bahru_road,12,Kampong Bahru Road_Cam4_20251227_072142_255_C.jpeg,,161.14,155.67,156.0,10.077,,
kampong_bahru_road,13,Kampong Bahru Road_Cam4_20251227_072145_257_C.jpeg,,171.95,166.545,166.0,10.384,,
kampong_bahru_road,14,Kampong Bahru Road_Cam4_20251227_072148_260_C.jpeg,,181.734,176.842,,,,
kampong_bahru_road,15,Kampong Bahru Road_Cam4_20251227_072151_264_C.jpeg,,215.277,198.505,,,,
kampong_bahru_road,16,Kampong Bahru Road_Cam4_20251227_072203_875_C.jpeg,,225.962,220.619,220.0,14.263,,
kampong_bahru_road,17,Kampong Bahru Road_Cam4_20251227_072208_680_C.jpeg,,237.536,231.749,232.0,11.492,,
kampong_bahru_road,18,Kampong Bahru Road_Cam4_20251227_072212_885_C.jpeg,,248.869,243.202,244.0,9.276,,
kampong_bahru_road,19,Kampong Bahru Road_Cam4_20251227_072216_488_C.jpeg,,255.3,252.084,252.0,9.496,,
kampong_bahru_road,20,Kampong Bahru Road_Cam4_20251227_072218_290_C.jpeg,,282.473,268.886,268.0,8.274,-7.775,1.0
kampong_bahru_road,21,Kampong Bahru Road_Cam4_20251227_072229_104_C.jpeg,,293.282,287.877,288.0,8.123,,
kampong_bahru_road,22,Kampong Bahru Road_Cam4_20251227_072235_112_C.jpeg,,304.795,299.039,300.0,7.642,-3.976,1.0
