path_key,fid,Image Reference,Road Name,segment_length_m,assigned_chainage_m,profile_chainage_m,elevation_m,gradient_pct,Grade
bukit_tinggi_road,1,Bukit Tinggi Road_Cam4_20251217_074715_911_C.jpeg,,10.522,5.261,6.0,21.146,,
bukit_tinggi_road,2,Bukit Tinggi Road_Cam4_20251217_074720_469_C.jpeg,,39.483,25.002,26.0,22.396,,
bukit_tinggi_road,3,Bukit Tinggi Road_Cam4_20251217_074734_046_C.jpeg,,62.209,50.846,50.0,23.104,,
bukit_tinggi_road,4,Bukit Tinggi Road_Cam4_20251217_074745_333_C.jpeg,,73.202,67.705,68.0,28.29,,
bukit_tinggi_road,5,Bukit Tinggi Road_Cam4_20251217_074750_018_C.jpeg,,85.139,79.171,80.0,28.272,,
bukit_tinggi_road,6,Bukit Tinggi Road_Cam4_20251217_074754_821_C.jpeg,,95.042,90.09,90.0,25.371,,
bukit_tinggi_road,7,Bukit Tinggi Road_Cam4_20251217_074758_355_C.jpeg,,117.553,106.297,106.0,25.571,,
bukit_tinggi_road,8,Bukit Tinggi Road_Cam4_20251217_074805_562_C.jpeg,,127.32,122.436,122.0,25.761,,
bukit_tinggi_road,9,Bukit Tinggi Road_Cam4_20251217_074809_166_C.jpeg,,140.728,134.024,134.0,25.846,,
bukit_tinggi_road,10,Bukit Tinggi Road_Cam4_20251217_074815_771_C.jpeg,,162.752,151.74,152.0,26.938,,
bukit_tinggi_road,11,Bukit Tinggi Road_Cam4_20251217_074824_782_C.jpeg,,173.896,168.324,168.0,27.701,,
bukit_tinggi_road,12,Bukit Tinggi Road_Cam4_20251217_074828_838_C.jpeg,,185.542,179.719,180.0,27.271,,
bukit_tinggi_road,13,Bukit Tinggi Road_Cam4_20251217_074833_042_C.jpeg,,196.661,191.102,192.0,28.179,,
bukit_tinggi_road,14,Bukit Tinggi Road_Cam4_20251217_074836_650_C.jpeg,,206.474,201.568,202.0,28.381,,
bukit_tinggi_road,15,Bukit Tinggi Road_Cam4_20251217_074840_124_C.jpeg,,212.516,209.495,210.0,28.556,,
bukit_tinggi_road,16,Bukit Tinggi Road_Cam4_20251217_074842_527_C.jpeg,,221.771,217.144,218.0,28.906,,
