path_key,fid,Image Reference,Road Name,segment_length_m,assigned_chainage_m,profile_chainage_m,elevation_m,gradient_pct,Grade
dunlop_street,1,Dunlop Street_Cam4_20251208_102743_833_A.jpeg,,14.627,7.314,,,,
dunlop_street,2,Dunlop Street_Cam4_20251208_102757_637_A.jpeg,,21.621,18.124,20.0,7.032,,
dunlop_street,3,Dunlop Street_Cam4_20251208_102821_314_A.jpeg,,29.535,25.578,,,,
dunlop_street,4,Dunlop Street_Cam4_20251208_102824_823_A.jpeg,,40.085,34.81,,,,
dunlop_street,5,Dunlop Street_Cam4_20251208_102829_328_A.jpeg,,132.304,86.194,86.0,7.474,,
dunlop_street,6,Dunlop Street_Cam4_20251208_103900_104_A.jpeg,,158.935,145.619,146.0,3.339,,
dunlop_street,7,Dunlop Street_Cam4_20251208_103913_216_A.jpeg,,168.402,163.669,164.0,3.499,,
dunlop_street,8,Dunlop Street_Cam4_20251208_103917_237_A.jpeg,,178.723,173.563,174.0,2.855,,
dunlop_street,9,Dunlop Street_Cam4_20251208_103921_811_A.jpeg,,188.145,183.434,184.0,3.811,,
dunlop_street,10,Dunlop Street_Cam4_20251208_103925_986_A.jpeg,,200.667,194.406,194.0,3.11,,
dunlop_street,11,Dunlop Street_Cam4_20251208_103931_044_A.jpeg,,208.171,204.419,204.0,3.368,,
dunlop_street,12,Dunlop Street_Cam4_20251208_103934_050_A.jpeg,,264.704,236.437,236.0,2.29,-7.429,1.0
dunlop_street,13,Dunlop Street_Cam4_20251208_104009_084_A.jpeg,,271.046,267.875,268.0,3.326,-4.623,1.0
dunlop_street,14,Dunlop Street_Cam4_20251208_104011_718_A.jpeg,,281.138,276.092,276.0,3.335,,
dunlop_street,15,Dunlop Street_Cam4_20251208_104018_885_A.jpeg,,300.013,290.575,290.0,3.397,,
dunlop_street,16,Dunlop Street_Cam4_20251208_104147_191_A.jpeg,,403.255,351.634,352.0,2.847,,
dunlop_street,17,Dunlop Street_Cam4_20251208_104303_416_A.jpeg,,433.454,418.355,418.0,3.977,-11.016,2.0
dunlop_street,18,Dunlop Street_Cam4_20251208_104314_952_A.jpeg,,479.065,456.26,456.0,2.933,,
dunlop_street,19,Dunlop Street_Cam4_20251208_104333_648_A.jpeg,,485.226,482.146,482.0,4.578,,
dunlop_street,20,Dunlop Street_Cam4_20251208_104336_216_A.jpeg,,495.75,490.488,490.0,4.569,,
dunlop_street,21,Dunlop Street_Cam4_20251208_104414_707_A.jpeg,,509.475,502.613,502.0,3.963,,
dunlop_street,22,Dunlop Street_Cam4_20251208_104422_273_A.jpeg,,533.953,521.714,522.0,2.714,-2.402,1.0
dunlop_street,23,Dunlop Street_Cam4_20251208_104432_529_A.jpeg,,546.435,540.194,540.0,2.475,-0.417,1.0
dunlop_street,24,Dunlop Street_Cam4_20251208_104439_160_A.jpeg,,551.5,548.967,548.0,2.491,3.542,1.0
dunlop_street,25,Dunlop Street_Cam4_20251208_104441_662_A.jpeg,,561.93,556.715,556.0,3.075,4.792,1.0
dunlop_street,26,Dunlop Street_Cam4_20251208_104447_196_A.jpeg,,572.432,567.181,568.0,3.151,,
dunlop_street,27,Dunlop Street_Cam4_20251208_104451_235_A.jpeg,,702.901,637.666,,,,
dunlop_street,28,Dunlop Street_Cam4_20251212_090230_554_A.jpeg,,705.721,704.311,,,,
dunlop_street,29,Dunlop Street_Cam4_20251212_090326_477_A.jpeg,,716.997,711.359,,,,
dunlop_street,30,Dunlop Street_Cam4_20251212_090351_456_A.jpeg,,725.405,721.201,,,,
