path_key,fid,Image Reference,Road Name,segment_length_m,assigned_chainage_m,profile_chainage_m,elevation_m,gradient_pct,Grade
winstedt_road,1,Cam4_20251204_091923_496_A.jpeg,,11.086,5.543,6.0,6.858,,
winstedt_road,2,Cam4_20251204_091928_574_A.jpeg,,20.812,15.949,16.0,7.492,,
winstedt_road,3,Cam4_20251204_091931_645_A.jpeg,,32.412,26.612,26.0,8.173,,
winstedt_road,4,Cam4_20251204_091935_659_A.jpeg,,44.129,38.27,38.0,7.389,-10.443,2.0
winstedt_road,5,Cam4_20251204_091940_266_A.jpeg,,49.581,46.855,46.0,7.116,1.665,1.0
winstedt_road,6,Cam4_20251204_091942_319_A.jpeg,,61.743,55.662,56.0,7.208,,
winstedt_road,7,Cam4_20251204_091947_957_A.jpeg,,82.283,72.013,72.0,7.099,,
winstedt_road,8,Cam4_20251204_092136_346_A.jpeg,,91.328,86.805,86.0,7.411,,
winstedt_road,9,Cam4_20251204_092140_369_A.jpeg,,101.563,96.446,96.0,7.136,,
winstedt_road,10,Cam4_20251204_092147_976_A.jpeg,,112.831,107.197,108.0,7.542,,
winstedt_road,11,Cam4_20251204_092153_486_A.jpeg,,123.571,118.201,118.0,7.475,,
winstedt_road,12,Cam4_20251204_092157_517_A.jpeg,,153.138,138.354,138.0,8.515,4.531,1.0
winstedt_road,13,Cam4_20251204_092208_241_A.jpeg,,162.747,157.943,158.0,10.349,,
winstedt_road,14,Cam4_20251204_092211_276_A.jpeg,,195.453,179.1,180.0,11.025,,
winstedt_road,15,Cam4_20251204_092222_328_A.jpeg,,225.917,210.685,210.0,10.228,,
winstedt_road,16,Cam4_20251204_092231_508_A.jpeg,,232.59,229.253,230.0,7.572,,
winstedt_road,17,Cam4_20251204_092233_514_A.jpeg,,278.38,255.485,256.0,10.125,,
winstedt_road,18,Cam4_20251204_092250_203_A.jpeg,,289.918,284.149,284.0,11.711,,
winstedt_road,19,Cam4_20251204_092254_712_A.jpeg,,296.897,293.408,294.0,10.385,,
winstedt_road,20,Cam4_20251204_092257_764_A.jpeg,,307.4,302.149,302.0,10.232,,
winstedt_road,21,Cam4_20251204_092311_975_A.jpeg,,315.327,311.364,312.0,10.878,,
winstedt_road,22,Cam4_20251204_092554_401_A.jpeg,,328.083,321.705,322.0,8.767,,
winstedt_road,23,Cam4_20251204_092558_565_A.jpeg,,339.772,333.927,334.0,5.935,,
winstedt_road,24,Cam4_20251204_092602_210_A.jpeg,,401.358,370.565,370.0,10.501,,
winstedt_road,25,Cam4_20251204_092643_759_A.jpeg,,440.187,420.772,420.0,14.416,,
winstedt_road,26,Cam4_20251204_092656_386_A.jpeg,,469.77,454.979,454.0,13.107,,
winstedt_road,27,Cam4_20251204_092704_495_A.jpeg,,496.575,483.172,484.0,9.431,,
winstedt_road,28,Cam4_20251204_092712_004_A.jpeg,,525.068,510.821,510.0,15.992,,
winstedt_road,29,Cam4_20251204_092720_157_A.jpeg,,592.608,558.838,558.0,8.404,,
winstedt_road,30,Cam4_20251204_092746_856_A.jpeg,,603.45,598.029,598.0,11.392,,
winstedt_road,31,Cam4_20251204_092750_902_A.jpeg,,626.412,614.931,614.0,9.141,,
winstedt_road,32,Cam4_20251204_092758_555_A.jpeg,,638.148,632.28,632.0,8.461,,
winstedt_road,33,Cam4_20251204_092802_074_A.jpeg,,646.725,642.436,642.0,8.552,,
winstedt_road,34,Cam4_20251204_092804_582_A.jpeg,,673.76,660.242,660.0,8.705,,
winstedt_road,35,Cam4_20251204_092813_655_A.jpeg,,768.137,720.948,720.0,9.045,,
winstedt_road,36,Cam4_20251204_092903_640_A.jpeg,,780.23,774.183,774.0,7.721,,
winstedt_road,37,Cam4_20251204_092907_647_A.jpeg,,819.701,799.965,800.0,10.131,,
