path_key,fid,Image Reference,Road Name,segment_length_m,assigned_chainage_m,profile_chainage_m,elevation_m,gradient_pct,Grade
ponggol_seventeenth_avenue,1,Ponggol Seventeenth Avenue_Cam4_20260127_083213_112_C.jpeg,,14.552,7.276,8.0,4.215,,
ponggol_seventeenth_avenue,2,Ponggol Seventeenth Avenue_Cam4_20260127_083217_919_C.jpeg,,21.663,18.107,18.0,4.474,,
ponggol_seventeenth_avenue,3,Ponggol Seventeenth Avenue_Cam4_20260127_083220_321_C.jpeg,,30.709,26.186,26.0,4.732,,
ponggol_seventeenth_avenue,4,Ponggol Seventeenth Avenue_Cam4_20260127_083223_328_C.jpeg,,59.595,45.152,46.0,4.089,1.183,1.0
ponggol_seventeenth_avenue,5,Ponggol Seventeenth Avenue_Cam4_20260127_083234_742_C.jpeg,,67.262,63.429,64.0,5.082,,
ponggol_seventeenth_avenue,6,Ponggol Seventeenth Avenue_Cam4_20260127_083237_145_C.jpeg,,76.692,71.977,72.0,5.373,,
ponggol_seventeenth_avenue,7,Ponggol Seventeenth Avenue_Cam4_20260127_083240_149_C.jpeg,,88.353,82.523,82.0,5.297,,
ponggol_seventeenth_avenue,8,Ponggol Seventeenth Avenue_Cam4_20260127_083243_752_C.jpeg,,98.07,93.211,94.0,6.366,,
ponggol_seventeenth_avenue,9,Ponggol Seventeenth Avenue_Cam4_20260127_083246_756_C.jpeg,,107.679,102.874,102.0,6.751,,
ponggol_seventeenth_avenue,10,Ponggol Seventeenth Avenue_Cam4_20260127_083249_760_C.jpeg,,116.691,112.185,112.0,7.456,,
ponggol_seventeenth_avenue,11,Ponggol Seventeenth Avenue_Cam4_20260127_083253_366_C.jpeg,,129.548,123.12,124.0,7.077,,
ponggol_seventeenth_avenue,12,Ponggol Seventeenth Avenue_Cam4_20260127_083311_390_C.jpeg,,135.818,132.683,132.0,7.012,,
ponggol_seventeenth_avenue,13,Ponggol Seventeenth Avenue_Cam4_20260127_083313_192_C.jpeg,,145.679,140.748,140.0,6.286,,
ponggol_seventeenth_avenue,14,Ponggol Seventeenth Avenue_Cam4_20260127_083316_194_C.jpeg,,171.706,158.693,158.0,6.873,,
ponggol_seventeenth_avenue,15,Ponggol Seventeenth Avenue_Cam4_20260127_083324_600_C.jpeg,,183.115,177.411,178.0,7.292,,
ponggol_seventeenth_avenue,16,Ponggol Seventeenth Avenue_Cam4_20260127_083329_406_C.jpeg,,192.57,187.843,188.0,7.613,,
ponggol_seventeenth_avenue,17,Ponggol Seventeenth Avenue_Cam4_20260127_083334_214_C.jpeg,,201.095,196.832,196.0,7.51,,
ponggol_seventeenth_avenue,18,Ponggol Seventeenth Avenue_Cam4_20260127_083338_417_C.jpeg,,211.679,206.387,206.0,7.977,,
ponggol_seventeenth_avenue,19,Ponggol Seventeenth Avenue_Cam4_20260127_083342_020_C.jpeg,,241.008,226.344,226.0,9.085,,
ponggol_seventeenth_avenue,20,Ponggol Seventeenth Avenue_Cam4_20260127_083353_432_C.jpeg,,265.656,253.332,254.0,8.814,-7.74,1.0
ponggol_seventeenth_avenue,21,Ponggol Seventeenth Avenue_Cam4_20260127_083404_248_C.jpeg,,279.514,272.585,272.0,8.221,,
ponggol_seventeenth_avenue,22,Ponggol Seventeenth Avenue_Cam4_20260127_083408_457_C.jpeg,,285.545,282.529,282.0,7.79,,
ponggol_seventeenth_avenue,23,Ponggol Seventeenth Avenue_Cam4_20260127_083410_264_C.jpeg,,296.63,291.087,292.0,7.589,0.001,1.0
ponggol_seventeenth_avenue,24,Ponggol Seventeenth Avenue_Cam4_20260127_083413_868_C.jpeg,,357.077,326.854,326.0,8.447,,
ponggol_seventeenth_avenue,25,Ponggol Seventeenth Avenue_Cam4_20260127_083441_499_C.jpeg,,364.804,360.941,360.0,8.132,,
ponggol_seventeenth_avenue,26,Ponggol Seventeenth Avenue_Cam4_20260127_083443_900_C.jpeg,,373.879,369.341,370.0,7.816,,
ponggol_seventeenth_avenue,27,Ponggol Seventeenth Avenue_Cam4_20260127_083447_504_C.jpeg,,384.053,378.966,378.0,7.319,,
ponggol_seventeenth_avenue,28,Ponggol Seventeenth Avenue_Cam4_20260127_083452_307_C.jpeg,,413.491,398.772,398.0,6.763,,
ponggol_seventeenth_avenue,29,Ponggol Seventeenth Avenue_Cam4_20260127_083503_718_C.jpeg,,421.105,417.298,418.0,6.766,0.0,1.0
ponggol_seventeenth_avenue,30,Ponggol Seventeenth Avenue_Cam4_20260127_083506_723_C.jpeg,,442.128,431.617,432.0,6.734,-0.075,1.0
ponggol_seventeenth_avenue,31,Ponggol Seventeenth Avenue_Cam4_20260127_083532_559_C.jpeg,,452.369,447.249,448.0,7.955,,
ponggol_seventeenth_avenue,32,Ponggol Seventeenth Avenue_Cam4_20260127_083536_163_C.jpeg,,465.668,459.019,460.0,7.799,,
ponggol_seventeenth_avenue,33,Ponggol Seventeenth Avenue_Cam4_20260127_083541_570_C.jpeg,,471.887,468.777,468.0,7.363,-2.104,1.0
ponggol_seventeenth_avenue,34,Ponggol Seventeenth Avenue_Cam4_20260127_083543_972_C.jpeg,,501.345,486.616,486.0,7.926,,
ponggol_seventeenth_avenue,35,Ponggol Seventeenth Avenue_Cam4_20260127_083556_587_C.jpeg,,526.515,513.93,514.0,8.047,,
ponggol_seventeenth_avenue,36,Ponggol Seventeenth Avenue_Cam4_20260127_083607_997_C.jpeg,,535.625,531.07,532.0,6.699,,
ponggol_seventeenth_avenue,37,Ponggol Seventeenth Avenue_Cam4_20260127_083610_399_C.jpeg,,545.75,540.687,540.0,7.466,,
ponggol_seventeenth_avenue,38,Ponggol Seventeenth Avenue_Cam4_20260127_083612_801_C.jpeg,,553.573,549.662,550.0,7.562,,
ponggol_seventeenth_avenue,39,Ponggol Seventeenth Avenue_Cam4_20260127_083614_602_C.jpeg,,566.6,560.087,560.0,7.059,,
ponggol_seventeenth_avenue,40,Ponggol Seventeenth Avenue_Cam4_20260127_083617_608_C.jpeg,,577.9,572.25,572.0,6.962,,
ponggol_seventeenth_avenue,41,Ponggol Seventeenth Avenue_Cam4_20260127_083620_610_C.jpeg,,607.663,592.781,592.0,5.498,-2.378,1.0
ponggol_seventeenth_avenue,42,Ponggol Seventeenth Avenue_Cam4_20260127_083627_816_C.jpeg,,656.581,632.122,,,,
ponggol_seventeenth_avenue,43,Ponggol Seventeenth Avenue_Cam4_20260127_083723_078_C.jpeg,,664.862,660.721,,,,
ponggol_seventeenth_avenue,44,Ponggol Seventeenth Avenue_Cam4_20260127_083725_481_C.jpeg,,687.165,676.013,,,,
ponggol_seventeenth_avenue,45,Ponggol Seventeenth Avenue_Cam4_20260127_083733_891_C.jpeg,,696.83,691.997,,,,
ponggol_seventeenth_avenue,46,Ponggol Seventeenth Avenue_Cam4_20260127_083741_100_C.jpeg,,708.393,702.611,,,,
ponggol_seventeenth_avenue,47,Ponggol Seventeenth Avenue_Cam4_20260127_083745_304_C.jpeg,,713.696,711.045,,,,
ponggol_seventeenth_avenue,48,Ponggol Seventeenth Avenue_Cam4_20260127_083747_105_C.jpeg,,723.477,718.587,,,,
ponggol_seventeenth_avenue,49,Ponggol Seventeenth Avenue_Cam4_20260127_083750_111_C.jpeg,,735.274,729.375,,,,
ponggol_seventeenth_avenue,50,Ponggol Seventeenth Avenue_Cam4_20260127_083753_715_C.jpeg,,842.441,788.858,788.0,9.14,-1.853,1.0
ponggol_seventeenth_avenue,51,Ponggol Seventeenth Avenue_Cam4_20260127_083839_976_C.jpeg,,873.255,857.848,858.0,7.248,5.565,1.0
ponggol_seventeenth_avenue,52,Ponggol Seventeenth Avenue_Cam4_20260127_083850_191_C.jpeg,,924.622,898.938,898.0,8.395,,
ponggol_seventeenth_avenue,53,Ponggol Seventeenth Avenue_Cam4_20260127_083908_808_C.jpeg,,931.612,928.117,928.0,7.539,,
ponggol_seventeenth_avenue,54,Ponggol Seventeenth Avenue_Cam4_20260127_083911_209_C.jpeg,,941.768,936.69,936.0,7.538,,
ponggol_seventeenth_avenue,55,Ponggol Seventeenth Avenue_Cam4_20260127_083914_813_C.jpeg,,1126.973,1034.371,1034.0,4.178,-0.246,1.0
ponggol_seventeenth_avenue,56,Ponggol Seventeenth Avenue_Cam4_20260127_084110_746_C.jpeg,,1140.277,1133.625,1134.0,5.23,,
ponggol_seventeenth_avenue,57,Ponggol Seventeenth Avenue_Cam4_20260127_084114_951_C.jpeg,,1146.125,1143.201,1144.0,5.264,1.689,1.0
ponggol_seventeenth_avenue,58,Ponggol Seventeenth Avenue_Cam4_20260127_084116_753_C.jpeg,,1176.657,1161.391,1162.0,5.504,,
ponggol_seventeenth_avenue,59,Ponggol Seventeenth Avenue_Cam4_20260127_084126_362_C.jpeg,,1185.779,1181.218,1182.0,7.229,,
ponggol_seventeenth_avenue,60,Ponggol Seventeenth Avenue_Cam4_20260127_084129_365_C.jpeg,,1195.519,1190.649,1190.0,6.886,,
ponggol_seventeenth_avenue,61,Ponggol Seventeenth Avenue_Cam4_20260127_084132_370_C.jpeg,,1206.476,1200.997,1200.0,5.352,,
ponggol_seventeenth_avenue,62,Ponggol Seventeenth Avenue_Cam4_20260127_084136_583_C.jpeg,,1253.194,1229.835,1230.0,4.256,,
ponggol_seventeenth_avenue,63,Ponggol Seventeenth Avenue_Cam4_20260127_084154_004_C.jpeg,,1261.241,1257.218,1258.0,6.061,,
ponggol_seventeenth_avenue,64,Ponggol Seventeenth Avenue_Cam4_20260127_084157_008_C.jpeg,,1283.175,1272.208,1272.0,6.877,,
ponggol_seventeenth_avenue,65,Ponggol Seventeenth Avenue_Cam4_20260127_084213_832_C.jpeg,,1293.574,1288.375,1288.0,7.658,,
ponggol_seventeenth_avenue,66,Ponggol Seventeenth Avenue_Cam4_20260127_084218_036_C.jpeg,,1303.16,1298.367,1298.0,7.214,,
ponggol_seventeenth_avenue,67,Ponggol Seventeenth Avenue_Cam4_20260127_084221_039_C.jpeg,,1329.368,1316.264,1316.0,6.158,,
ponggol_seventeenth_avenue,68,Ponggol Seventeenth Avenue_Cam4_20260127_084229_450_C.jpeg,,1337.948,1333.658,1334.0,5.855,,
ponggol_seventeenth_avenue,69,Ponggol Seventeenth Avenue_Cam4_20260127_084231_854_C.jpeg,,1349.067,1343.508,1344.0,6.52,,
