path_key,fid,Image Reference,Road Name,segment_length_m,assigned_chainage_m,profile_chainage_m,elevation_m,gradient_pct,Grade
thomson_hill,1,Thomson Hill_Cam4_20260101_082427_557_B.jpeg,,10.096,5.048,6.0,33.92,7.434,1.0
thomson_hill,2,Thomson Hill_Cam4_20260101_082431_169_B.jpeg,,20.775,15.436,16.0,34.66,,
thomson_hill,3,Thomson Hill_Cam4_20260101_082435_377_B.jpeg,,31.099,25.937,26.0,33.957,,
thomson_hill,4,Thomson Hill_Cam4_20260101_082439_595_B.jpeg,,42.858,36.979,36.0,35.079,,
thomson_hill,5,Thomson Hill_Cam4_20260101_082443_212_B.jpeg,,54.634,48.746,48.0,37.24,,
thomson_hill,6,Thomson Hill_Cam4_20260101_082446_822_B.jpeg,,61.411,58.023,58.0,35.473,,
thomson_hill,7,Thomson Hill_Cam4_20260101_082449_249_B.jpeg,,70.821,66.116,66.0,33.438,,
thomson_hill,8,Thomson Hill_Cam4_20260101_082452_853_B.jpeg,,80.878,75.849,76.0,32.616,0.05,1.0
thomson_hill,9,Thomson Hill_Cam4_20260101_082457_058_B.jpeg,,90.551,85.714,86.0,32.746,,
thomson_hill,10,Thomson Hill_Cam4_20260101_082501_863_B.jpeg,,102.91,96.731,96.0,32.803,,
thomson_hill,11,Thomson Hill_Cam4_20260101_082506_675_B.jpeg,,113.43,108.17,108.0,32.856,,
thomson_hill,12,Thomson Hill_Cam4_20260101_082510_279_B.jpeg,,122.737,118.084,118.0,32.813,,
thomson_hill,13,Thomson Hill_Cam4_20260101_082513_312_B.jpeg,,130.416,126.577,126.0,32.778,,
thomson_hill,14,Thomson Hill_Cam4_20260101_082516_315_B.jpeg,,141.275,135.846,136.0,32.298,-4.844,1.0
thomson_hill,15,Thomson Hill_Cam4_20260101_082520_523_B.jpeg,,183.138,162.207,,,,
thomson_hill,16,Thomson Hill_Cam4_20260101_082537_366_B.jpeg,,194.607,188.873,188.0,33.372,,
thomson_hill,17,Thomson Hill_Cam4_20260101_082541_582_B.jpeg,,219.298,206.952,206.0,31.044,,
thomson_hill,18,Thomson Hill_Cam4_20260101_082548_815_B.jpeg,,230.642,224.97,224.0,29.054,,
thomson_hill,19,Thomson Hill_Cam4_20260101_082551_819_B.jpeg,,238.306,234.474,234.0,28.782,-1.562,1.0
thomson_hill,20,Thomson Hill_Cam4_20260101_082554_220_B.jpeg,,321.531,279.919,280.0,30.846,7.188,1.0
thomson_hill,21,Thomson Hill_Cam4_20260101_082743_056_B.jpeg,,333.053,327.292,328.0,32.098,,
thomson_hill,22,Thomson Hill_Cam4_20260101_082749_066_B.jpeg,,369.812,351.433,352.0,33.428,,
thomson_hill,23,Thomson Hill_Cam4_20260101_082822_119_B.jpeg,,382.694,376.253,376.0,34.309,,
thomson_hill,24,Thomson Hill_Cam4_20260101_082828_735_B.jpeg,,440.525,411.609,412.0,34.4,,
thomson_hill,25,Thomson Hill_Cam4_20260101_082856_363_B.jpeg,,452.998,446.761,,,,
thomson_hill,26,Thomson Hill_Cam4_20260101_082902_983_B.jpeg,,475.766,464.382,464.0,36.307,,
thomson_hill,27,Thomson Hill_Cam4_20260101_082914_401_B.jpeg,,488.479,482.123,482.0,36.236,,
thomson_hill,28,Thomson Hill_Cam4_20260101_082922_820_B.jpeg,,525.569,507.024,508.0,33.945,,
thomson_hill,29,Thomson Hill_Cam4_20260101_082940_866_B.jpeg,,536.335,530.952,530.0,34.41,,
thomson_hill,30,Thomson Hill_Cam4_20260101_082945_071_B.jpeg,,546.14,541.238,542.0,34.865,,
thomson_hill,31,Thomson Hill_Cam4_20260101_082948_674_B.jpeg,,579.805,562.973,,,,
thomson_hill,32,Thomson Hill_Cam4_20260101_083704_880_B.jpeg,,608.67,594.238,594.0,35.459,,
thomson_hill,33,Thomson Hill_Cam4_20260101_083718_103_B.jpeg,,615.063,611.867,612.0,33.44,,
thomson_hill,34,Thomson Hill_Cam4_20260101_083720_507_B.jpeg,,624.249,619.656,620.0,33.26,,
thomson_hill,35,Thomson Hill_Cam4_20260101_083724_110_B.jpeg,,635.429,629.839,630.0,33.353,,
thomson_hill,36,Thomson Hill_Cam4_20260101_083728_328_B.jpeg,,648.71,642.069,642.0,32.753,,
thomson_hill,37,Thomson Hill_Cam4_20260101_083733_133_B.jpeg,,654.825,651.767,652.0,32.352,-4.804,1.0
thomson_hill,38,Thomson Hill_Cam4_20260101_083735_535_B.jpeg,,664.038,659.432,660.0,32.242,,
thomson_hill,39,Thomson Hill_Cam4_20260101_083739_738_B.jpeg,,674.163,669.101,670.0,31.357,-3.915,1.0
thomson_hill,40,Thomson Hill_Cam4_20260101_083745_745_B.jpeg,,714.948,694.556,,,,
thomson_hill,41,Thomson Hill_Cam4_20260101_083800_174_B.jpeg,,751.96,733.454,734.0,33.862,,
thomson_hill,42,Thomson Hill_Cam4_20260101_083833_247_B.jpeg,,774.351,763.156,764.0,33.282,-3.132,1.0
thomson_hill,43,Thomson Hill_Cam4_20260101_083844_083_B.jpeg,,788.606,781.478,782.0,32.885,,
thomson_hill,44,Thomson Hill_Cam4_20260101_083848_299_B.jpeg,,794.777,791.692,792.0,31.501,,
thomson_hill,45,Thomson Hill_Cam4_20260101_083850_701_B.jpeg,,909.141,851.959,852.0,33.529,-2.012,1.0
thomson_hill,46,Thomson Hill_Cam4_20260101_084205_383_B.jpeg,,915.655,912.398,912.0,35.716,,
thomson_hill,47,Thomson Hill_Cam4_20260101_084207_785_B.jpeg,,926.201,920.928,920.0,35.501,,
