path_key,fid,Image Reference,Road Name,segment_length_m,assigned_chainage_m,profile_chainage_m,elevation_m,gradient_pct,Grade
watten_heights,1,Watten Heights_Cam4_20251210_114123_327_A.jpeg,,11.435,5.718,6.0,10.367,,
watten_heights,2,Watten Heights_Cam4_20251210_115417_630_A.jpeg,,23.539,17.487,18.0,9.601,,
watten_heights,3,Watten Heights_Cam4_20251210_115421_744_A.jpeg,,30.449,26.994,26.0,9.019,,
watten_heights,4,Watten Heights_Cam4_20251210_115423_952_A.jpeg,,55.495,42.972,42.0,7.32,,
watten_heights,5,Watten Heights_Cam4_20251210_115431_847_A.jpeg,,65.83,60.663,60.0,7.099,,
watten_heights,6,Watten Heights_Cam4_20251210_115435_054_A.jpeg,,80.364,73.097,74.0,8.715,,
watten_heights,7,Watten Heights_Cam4_20251210_115439_230_A.jpeg,,85.559,82.962,82.0,9.935,,
watten_heights,8,Watten Heights_Cam4_20251210_115440_732_A.jpeg,,185.107,135.333,136.0,12.806,,
watten_heights,9,Watten Heights_Cam4_20251210_115517_787_A.jpeg,,195.307,190.207,190.0,10.592,,
watten_heights,10,Watten Heights_Cam4_20251210_115520_006_A.jpeg,,224.146,209.727,210.0,8.452,,
watten_heights,11,Watten Heights_Cam4_20251210_115527_409_A.jpeg,,232.201,228.174,228.0,12.362,,
watten_heights,12,Watten Heights_Cam4_20251210_115534_309_A.jpeg,,241.282,236.742,236.0,12.78,,
watten_heights,13,Watten Heights_Cam4_20251210_115540_454_A.jpeg,,251.914,246.598,246.0,12.677,,
watten_heights,14,Watten Heights_Cam4_20251210_115547_710_A.jpeg,,266.166,259.04,260.0,13.005,,
watten_heights,15,Watten Heights_Cam4_20251210_115557_617_A.jpeg,,271.499,268.832,268.0,14.74,,
watten_heights,16,Watten Heights_Cam4_20251210_115601_290_A.jpeg,,319.067,295.283,296.0,16.914,,
