path_key,fid,Image Reference,Road Name,segment_length_m,assigned_chainage_m,profile_chainage_m,elevation_m,gradient_pct,Grade
maxwell_road,1,Cam4_20260108_085756_425_B.jpeg,,14.572,7.286,,,,
maxwell_road,2,Cam4_20260108_085801_234_B.jpeg,,172.861,93.716,94.0,4.349,,
maxwell_road,3,Cam4_20260108_092739_294_A.jpeg,,351.58,262.22,262.0,6.56,,
maxwell_road,4,Cam4_20260108_095644_967_A.jpeg,,362.687,357.133,,,,
maxwell_road,5,Cam4_20260108_095647_378_A.jpeg,,387.608,375.147,376.0,6.399,,
maxwell_road,6,Cam4_20260108_095657_592_A.jpeg,,397.727,392.668,392.0,5.632,,
maxwell_road,7,Cam4_20260108_095701_811_A.jpeg,,407.488,402.607,402.0,7.097,,
maxwell_road,8,Cam4_20260108_095704_213_A.jpeg,,432.15,419.819,420.0,7.763,,
maxwell_road,9,Cam4_20260108_095728_874_A.jpeg,,441.965,437.057,438.0,6.997,,
maxwell_road,10,Cam4_20260108_095731_276_A.jpeg,,451.539,446.752,446.0,6.629,,
maxwell_road,11,Cam4_20260108_095733_678_A.jpeg,,621.537,536.538,,,,
maxwell_road,12,Cam4_20260108_100216_878_A.jpeg,,631.302,626.419,,,,
maxwell_road,13,Cam4_20260108_100220_482_A.jpeg,,643.143,637.223,,,,
maxwell_road,14,Cam4_20260108_100223_496_A.jpeg,,651.494,647.319,,,,
maxwell_road,15,Cam4_20260108_100225_303_A.jpeg,,659.794,655.644,,,,
maxwell_road,16,Cam4_20260108_100227_704_A.jpeg,,672.004,665.899,,,,
maxwell_road,17,Cam4_20260108_100230_707_A.jpeg,,680.509,676.257,,,,
maxwell_road,18,Cam4_20260108_100232_510_A.jpeg,,896.456,788.483,,,,
maxwell_road,19,Cam4_20260108_100623_120_A.jpeg,,903.019,899.738,900.0,6.294,,
maxwell_road,20,Cam4_20260108_100624_923_A.jpeg,,913.958,908.488,908.0,7.942,,
maxwell_road,21,Cam4_20260108_100627_926_A.jpeg,,924.184,919.071,920.0,9.701,,
