path_key,fid,Image Reference,Road Name,segment_length_m,assigned_chainage_m,profile_chainage_m,elevation_m,gradient_pct,Grade
lorong_pisang_udang,1,Lorong Pisang Udang_Cam4_20251122_094801_111_C.jpeg,,12.661,6.331,,,,
lorong_pisang_udang,2,Lorong Pisang Udang_Cam4_20251122_094807_119_C.jpeg,,20.566,16.614,,,,
lorong_pisang_udang,3,Lorong Pisang Udang_Cam4_20251122_094814_929_C.jpeg,,241.355,130.961,,,,
lorong_pisang_udang,4,Lorong Pisang Udang_Cam4_20251122_100800_577_C.jpeg,,414.042,327.698,328.0,37.242,,
lorong_pisang_udang,5,Lorong Pisang Udang_Cam4_20251122_101551_921_C.jpeg,,425.101,419.571,420.0,33.642,,
lorong_pisang_udang,6,Lorong Pisang Udang_Cam4_20251122_101555_524_C.jpeg,,435.646,430.373,430.0,31.037,,
lorong_pisang_udang,7,Lorong Pisang Udang_Cam4_20251122_101559_727_C.jpeg,,447.354,441.5,442.0,28.953,,
lorong_pisang_udang,8,Lorong Pisang Udang_Cam4_20251122_101623_757_C.jpeg,,477.282,462.318,462.0,28.318,,
lorong_pisang_udang,9,Lorong Pisang Udang_Cam4_20251122_101648_992_C.jpeg,,753.991,615.637,616.0,37.831,11.064,2.0
lorong_pisang_udang,10,Lorong Pisang Udang_Cam4_20251122_102412_956_C.jpeg,,777.289,765.64,766.0,36.146,1.25,1.0
lorong_pisang_udang,11,Lorong Pisang Udang_Cam4_20251122_102420_165_C.jpeg,,806.381,791.835,792.0,36.596,2.083,1.0
lorong_pisang_udang,12,Lorong Pisang Udang_Cam4_20251122_102429_175_C.jpeg,,834.681,820.531,820.0,36.846,-0.625,1.0
lorong_pisang_udang,13,Lorong Pisang Udang_Cam4_20251122_102438_791_C.jpeg,,878.862,856.771,856.0,35.196,,
lorong_pisang_udang,14,Lorong Pisang Udang_Cam4_20251122_102451_404_C.jpeg,,888.807,883.834,884.0,33.846,-4.375,1.0
lorong_pisang_udang,15,Lorong Pisang Udang_Cam4_20251122_102453_807_C.jpeg,,901.814,895.31,896.0,33.496,,
lorong_pisang_udang,16,Lorong Pisang Udang_Cam4_20251122_102459_211_C.jpeg,,923.52,912.667,912.0,34.758,,
lorong_pisang_udang,17,Lorong Pisang Udang_Cam4_20251122_102506_419_C.jpeg,,936.959,930.24,930.0,34.728,2.902,1.0
lorong_pisang_udang,18,Lorong Pisang Udang_Cam4_20251122_102511_223_C.jpeg,,945.642,941.301,942.0,35.076,2.902,1.0
lorong_pisang_udang,19,Lorong Pisang Udang_Cam4_20251122_102512_425_C.jpeg,,954.014,949.828,950.0,35.308,2.902,1.0
lorong_pisang_udang,20,Lorong Pisang Udang_Cam4_20251122_102514_827_C.jpeg,,980.137,967.075,968.0,35.83,2.176,1.0
lorong_pisang_udang,21,Lorong Pisang Udang_Cam4_20251122_102529_851_C.jpeg,,1003.978,992.057,992.0,36.527,2.902,1.0
lorong_pisang_udang,22,Lorong Pisang Udang_Cam4_20251122_102540_548_C.jpeg,,1014.489,1009.234,1010.0,37.049,2.902,1.0
lorong_pisang_udang,23,Lorong Pisang Udang_Cam4_20251122_102543_560_C.jpeg,,1058.236,1036.362,,,,
lorong_pisang_udang,24,Lorong Pisang Udang_Cam4_20251122_102559_178_C.jpeg,,1070.483,1064.359,1064.0,35.702,,
lorong_pisang_udang,25,Lorong Pisang Udang_Cam4_20251122_102603_383_C.jpeg,,1125.928,1098.206,1098.0,36.448,,
lorong_pisang_udang,26,Lorong Pisang Udang_Cam4_20251122_102624_408_C.jpeg,,1205.852,1165.89,,,,
