path_key,fid,Image Reference,Road Name,segment_length_m,assigned_chainage_m,profile_chainage_m,elevation_m,gradient_pct,Grade
outram_road,1,Outram Road_Cam4_20251227_075221_260_B.jpeg,,13.739,6.869,,,,
outram_road,2,Outram Road_Cam4_20251227_075226_066_B.jpeg,,23.798,18.768,,,,
outram_road,3,Outram Road_Cam4_20251227_075230_267_B.jpeg,,33.216,28.507,,,,
outram_road,4,Outram Road_Cam4_20251227_075236_876_B.jpeg,,53.021,43.118,,,,
outram_road,5,Outram Road_Cam4_20251227_075248_891_B.jpeg,,110.919,81.97,,,,
outram_road,6,Outram Road_Cam4_20251227_075526_895_B.jpeg,,123.97,117.445,,,,
outram_road,7,Outram Road_Cam4_20251227_075531_702_B.jpeg,,131.059,127.515,,,,
outram_road,8,Outram Road_Cam4_20251227_075535_306_B.jpeg,,158.692,144.876,,,,
outram_road,9,Outram Road_Cam4_20251227_075547_923_B.jpeg,,340.224,249.458,250.0,5.785,,
outram_road,10,Outram Road_Cam4_20251229_091210_030_B.jpeg,,350.099,345.161,,,,
outram_road,11,Outram Road_Cam4_20251229_091212_433_B.jpeg,,361.15,355.624,356.0,7.693,,
outram_road,12,Outram Road_Cam4_20251229_091215_436_B.jpeg,,369.847,365.499,366.0,7.105,,
outram_road,13,Outram Road_Cam4_20251229_091217_838_B.jpeg,,381.19,375.518,376.0,6.834,,
outram_road,14,Outram Road_Cam4_20251229_091220_760_B.jpeg,,389.941,385.565,386.0,6.062,,
outram_road,15,Outram Road_Cam4_20251229_091223_162_B.jpeg,,400.86,395.401,396.0,7.071,,
outram_road,16,Outram Road_Cam4_20251229_091226_771_B.jpeg,,623.255,512.058,,,,
outram_road,17,Outram Road_Cam4_20260108_072547_665_C.jpeg,,884.195,753.725,,,,
outram_road,18,Outram Road_Cam4_20260108_072907_102_C.jpeg,,891.487,887.841,888.0,7.904,,
outram_road,19,Outram Road_Cam4_20260108_072910_107_C.jpeg,,919.709,905.598,906.0,6.142,,
outram_road,20,Outram Road_Cam4_20260108_072921_519_C.jpeg,,928.293,924.001,924.0,5.709,2.75,1.0
