path_key,fid,Image Reference,Road Name,segment_length_m,assigned_chainage_m,profile_chainage_m,elevation_m,gradient_pct,Grade
jalan_lebat_daun,1,Jalan Lebat Daun_Cam4_20260106_084909_774_C.jpeg,,10.52,5.26,8.0,21.706,,
jalan_lebat_daun,2,Jalan Lebat Daun_Cam4_20260106_084914_582_C.jpeg,,20.19,15.355,16.0,22.246,,
jalan_lebat_daun,3,Jalan Lebat Daun_Cam4_20260106_084919_986_C.jpeg,,45.706,32.948,32.0,23.358,,
jalan_lebat_daun,4,Jalan Lebat Daun_Cam4_20260106_084930_199_C.jpeg,,57.458,51.582,52.0,22.15,0.625,1.0
jalan_lebat_daun,5,Jalan Lebat Daun_Cam4_20260106_084934_403_C.jpeg,,68.37,62.914,62.0,22.167,,
jalan_lebat_daun,6,Jalan Lebat Daun_Cam4_20260106_084938_479_C.jpeg,,91.73,80.05,80.0,23.874,,
jalan_lebat_daun,7,Jalan Lebat Daun_Cam4_20260106_084947_489_C.jpeg,,101.543,96.636,96.0,25.301,6.738,1.0
jalan_lebat_daun,8,Jalan Lebat Daun_Cam4_20260106_084951_092_C.jpeg,,111.472,106.508,106.0,24.908,,
jalan_lebat_daun,9,Jalan Lebat Daun_Cam4_20260106_084954_697_C.jpeg,,121.452,116.462,116.0,23.772,,
jalan_lebat_daun,10,Jalan Lebat Daun_Cam4_20260106_084958_301_C.jpeg,,131.311,126.382,126.0,23.073,,
jalan_lebat_daun,11,Jalan Lebat Daun_Cam4_20260106_085001_905_C.jpeg,,141.374,136.343,136.0,24.106,,
jalan_lebat_daun,12,Jalan Lebat Daun_Cam4_20260106_085005_513_C.jpeg,,150.964,146.169,146.0,,,
jalan_lebat_daun,13,Jalan Lebat Daun_Cam4_20260106_085009_118_C.jpeg,,161.254,156.109,156.0,23.312,,
jalan_lebat_daun,14,Jalan Lebat Daun_Cam4_20260106_085012_724_C.jpeg,,171.644,166.449,166.0,23.023,,
jalan_lebat_daun,15,Jalan Lebat Daun_Cam4_20260106_085016_329_C.jpeg,,181.824,176.734,176.0,22.848,-1.719,1.0
jalan_lebat_daun,16,Jalan Lebat Daun_Cam4_20260106_085019_934_C.jpeg,,193.38,187.602,188.0,22.773,-5.625,1.0
jalan_lebat_daun,17,Jalan Lebat Daun_Cam4_20260106_085024_139_C.jpeg,,201.667,197.524,198.0,22.248,-5.0,1.0
jalan_lebat_daun,18,Jalan Lebat Daun_Cam4_20260106_085027_143_C.jpeg,,210.705,206.186,206.0,21.873,-2.812,1.0
jalan_lebat_daun,19,Jalan Lebat Daun_Cam4_20260106_085030_747_C.jpeg,,221.561,216.133,216.0,21.831,,
jalan_lebat_daun,20,Jalan Lebat Daun_Cam4_20260106_085034_951_C.jpeg,,231.145,226.353,226.0,21.938,,
jalan_lebat_daun,21,Jalan Lebat Daun_Cam4_20260106_085038_556_C.jpeg,,240.679,235.912,236.0,22.196,,
jalan_lebat_daun,22,Jalan Lebat Daun_Cam4_20260106_085042_761_C.jpeg,,258.046,249.363,250.0,21.43,,
jalan_lebat_daun,23,Jalan Lebat Daun_Cam4_20260106_085111_610_C.jpeg,,268.221,263.134,264.0,21.065,,
jalan_lebat_daun,24,Jalan Lebat Daun_Cam4_20260106_085115_831_C.jpeg,,277.163,272.692,272.0,21.977,,
jalan_lebat_daun,25,Jalan Lebat Daun_Cam4_20260106_085119_435_C.jpeg,,324.213,300.688,300.0,25.397,-3.299,1.0
jalan_lebat_daun,26,Jalan Lebat Daun_Cam4_20260106_085138_662_C.jpeg,,334.62,329.416,330.0,25.047,,
jalan_lebat_daun,27,Jalan Lebat Daun_Cam4_20260106_085142_266_C.jpeg,,414.34,374.48,374.0,22.798,,
jalan_lebat_daun,28,Jalan Lebat Daun_Cam4_20260106_085211_703_C.jpeg,,425.665,420.002,420.0,22.605,,
