path_key,fid,Image Reference,Road Name,segment_length_m,assigned_chainage_m,profile_chainage_m,elevation_m,gradient_pct,Grade
york_hill,1,Cam4_20251229_082631_885_B.jpeg,,12.334,6.167,,,,
york_hill,2,Cam4_20251229_082637_292_B.jpeg,,21.794,17.064,,,,
york_hill,3,Cam4_20251229_082641_497_B.jpeg,,33.988,27.891,28.0,17.145,-4.952,1.0
york_hill,4,Cam4_20251229_082646_301_B.jpeg,,42.519,38.254,38.0,16.915,,
york_hill,5,Cam4_20251229_082649_304_B.jpeg,,70.427,56.473,56.0,19.882,,
york_hill,6,Cam4_20251229_082714_536_B.jpeg,,81.673,76.05,76.0,19.907,,
york_hill,7,Cam4_20251229_082724_751_B.jpeg,,93.044,87.359,88.0,18.864,-0.391,1.0
york_hill,8,Cam4_20251229_082735_920_B.jpeg,,115.58,104.312,104.0,19.141,6.161,1.0
york_hill,9,Cam4_20251229_082756_222_B.jpeg,,127.336,121.458,122.0,20.632,,
york_hill,10,Cam4_20251229_082806_437_B.jpeg,,138.209,132.773,132.0,20.887,,
york_hill,11,Cam4_20251229_082816_058_B.jpeg,,161.548,149.878,150.0,21.987,8.507,1.0
york_hill,12,Cam4_20251229_082837_684_B.jpeg,,170.336,165.942,166.0,23.216,,
york_hill,13,Cam4_20251229_082845_493_B.jpeg,,184.068,177.202,178.0,23.133,,
york_hill,14,Cam4_20251229_083334_745_B.jpeg,,195.999,190.033,190.0,22.639,-4.792,1.0
york_hill,15,Cam4_20251229_083338_348_B.jpeg,,207.043,201.521,202.0,22.729,,
york_hill,16,Cam4_20251229_083341_953_B.jpeg,,231.511,219.277,220.0,20.823,,
york_hill,17,Cam4_20251229_083349_161_B.jpeg,,242.626,237.069,238.0,21.7,,
york_hill,18,Cam4_20251229_083352_164_B.jpeg,,252.549,247.587,248.0,21.287,,
york_hill,19,Cam4_20251229_083355_166_B.jpeg,,263.287,257.918,258.0,19.898,,
york_hill,20,Cam4_20251229_083358_770_B.jpeg,,289.958,276.622,276.0,17.741,,
york_hill,21,Cam4_20251229_083407_780_B.jpeg,,300.813,295.386,296.0,16.344,,
york_hill,22,Cam4_20251229_083411_383_B.jpeg,,312.395,306.604,306.0,15.71,,
york_hill,23,Cam4_20251229_083414_986_B.jpeg,,323.496,317.946,318.0,15.956,,
