path_key,fid,Image Reference,Road Name,segment_length_m,assigned_chainage_m,profile_chainage_m,elevation_m,gradient_pct,Grade
chang_charn_road,1,Chang Charn Road_Cam4_20251226_090935_793_C.jpeg,,10.828,5.414,6.0,10.782,,
chang_charn_road,2,Chang Charn Road_Cam4_20251226_090939_397_C.jpeg,,21.113,15.971,16.0,8.82,,
chang_charn_road,3,Chang Charn Road_Cam4_20251226_090943_000_C.jpeg,,31.514,26.313,26.0,6.816,,
chang_charn_road,4,Chang Charn Road_Cam4_20251226_090946_605_C.jpeg,,40.334,35.924,36.0,7.112,,
chang_charn_road,5,Chang Charn Road_Cam4_20251226_090949_608_C.jpeg,,65.928,53.131,54.0,7.903,,
chang_charn_road,6,Chang Charn Road_Cam4_20251226_090958_016_C.jpeg,,75.647,70.788,70.0,9.743,,
chang_charn_road,7,Chang Charn Road_Cam4_20251226_091001_620_C.jpeg,,89.069,82.358,82.0,9.425,,
chang_charn_road,8,Chang Charn Road_Cam4_20251226_091007_027_C.jpeg,,111.618,100.344,100.0,8.726,,
chang_charn_road,9,Chang Charn Road_Cam4_20251226_091019_042_C.jpeg,,167.501,139.56,140.0,10.488,,
chang_charn_road,10,Chang Charn Road_Cam4_20251226_091059_896_C.jpeg,,179.721,173.611,174.0,7.725,,
chang_charn_road,11,Chang Charn Road_Cam4_20251226_091104_101_C.jpeg,,190.854,185.288,186.0,8.86,,
chang_charn_road,12,Chang Charn Road_Cam4_20251226_091108_306_C.jpeg,,197.602,194.228,194.0,8.32,,
chang_charn_road,13,Chang Charn Road_Cam4_20251226_091110_707_C.jpeg,,224.019,210.81,210.0,7.164,-4.662,1.0
chang_charn_road,14,Chang Charn Road_Cam4_20251226_091120_922_C.jpeg,,236.624,230.321,230.0,7.443,,
chang_charn_road,15,Chang Charn Road_Cam4_20251226_091125_134_C.jpeg,,248.246,242.435,242.0,7.238,,
chang_charn_road,16,Chang Charn Road_Cam4_20251226_091129_339_C.jpeg,,253.53,250.888,250.0,7.395,,
chang_charn_road,17,Chang Charn Road_Cam4_20251226_091131_741_C.jpeg,,275.067,264.298,264.0,9.303,,
chang_charn_road,18,Chang Charn Road_Cam4_20251226_091144_361_C.jpeg,,287.777,281.422,282.0,10.446,,
chang_charn_road,19,Chang Charn Road_Cam4_20251226_091148_567_C.jpeg,,298.313,293.045,294.0,10.991,,
chang_charn_road,20,Chang Charn Road_Cam4_20251226_091152_170_C.jpeg,,320.294,309.304,310.0,8.488,,
chang_charn_road,21,Chang Charn Road_Cam4_20251226_091159_388_C.jpeg,,332.81,326.552,326.0,6.41,0.366,1.0
chang_charn_road,22,Chang Charn Road_Cam4_20251226_091203_594_C.jpeg,,342.512,337.661,338.0,6.604,,
