path_key,fid,Image Reference,Road Name,segment_length_m,assigned_chainage_m,profile_chainage_m,elevation_m,gradient_pct,Grade
lim_teck_boo_road,1,Lim Teck Boo Road_Cam4_20260112_101339_331_C.jpeg,,14.561,7.28,8.0,6.973,,
lim_teck_boo_road,2,Lim Teck Boo Road_Cam4_20260112_101345_339_C.jpeg,,38.476,26.518,26.0,7.919,0.77,1.0
lim_teck_boo_road,3,Lim Teck Boo Road_Cam4_20260112_101353_154_C.jpeg,,98.155,68.316,68.0,8.196,0.77,1.0
lim_teck_boo_road,4,Lim Teck Boo Road_Cam4_20260112_101413_587_C.jpeg,,109.526,103.841,104.0,,,
lim_teck_boo_road,5,Lim Teck Boo Road_Cam4_20260112_101417_192_C.jpeg,,120.51,115.018,116.0,,,
lim_teck_boo_road,6,Lim Teck Boo Road_Cam4_20260112_101420_796_C.jpeg,,128.218,124.364,124.0,,,
lim_teck_boo_road,7,Lim Teck Boo Road_Cam4_20260112_101423_202_C.jpeg,,155.118,141.668,142.0,,,
lim_teck_boo_road,8,Lim Teck Boo Road_Cam4_20260112_101429_850_C.jpeg,,166.59,160.854,160.0,,,
lim_teck_boo_road,9,Lim Teck Boo Road_Cam4_20260112_101432_853_C.jpeg,,175.198,170.894,170.0,,,
lim_teck_boo_road,10,Lim Teck Boo Road_Cam4_20260112_101435_263_C.jpeg,,211.04,193.119,194.0,,,
lim_teck_boo_road,11,Lim Teck Boo Road_Cam4_20260112_101446_088_C.jpeg,,220.094,215.567,216.0,,,
lim_teck_boo_road,12,Lim Teck Boo Road_Cam4_20260112_101449_091_C.jpeg,,232.78,226.437,226.0,,,
lim_teck_boo_road,13,Lim Teck Boo Road_Cam4_20260112_101453_297_C.jpeg,,242.397,237.589,238.0,,,
lim_teck_boo_road,14,Lim Teck Boo Road_Cam4_20260112_101456_329_C.jpeg,,249.748,246.072,246.0,,,
lim_teck_boo_road,15,Lim Teck Boo Road_Cam4_20260112_101458_731_C.jpeg,,262.437,256.092,256.0,,,
lim_teck_boo_road,16,Lim Teck Boo Road_Cam4_20260112_101502_936_C.jpeg,,273.777,268.107,268.0,,,
lim_teck_boo_road,17,Lim Teck Boo Road_Cam4_20260112_101506_541_C.jpeg,,281.177,277.477,278.0,,,
lim_teck_boo_road,18,Lim Teck Boo Road_Cam4_20260112_101508_988_C.jpeg,,325.993,303.585,304.0,,,
lim_teck_boo_road,19,Lim Teck Boo Road_Cam4_20260112_101531_347_C.jpeg,,336.966,331.48,332.0,,,
lim_teck_boo_road,20,Lim Teck Boo Road_Cam4_20260112_101537_354_C.jpeg,,344.002,340.484,340.0,,,
lim_teck_boo_road,21,Lim Teck Boo Road_Cam4_20260112_101539_763_C.jpeg,,353.473,348.738,348.0,,,
lim_teck_boo_road,22,Lim Teck Boo Road_Cam4_20260112_101543_967_C.jpeg,,365.038,359.256,360.0,,,
lim_teck_boo_road,23,Lim Teck Boo Road_Cam4_20260112_101548_776_C.jpeg,,376.371,370.705,370.0,,,
lim_teck_boo_road,24,Lim Teck Boo Road_Cam4_20260112_101554_185_C.jpeg,,388.202,382.286,382.0,,,
lim_teck_boo_road,25,Lim Teck Boo Road_Cam4_20260112_101600_191_C.jpeg,,394.608,391.405,392.0,,,
lim_teck_boo_road,26,Lim Teck Boo Road_Cam4_20260112_101603_201_C.jpeg,,423.149,408.878,408.0,,,
lim_teck_boo_road,27,Lim Teck Boo Road_Cam4_20260112_101615_249_C.jpeg,,458.045,440.597,440.0,,,
lim_teck_boo_road,28,Lim Teck Boo Road_Cam4_20260112_102153_776_C.jpeg,,467.304,462.675,462.0,,,
lim_teck_boo_road,29,Lim Teck Boo Road_Cam4_20260112_102155_581_C.jpeg,,490.506,478.905,478.0,,,
lim_teck_boo_road,30,Lim Teck Boo Road_Cam4_20260112_102159_786_C.jpeg,,515.704,503.105,504.0,,,
lim_teck_boo_road,31,Lim Teck Boo Road_Cam4_20260112_102207_596_C.jpeg,,525.831,520.768,520.0,,,
lim_teck_boo_road,32,Lim Teck Boo Road_Cam4_20260112_102210_601_C.jpeg,,539.707,532.769,532.0,,,
lim_teck_boo_road,33,Lim Teck Boo Road_Cam4_20260112_102213_605_C.jpeg,,545.517,542.612,542.0,,,
lim_teck_boo_road,34,Lim Teck Boo Road_Cam4_20260112_102214_807_C.jpeg,,556.302,550.909,550.0,,,
lim_teck_boo_road,35,Lim Teck Boo Road_Cam4_20260112_102217_210_C.jpeg,,604.899,580.6,580.0,,,
lim_teck_boo_road,36,Lim Teck Boo Road_Cam4_20260112_102229_248_C.jpeg,,614.808,609.853,610.0,,,
lim_teck_boo_road,37,Lim Teck Boo Road_Cam4_20260112_102231_653_C.jpeg,,658.564,636.686,636.0,,,
lim_teck_boo_road,38,Lim Teck Boo Road_Cam4_20260112_102241_173_C.jpeg,,669.603,664.083,664.0,,,
lim_teck_boo_road,39,Lim Teck Boo Road_Cam4_20260112_102243_579_C.jpeg,,681.431,675.517,676.0,,,
lim_teck_boo_road,40,Lim Teck Boo Road_Cam4_20260112_102246_582_C.jpeg,,705.135,693.283,694.0,,,
lim_teck_boo_road,41,Lim Teck Boo Road_Cam4_20260112_102253_796_C.jpeg,,802.436,753.785,754.0,13.476,0.77,1.0
lim_teck_boo_road,42,Lim Teck Boo Road_Cam4_20260112_102314_837_C.jpeg,,840.351,821.393,822.0,7.094,,
lim_teck_boo_road,43,Lim Teck Boo Road_Cam4_20260112_102323_252_C.jpeg,,848.449,844.4,844.0,7.226,-0.316,1.0
