path_key,fid,Image Reference,Road Name,segment_length_m,assigned_chainage_m,profile_chainage_m,elevation_m,gradient_pct,Grade
lorong_6_realty_park,1,Lorong 6 Realty Park_Cam4_20260131_084856_826_A.jpeg,,11.287,5.643,,,,
lorong_6_realty_park,2,Lorong 6 Realty Park_Cam4_20260131_084859_831_A.jpeg,,23.323,17.305,,,,
lorong_6_realty_park,3,Lorong 6 Realty Park_Cam4_20260131_084902_835_A.jpeg,,148.785,86.054,86.0,8.023,,
lorong_6_realty_park,4,Lorong 6 Realty Park_Cam4_20260131_090327_930_C.jpeg,,171.726,160.256,160.0,5.592,,
lorong_6_realty_park,5,Lorong 6 Realty Park_Cam4_20260131_090336_938_C.jpeg,,216.666,194.196,194.0,4.55,,
lorong_6_realty_park,6,Lorong 6 Realty Park_Cam4_20260131_090353_160_C.jpeg,,225.843,221.254,222.0,4.366,-0.15,1.0
lorong_6_realty_park,7,Lorong 6 Realty Park_Cam4_20260131_090356_163_C.jpeg,,233.315,229.579,230.0,4.366,-0.081,1.0
lorong_6_realty_park,8,Lorong 6 Realty Park_Cam4_20260131_090358_564_C.jpeg,,243.971,238.643,238.0,4.368,0.113,1.0
lorong_6_realty_park,9,Lorong 6 Realty Park_Cam4_20260131_090402_167_C.jpeg,,257.215,250.593,250.0,4.356,0.094,1.0
lorong_6_realty_park,10,Lorong 6 Realty Park_Cam4_20260131_090406_972_C.jpeg,,263.636,260.425,260.0,4.443,2.405,1.0
lorong_6_realty_park,11,Lorong 6 Realty Park_Cam4_20260131_090409_376_C.jpeg,,270.937,267.287,268.0,4.699,1.603,1.0
lorong_6_realty_park,12,Lorong 6 Realty Park_Cam4_20260131_090417_186_C.jpeg,,301.52,286.229,286.0,4.781,,
lorong_6_realty_park,13,Lorong 6 Realty Park_Cam4_20260131_090429_800_C.jpeg,,349.449,325.484,,,,
lorong_6_realty_park,14,Lorong 6 Realty Park_Cam4_20260131_090622_371_C.jpeg,,358.988,354.218,354.0,5.806,,
lorong_6_realty_park,15,Lorong 6 Realty Park_Cam4_20260131_090625_974_C.jpeg,,389.293,374.14,374.0,5.391,,
lorong_6_realty_park,16,Lorong 6 Realty Park_Cam4_20260131_090637_152_C.jpeg,,411.9,400.596,400.0,4.26,,
lorong_6_realty_park,17,Lorong 6 Realty Park_Cam4_20260131_090646_766_C.jpeg,,417.962,414.931,414.0,5.752,,
lorong_6_realty_park,18,Lorong 6 Realty Park_Cam4_20260131_090653_975_C.jpeg,,429.403,423.683,424.0,5.825,,
lorong_6_realty_park,19,Lorong 6 Realty Park_Cam4_20260131_091212_120_C.jpeg,,439.827,434.615,434.0,4.746,,
lorong_6_realty_park,20,Lorong 6 Realty Park_Cam4_20260131_091219_330_C.jpeg,,445.685,442.756,442.0,4.211,-2.317,1.0
lorong_6_realty_park,21,Lorong 6 Realty Park_Cam4_20260131_091221_732_C.jpeg,,457.427,451.556,452.0,4.109,-0.625,1.0
lorong_6_realty_park,22,Lorong 6 Realty Park_Cam4_20260131_091227_738_C.jpeg,,497.535,477.481,478.0,4.014,-0.637,1.0
lorong_6_realty_park,23,Lorong 6 Realty Park_Cam4_20260131_091242_642_C.jpeg,,506.37,501.953,502.0,5.092,,
lorong_6_realty_park,24,Lorong 6 Realty Park_Cam4_20260131_091247_447_C.jpeg,,518.513,512.442,512.0,5.296,4.648,1.0
lorong_6_realty_park,25,Lorong 6 Realty Park_Cam4_20260131_091253_455_C.jpeg,,573.316,545.915,,,,
