path_key,fid,Image Reference,Road Name,segment_length_m,assigned_chainage_m,profile_chainage_m,elevation_m,gradient_pct,Grade
cecil_street,1,Cecil Street_Cam4_20251211_084500_766_C.jpeg,,11.456,5.728,6.0,2.545,,
cecil_street,2,Cecil Street_Cam4_20251211_084506_173_C.jpeg,,12.094,11.775,12.0,3.757,,
cecil_street,3,Cecil Street_Cam4_20251211_084516_983_C.jpeg,,21.769,16.931,16.0,5.076,,
cecil_street,4,Cecil Street_Cam4_20251211_084521_188_C.jpeg,,30.754,26.261,26.0,8.374,,
cecil_street,5,Cecil Street_Cam4_20251211_084526_593_C.jpeg,,41.406,36.08,36.0,8.344,,
cecil_street,6,Cecil Street_Cam4_20251211_084530_800_C.jpeg,,53.903,47.654,46.0,7.306,,
cecil_street,7,Cecil Street_Cam4_20251211_084538_005_C.jpeg,,64.358,59.13,60.0,7.046,,
cecil_street,8,Cecil Street_Cam4_20251211_084542_809_C.jpeg,,72.712,68.535,68.0,6.057,,
cecil_street,9,Cecil Street_Cam4_20251211_084544_609_C.jpeg,,116.294,94.503,94.0,3.902,,
cecil_street,10,Cecil Street_Cam4_20251211_084641_675_C.jpeg,,126.233,121.263,122.0,3.548,,
cecil_street,11,Cecil Street_Cam4_20251211_084645_880_C.jpeg,,159.704,142.969,142.0,3.617,,
cecil_street,12,Cecil Street_Cam4_20251211_084706_906_C.jpeg,,169.732,164.718,164.0,9.163,,
cecil_street,13,Cecil Street_Cam4_20251211_084710_508_C.jpeg,,214.922,192.327,192.0,8.669,,
cecil_street,14,Cecil Street_Cam4_20251211_084733_332_C.jpeg,,340.023,277.472,278.0,4.37,,
cecil_street,15,Cecil Street_Cam4_20260108_075921_586_A.jpeg,,350.984,345.504,,,,
cecil_street,16,Cecil Street_Cam4_20260108_075923_988_A.jpeg,,362.852,356.918,,,,
cecil_street,17,Cecil Street_Cam4_20260108_075954_023_A.jpeg,,691.864,527.358,528.0,4.591,,
cecil_street,18,Cecil Street_Cam4_20260108_080515_003_A.jpeg,,701.35,696.607,,,,
cecil_street,19,Cecil Street_Cam4_20260108_080524_010_A.jpeg,,725.154,713.252,714.0,5.655,,
