path_key,fid,Image Reference,Road Name,segment_length_m,assigned_chainage_m,profile_chainage_m,elevation_m,gradient_pct,Grade
new_bridge_road,1,Cam4_20251227_080530_761_C.jpeg,,10.852,5.426,,,,
new_bridge_road,2,Cam4_20251227_080534_366_C.jpeg,,38.079,24.465,,,,
new_bridge_road,3,Cam4_20251227_080543_974_C.jpeg,,137.123,87.601,,,,
new_bridge_road,4,Cam4_20251227_080622_416_C.jpeg,,146.588,141.856,,,,
new_bridge_road,5,Cam4_20251227_080625_421_C.jpeg,,210.788,178.688,,,,
new_bridge_road,6,Cam4_20251227_080645_844_C.jpeg,,270.936,240.862,,,,
new_bridge_road,7,Cam4_20251227_080706_865_C.jpeg,,277.643,274.29,,,,
new_bridge_road,8,Cam4_20251227_080709_268_C.jpeg,,287.256,282.45,,,,
new_bridge_road,9,Cam4_20251227_080714_075_C.jpeg,,296.959,292.108,,,,
new_bridge_road,10,Cam4_20251227_080717_677_C.jpeg,,309.913,303.436,,,,
new_bridge_road,11,Cam4_20251227_080721_880_C.jpeg,,316.86,313.387,,,,
new_bridge_road,12,Cam4_20251227_080724_285_C.jpeg,,348.279,332.57,,,,
new_bridge_road,13,Cam4_20251227_080738_106_C.jpeg,,948.516,648.398,,,,
new_bridge_road,14,Cam4_20251229_075540_559_B.jpeg,,960.372,954.444,,,,
new_bridge_road,15,Cam4_20251229_075545_969_B.jpeg,,983.868,972.12,,,,
new_bridge_road,16,Cam4_20251229_075554_979_B.jpeg,,1280.414,1132.141,,,,
new_bridge_road,17,Cam4_20251229_080028_312_B.jpeg,,1285.903,1283.159,,,,
new_bridge_road,18,Cam4_20251229_080030_113_B.jpeg,,1295.71,1290.807,,,,
new_bridge_road,19,Cam4_20251229_080044_530_B.jpeg,,1305.958,1300.834,,,,
new_bridge_road,20,Cam4_20251229_080048_734_B.jpeg,,1314.102,1310.03,,,,
new_bridge_road,21,Cam4_20251229_080052_941_B.jpeg,,1325.337,1319.719,,,,
new_bridge_road,22,Cam4_20251229_080057_144_B.jpeg,,1332.466,1328.901,,,,
new_bridge_road,23,Cam4_20251229_080059_546_B.jpeg,,1342.761,1337.613,,,,
new_bridge_road,24,Cam4_20251229_080101_948_B.jpeg,,1352.971,1347.866,,,,
new_bridge_road,25,Cam4_20251229_080106_153_B.jpeg,,1362.145,1357.558,,,,
new_bridge_road,26,Cam4_20251229_080109_156_B.jpeg,,1374.86,1368.503,,,,
