path_key,fid,Image Reference,Road Name,segment_length_m,assigned_chainage_m,profile_chainage_m,elevation_m,gradient_pct,Grade
jalan_payoh_lai,1,Jalan Payoh Lai_Cam4_20260110_141447_262_B.jpeg,,4.401,2.2,2.0,13.989,,
jalan_payoh_lai,2,Jalan Payoh Lai_Cam4_20260131_114150_689_C.jpeg,,32.656,18.528,18.0,11.776,,
jalan_payoh_lai,3,Jalan Payoh Lai_Cam4_20260131_114159_134_C.jpeg,,62.124,47.39,48.0,12.312,,
jalan_payoh_lai,4,Jalan Payoh Lai_Cam4_20260131_114212_350_C.jpeg,,68.83,65.477,68.0,13.035,,
jalan_payoh_lai,5,Jalan Payoh Lai_Cam4_20260131_114214_754_C.jpeg,,78.664,73.747,74.0,14.176,,
jalan_payoh_lai,6,Jalan Payoh Lai_Cam4_20260131_114217_756_C.jpeg,,88.578,83.621,84.0,14.357,,
jalan_payoh_lai,7,Jalan Payoh Lai_Cam4_20260131_114220_761_C.jpeg,,117.622,103.1,104.0,12.095,,
jalan_payoh_lai,8,Jalan Payoh Lai_Cam4_20260131_114303_771_C.jpeg,,125.905,121.763,122.0,12.45,,
jalan_payoh_lai,9,Jalan Payoh Lai_Cam4_20260131_114308_605_C.jpeg,,132.409,129.157,130.0,15.064,,
jalan_payoh_lai,10,Jalan Payoh Lai_Cam4_20260131_114310_409_C.jpeg,,142.017,137.213,138.0,16.334,,
