path_key,fid,Image Reference,Road Name,segment_length_m,assigned_chainage_m,profile_chainage_m,elevation_m,gradient_pct,Grade
seletar_green_walk,1,Seletar Green Walk_Cam4_20260101_074047_739_C.jpeg,,9.198,4.599,6.0,8.721,,
seletar_green_walk,2,Seletar Green Walk_Cam4_20260101_074052_420_C.jpeg,,18.895,14.047,14.0,8.863,,
seletar_green_walk,3,Seletar Green Walk_Cam4_20260101_074056_025_C.jpeg,,29.213,24.054,24.0,7.648,,
seletar_green_walk,4,Seletar Green Walk_Cam4_20260101_074059_630_C.jpeg,,41.374,35.294,36.0,6.033,,
seletar_green_walk,5,Seletar Green Walk_Cam4_20260101_074103_836_C.jpeg,,50.566,45.97,46.0,5.958,0.625,1.0
seletar_green_walk,6,Seletar Green Walk_Cam4_20260101_074106_839_C.jpeg,,79.01,64.788,64.0,5.921,,
seletar_green_walk,7,Seletar Green Walk_Cam4_20260101_074120_656_C.jpeg,,89.649,84.329,84.0,6.671,6.25,1.0
seletar_green_walk,8,Seletar Green Walk_Cam4_20260101_074126_661_C.jpeg,,96.585,93.117,94.0,7.021,3.125,1.0
seletar_green_walk,9,Seletar Green Walk_Cam4_20260101_074129_664_C.jpeg,,106.706,101.646,102.0,7.421,4.375,1.0
seletar_green_walk,10,Seletar Green Walk_Cam4_20260101_074133_870_C.jpeg,,116.07,111.388,112.0,7.921,4.375,1.0
seletar_green_walk,11,Seletar Green Walk_Cam4_20260101_074137_476_C.jpeg,,127.282,121.676,122.0,8.371,4.375,1.0
seletar_green_walk,12,Seletar Green Walk_Cam4_20260101_074141_680_C.jpeg,,136.092,131.687,132.0,8.721,3.125,1.0
seletar_green_walk,13,Seletar Green Walk_Cam4_20260101_074145_284_C.jpeg,,146.071,141.081,142.0,9.021,3.125,1.0
seletar_green_walk,14,Seletar Green Walk_Cam4_20260101_074149_489_C.jpeg,,157.472,151.771,152.0,9.371,3.125,1.0
seletar_green_walk,15,Seletar Green Walk_Cam4_20260101_074154_295_C.jpeg,,166.19,161.831,162.0,9.671,3.75,1.0
seletar_green_walk,16,Seletar Green Walk_Cam4_20260101_074157_899_C.jpeg,,179.959,173.075,174.0,10.021,3.125,1.0
seletar_green_walk,17,Seletar Green Walk_Cam4_20260101_074203_303_C.jpeg,,186.295,183.127,184.0,10.321,3.125,1.0
seletar_green_walk,18,Seletar Green Walk_Cam4_20260101_074205_706_C.jpeg,,196.994,191.645,192.0,10.621,3.125,1.0
seletar_green_walk,19,Seletar Green Walk_Cam4_20260101_074209_910_C.jpeg,,206.456,201.725,202.0,10.871,3.125,1.0
seletar_green_walk,20,Seletar Green Walk_Cam4_20260101_074213_512_C.jpeg,,216.095,211.275,212.0,11.221,3.125,1.0
seletar_green_walk,21,Seletar Green Walk_Cam4_20260101_074217_116_C.jpeg,,227.363,221.729,222.0,11.521,3.125,1.0
seletar_green_walk,22,Seletar Green Walk_Cam4_20260101_074221_320_C.jpeg,,236.859,232.111,232.0,11.821,2.5,1.0
seletar_green_walk,23,Seletar Green Walk_Cam4_20260101_074224_924_C.jpeg,,246.359,241.609,242.0,12.121,3.125,1.0
seletar_green_walk,24,Seletar Green Walk_Cam4_20260101_074228_528_C.jpeg,,257.328,251.843,252.0,12.371,2.5,1.0
seletar_green_walk,25,Seletar Green Walk_Cam4_20260101_074232_604_C.jpeg,,268.57,262.949,262.0,12.571,1.25,1.0
seletar_green_walk,26,Seletar Green Walk_Cam4_20260101_074236_812_C.jpeg,,279.962,274.266,274.0,12.671,,
seletar_green_walk,27,Seletar Green Walk_Cam4_20260101_074241_017_C.jpeg,,290.302,285.132,286.0,13.943,,
seletar_green_walk,28,Seletar Green Walk_Cam4_20260101_074245_224_C.jpeg,,296.236,293.269,294.0,13.932,,
seletar_green_walk,29,Seletar Green Walk_Cam4_20260101_074247_626_C.jpeg,,307.019,301.628,302.0,12.946,,
seletar_green_walk,30,Seletar Green Walk_Cam4_20260101_074251_830_C.jpeg,,316.026,311.523,312.0,12.975,5.534,1.0
seletar_green_walk,31,Seletar Green Walk_Cam4_20260101_074257_240_C.jpeg,,323.451,319.738,320.0,13.098,,
seletar_green_walk,32,Seletar Green Walk_Cam4_20260101_074303_245_C.jpeg,,545.591,434.521,434.0,10.771,-3.125,1.0
seletar_green_walk,33,Seletar Green Walk_Cam4_20260101_074440_303_C.jpeg,,775.166,660.379,660.0,11.071,,
seletar_green_walk,34,Seletar Green Walk_Cam4_20260101_074701_689_C.jpeg,,818.418,796.792,796.0,13.135,,
seletar_green_walk,35,Seletar Green Walk_Cam4_20260101_074719_108_C.jpeg,,828.191,823.305,,,,
