path_key,fid,Image Reference,Road Name,segment_length_m,assigned_chainage_m,profile_chainage_m,elevation_m,gradient_pct,Grade
raffles_quay,1,Cam4_20251211_083428_148_C.jpeg,,10.848,5.424,6.0,4.374,,
raffles_quay,2,Cam4_20251211_083431_151_C.jpeg,,21.742,16.295,16.0,4.043,,
raffles_quay,3,Cam4_20251211_083434_155_C.jpeg,,70.475,46.108,46.0,3.873,-1.991,1.0
raffles_quay,4,Cam4_20251211_083446_167_C.jpeg,,77.336,73.906,74.0,2.803,-1.21,1.0
raffles_quay,5,Cam4_20251211_083447_970_C.jpeg,,86.253,81.795,82.0,2.753,,
raffles_quay,6,Cam4_20251211_083450_380_C.jpeg,,96.954,91.604,92.0,2.845,,
raffles_quay,7,Cam4_20251211_083453_382_C.jpeg,,110.316,103.635,104.0,3.803,,
raffles_quay,8,Cam4_20251211_083456_986_C.jpeg,,116.633,113.475,114.0,4.031,,
raffles_quay,9,Cam4_20251211_083458_790_C.jpeg,,126.679,121.656,122.0,3.393,,
raffles_quay,10,Cam4_20251211_083501_797_C.jpeg,,135.803,131.241,132.0,2.731,,
raffles_quay,11,Cam4_20251211_083505_400_C.jpeg,,147.411,141.607,142.0,2.13,,
raffles_quay,12,Cam4_20251211_083510_807_C.jpeg,,156.87,152.141,,,,
raffles_quay,13,Cam4_20251211_083535_430_C.jpeg,,254.518,205.694,206.0,2.159,0.038,1.0
raffles_quay,14,Cam4_20251211_083753_653_C.jpeg,,262.393,258.456,258.0,3.883,,
raffles_quay,15,Cam4_20251211_083757_856_C.jpeg,,294.03,278.212,278.0,4.591,,
raffles_quay,16,Cam4_20251211_083811_670_C.jpeg,,302.016,298.023,298.0,4.06,,
raffles_quay,17,Cam4_20251211_083814_673_C.jpeg,,330.695,316.355,316.0,4.55,,
raffles_quay,18,Cam4_20251211_083832_094_C.jpeg,,367.907,349.301,,,,
raffles_quay,19,Cam4_20251211_083906_334_C.jpeg,,375.695,371.801,372.0,5.486,,
raffles_quay,20,Cam4_20251211_083909_938_C.jpeg,,385.043,380.369,380.0,5.793,,
raffles_quay,21,Cam4_20251211_083915_346_C.jpeg,,468.106,426.575,426.0,2.754,,
raffles_quay,22,Cam4_20251211_084050_240_C.jpeg,,480.165,474.136,474.0,9.111,-5.648,1.0
raffles_quay,23,Cam4_20251211_084050_841_C.jpeg,,503.18,491.673,,,,
raffles_quay,24,Cam4_20251211_084052_042_C.jpeg,,514.081,508.63,,,,
raffles_quay,25,Cam4_20251211_084052_642_C.jpeg,,518.36,516.22,,,,
raffles_quay,26,Cam4_20251211_084055_649_C.jpeg,,538.146,528.253,,,,
raffles_quay,27,Cam4_20251211_084104_058_C.jpeg,,549.202,543.674,,,,
raffles_quay,28,Cam4_20251211_084107_063_C.jpeg,,560.463,554.833,,,,
raffles_quay,29,Cam4_20251211_084110_668_C.jpeg,,582.047,571.255,,,,
raffles_quay,30,Cam4_20251211_084120_279_C.jpeg,,593.7,587.874,588.0,8.978,,
raffles_quay,31,Cam4_20251211_084125_087_C.jpeg,,600.538,597.119,598.0,7.897,,
raffles_quay,32,Cam4_20251211_084134_101_C.jpeg,,611.823,606.18,606.0,6.067,,
raffles_quay,33,Cam4_20251211_084143_113_C.jpeg,,787.413,699.618,,,,
raffles_quay,34,Cam4_20260108_081740_073_A.jpeg,,795.961,791.687,,,,
raffles_quay,35,Cam4_20260108_081742_476_A.jpeg,,877.22,836.59,,,,
raffles_quay,36,Cam4_20260108_081835_333_A.jpeg,,888.392,882.806,882.0,4.476,,
raffles_quay,37,Cam4_20260108_081840_137_A.jpeg,,976.004,932.198,932.0,3.784,,
raffles_quay,38,Cam4_20260108_082150_922_A.jpeg,,1019.575,997.79,998.0,9.832,,
raffles_quay,39,Cam4_20260108_082153_323_A.jpeg,,1125.394,1072.485,1072.0,4.131,,
raffles_quay,40,Cam4_20260108_082236_546_A.jpeg,,1166.382,1145.888,,,,
raffles_quay,41,Cam4_20260108_082308_374_A.jpeg,,1265.113,1215.747,,,,
raffles_quay,42,Cam4_20260108_082411_945_A.jpeg,,1274.224,1269.669,,,,
raffles_quay,43,Cam4_20260108_082415_550_A.jpeg,,1302.901,1288.563,,,,
raffles_quay,44,Cam4_20260108_082424_561_A.jpeg,,1331.237,1317.069,,,,
raffles_quay,45,Cam4_20260108_082944_739_A.jpeg,,1343.787,1337.512,,,,
raffles_quay,46,Cam4_20260108_083005_520_A.jpeg,,1456.602,1400.194,,,,
raffles_quay,47,Cam4_20260108_083156_612_A.jpeg,,1473.419,1465.011,,,,
raffles_quay,48,Cam4_20260108_083246_963_A.jpeg,,1584.638,1529.029,,,,
raffles_quay,49,Cam4_20260108_083633_357_A.jpeg,,1704.558,1644.598,,,,
raffles_quay,50,Cam4_20260108_085636_142_A.jpeg,,1722.176,1713.367,1714.0,8.929,,
raffles_quay,51,Cam4_20260108_085701_340_A.jpeg,,1735.326,1728.751,1726.0,7.891,,
raffles_quay,52,Cam4_20260108_085706_144_A.jpeg,,1881.04,1808.183,1808.0,9.22,,
raffles_quay,53,Cam4_20260108_092836_686_B.jpeg,,2145.423,2013.232,2014.0,3.032,,
raffles_quay,54,Cam4_20260109_085310_575_C.jpeg,,2303.004,2224.213,,,,
raffles_quay,55,Cam4_20260205_080144_326_C.jpeg,,2310.55,2306.777,,,,
