path_key,fid,Image Reference,Road Name,segment_length_m,assigned_chainage_m,profile_chainage_m,elevation_m,gradient_pct,Grade
raeburn_park,1,Raeburn Park_Cam4_20251229_090527_493_A.jpeg,,10.406,5.203,6.0,17.228,,
raeburn_park,2,Raeburn Park_Cam4_20251229_090530_499_A.jpeg,,20.227,15.316,16.0,15.945,,
raeburn_park,3,Raeburn Park_Cam4_20251229_090533_502_A.jpeg,,32.046,26.137,26.0,15.314,,
raeburn_park,4,Raeburn Park_Cam4_20251229_090537_112_A.jpeg,,43.369,37.708,38.0,14.194,,
raeburn_park,5,Raeburn Park_Cam4_20251229_090540_715_A.jpeg,,54.182,48.776,48.0,14.009,,
raeburn_park,6,Raeburn Park_Cam4_20251229_090544_322_A.jpeg,,76.097,65.14,66.0,13.461,,
raeburn_park,7,Raeburn Park_Cam4_20251229_090550_938_A.jpeg,,87.405,81.751,82.0,16.047,,
raeburn_park,8,Raeburn Park_Cam4_20251229_090553_941_A.jpeg,,99.856,93.631,94.0,17.738,,
raeburn_park,9,Raeburn Park_Cam4_20251229_090557_550_A.jpeg,,109.41,104.633,104.0,17.284,,
raeburn_park,10,Raeburn Park_Cam4_20251229_090600_551_A.jpeg,,117.327,113.369,114.0,16.757,,
raeburn_park,11,Raeburn Park_Cam4_20251229_090602_956_A.jpeg,,144.927,131.127,132.0,15.952,,
raeburn_park,12,Raeburn Park_Cam4_20251229_090611_402_A.jpeg,,154.37,149.648,150.0,14.012,,
raeburn_park,13,Raeburn Park_Cam4_20251229_090614_405_A.jpeg,,165.581,159.975,160.0,13.558,,
raeburn_park,14,Raeburn Park_Cam4_20251229_090618_013_A.jpeg,,176.928,171.255,172.0,15.384,,
raeburn_park,15,Raeburn Park_Cam4_20251229_090621_617_A.jpeg,,199.75,188.339,188.0,17.039,,
raeburn_park,16,Raeburn Park_Cam4_20251229_090628_833_A.jpeg,,210.342,205.046,206.0,11.243,,
raeburn_park,17,Raeburn Park_Cam4_20251229_090633_039_A.jpeg,,220.939,215.64,216.0,8.875,,
