path_key,fid,Image Reference,Road Name,segment_length_m,assigned_chainage_m,profile_chainage_m,elevation_m,gradient_pct,Grade
tagore_drive,1,Tagore Drive_TAGORE_DRIVE_NE4_1Q2026__Cam4_20260105_092656_512_B.jpeg,,10.76,5.38,6.0,13.732,0.156,1.0
tagore_drive,2,Tagore Drive_TAGORE_DRIVE_NE4_1Q2026__Cam4_20260105_092700_116_B.jpeg,,22.008,16.384,16.0,13.744,0.156,1.0
tagore_drive,3,Tagore Drive_TAGORE_DRIVE_NE4_1Q2026__Cam4_20260105_092708_530_B.jpeg,,30.617,26.313,26.0,14.391,,
tagore_drive,4,Tagore Drive_TAGORE_DRIVE_NE4_1Q2026__Cam4_20260105_092711_533_B.jpeg,,42.193,36.405,36.0,15.324,,
tagore_drive,5,Tagore Drive_TAGORE_DRIVE_NE4_1Q2026__Cam4_20260105_092713_939_B.jpeg,,52.012,47.103,48.0,13.998,,
tagore_drive,6,Tagore Drive_TAGORE_DRIVE_NE4_1Q2026__Cam4_20260105_092716_342_B.jpeg,,61.8,56.906,56.0,13.736,,
tagore_drive,7,Tagore Drive_TAGORE_DRIVE_NE4_1Q2026__Cam4_20260105_092718_144_B.jpeg,,71.1,66.45,66.0,13.733,0.0,1.0
tagore_drive,8,Tagore Drive_TAGORE_DRIVE_NE4_1Q2026__Cam4_20260105_092720_545_B.jpeg,,80.226,75.663,76.0,14.369,,
tagore_drive,9,Tagore Drive_TAGORE_DRIVE_NE4_1Q2026__Cam4_20260105_092725_352_B.jpeg,,91.976,86.101,86.0,14.599,,
tagore_drive,10,Tagore Drive_TAGORE_DRIVE_NE4_1Q2026__Cam4_20260105_093040_599_B.jpeg,,101.113,96.544,96.0,13.908,,
tagore_drive,11,Tagore Drive_TAGORE_DRIVE_NE4_1Q2026__Cam4_20260105_093048_407_B.jpeg,,111.372,106.242,106.0,13.929,,
tagore_drive,12,Tagore Drive_TAGORE_DRIVE_NE4_1Q2026__Cam4_20260105_093145_487_B.jpeg,,120.948,116.16,116.0,14.968,,
tagore_drive,13,Tagore Drive_TAGORE_DRIVE_NE4_1Q2026__Cam4_20260105_093148_491_B.jpeg,,131.267,126.108,126.0,14.352,,
tagore_drive,14,Tagore Drive_TAGORE_DRIVE_NE4_1Q2026__Cam4_20260105_100406_682_B.jpeg,,141.054,136.16,136.0,14.085,,
tagore_drive,15,Tagore Drive_TAGORE_DRIVE_NE4_1Q2026__Cam4_20260105_100418_122_B.jpeg,,151.307,485.274,486.0,22.86,,
tagore_drive,16,Tagore Drive_TAGORE_DRIVE_NE4_1Q2026__Cam4_20260105_100425_974_B.jpeg,,161.316,505.659,506.0,22.065,,
tagore_drive,17,Tagore Drive_TAGORE_DRIVE_NE4_1Q2026__Cam4_20260105_100429_011_B.jpeg,,171.417,515.714,516.0,22.734,,
tagore_drive,18,Tagore Drive_TAGORE_DRIVE_NE4_1Q2026__Cam4_20260105_100430_813_B.jpeg,,181.131,525.621,526.0,22.54,,
tagore_drive,19,Tagore Drive_TAGORE_DRIVE_NE4_1Q2026__Cam4_20260105_100433_815_B.jpeg,,191.895,535.86,536.0,23.038,,
