path_key,fid,Image Reference,Road Name,segment_length_m,assigned_chainage_m,profile_chainage_m,elevation_m,gradient_pct,Grade
farrer_park_station_road,1,Farrer Park Station Road_Cam4_20251208_073106_106_A.jpeg,,14.288,7.144,8.0,5.348,,
farrer_park_station_road,2,Farrer Park Station Road_Cam4_20251208_073115_645_A.jpeg,,91.861,53.074,54.0,5.808,,
farrer_park_station_road,3,Farrer Park Station Road_Cam4_20251208_124415_876_C.jpeg,,103.98,97.92,98.0,6.005,,
farrer_park_station_road,4,Farrer Park Station Road_Cam4_20251208_124419_484_C.jpeg,,131.436,117.708,116.0,4.972,,
farrer_park_station_road,5,Farrer Park Station Road_Cam4_20251208_124430_915_C.jpeg,,156.149,143.793,144.0,5.2,,
farrer_park_station_road,6,Farrer Park Station Road_Cam4_20251208_124441_740_C.jpeg,,165.709,160.929,160.0,5.338,-1.638,1.0
farrer_park_station_road,7,Farrer Park Station Road_Cam4_20251208_124447_164_C.jpeg,,208.588,187.148,,,,
farrer_park_station_road,8,Farrer Park Station Road_Cam4_20251212_080933_801_A.jpeg,,215.087,211.838,,,,
farrer_park_station_road,9,Farrer Park Station Road_Cam4_20251212_080936_881_A.jpeg,,223.537,219.312,,,,
farrer_park_station_road,10,Farrer Park Station Road_Cam4_20251212_080941_994_A.jpeg,,231.241,227.389,,,,
farrer_park_station_road,11,Farrer Park Station Road_Cam4_20251212_080949_014_A.jpeg,,240.712,235.977,,,,
farrer_park_station_road,12,Farrer Park Station Road_Cam4_20251212_080956_130_A.jpeg,,272.903,256.808,256.0,4.823,-0.899,1.0
farrer_park_station_road,13,Farrer Park Station Road_Cam4_20251212_081013_925_A.jpeg,,281.899,277.401,278.0,4.298,,
farrer_park_station_road,14,Farrer Park Station Road_Cam4_20251212_081018_504_A.jpeg,,386.483,334.191,332.0,5.356,,
farrer_park_station_road,15,Farrer Park Station Road_Cam4_20251212_083104_324_A.jpeg,,393.269,389.876,,,,
farrer_park_station_road,16,Farrer Park Station Road_Cam4_20251212_083106_335_A.jpeg,,460.277,426.773,,,,
farrer_park_station_road,17,Farrer Park Station Road_Cam4_20251212_083124_224_A.jpeg,,469.357,464.817,,,,
