path_key,fid,Image Reference,Road Name,segment_length_m,assigned_chainage_m,profile_chainage_m,elevation_m,gradient_pct,Grade
rhu_cross,1,Cam4_20260116_082938_138_C.jpeg,,11.922,5.961,6.0,,,
rhu_cross,2,Cam4_20260116_082941_141_C.jpeg,,22.603,17.263,18.0,,,
rhu_cross,3,Cam4_20260116_082944_146_C.jpeg,,49.759,36.181,36.0,,,
rhu_cross,4,Cam4_20260116_082953_025_C.jpeg,,58.707,54.233,54.0,,,
rhu_cross,5,Cam4_20260116_082956_027_C.jpeg,,70.149,64.428,64.0,,,
rhu_cross,6,Cam4_20260116_082959_631_C.jpeg,,80.748,75.448,76.0,,,
rhu_cross,7,Cam4_20260116_083002_636_C.jpeg,,139.892,110.32,,,,
rhu_cross,8,Cam4_20260116_083018_125_C.jpeg,,149.388,144.64,144.0,,,
rhu_cross,9,Cam4_20260116_083020_527_C.jpeg,,159.011,154.199,154.0,,,
rhu_cross,10,Cam4_20260116_083022_931_C.jpeg,,170.985,164.998,164.0,,,
rhu_cross,11,Cam4_20260116_083025_934_C.jpeg,,178.177,174.581,174.0,,,
rhu_cross,12,Cam4_20260116_083027_735_C.jpeg,,192.63,185.404,186.0,,,
rhu_cross,13,Cam4_20260116_083031_338_C.jpeg,,200.313,196.472,196.0,,,
rhu_cross,14,Cam4_20260116_083033_532_C.jpeg,,225.965,213.139,214.0,,,
rhu_cross,15,Cam4_20260116_083040_740_C.jpeg,,245.567,235.766,236.0,,,
rhu_cross,16,Cam4_20260116_083234_876_C.jpeg,,256.586,251.077,252.0,,,
rhu_cross,17,Cam4_20260116_083237_883_C.jpeg,,265.987,261.287,262.0,,,
rhu_cross,18,Cam4_20260116_083240_289_C.jpeg,,290.402,278.194,278.0,,,
rhu_cross,19,Cam4_20260116_083247_496_C.jpeg,,299.818,295.11,296.0,,,
rhu_cross,20,Cam4_20260116_083250_499_C.jpeg,,311.051,305.434,306.0,,,
rhu_cross,21,Cam4_20260116_083254_103_C.jpeg,,320.43,315.74,316.0,,,
rhu_cross,22,Cam4_20260116_083256_984_C.jpeg,,401.854,361.142,,,,
rhu_cross,23,Cam4_20260116_083333_381_C.jpeg,,413.348,407.601,408.0,,,
rhu_cross,24,Cam4_20260116_083337_586_C.jpeg,,470.757,442.052,442.0,,,
rhu_cross,25,Cam4_20260116_083407_017_C.jpeg,,482.096,476.426,476.0,,,
rhu_cross,26,Cam4_20260116_083411_225_C.jpeg,,492.209,487.153,488.0,,,
rhu_cross,27,Cam4_20260116_083414_827_C.jpeg,,515.671,503.94,504.0,,,
rhu_cross,28,Cam4_20260116_083422_634_C.jpeg,,525.75,520.71,520.0,,,
rhu_cross,29,Cam4_20260116_083426_238_C.jpeg,,554.958,540.354,540.0,,,
rhu_cross,30,Cam4_20260116_083437_051_C.jpeg,,561.383,558.17,558.0,,,
rhu_cross,31,Cam4_20260116_083438_854_C.jpeg,,594.447,577.915,578.0,,,
rhu_cross,32,Cam4_20260116_083448_469_C.jpeg,,604.929,599.688,600.0,,,
rhu_cross,33,Cam4_20260116_083451_473_C.jpeg,,628.763,616.846,616.0,,,
rhu_cross,34,Cam4_20260116_083458_683_C.jpeg,,642.351,635.557,636.0,,,
rhu_cross,35,Cam4_20260116_083503_486_C.jpeg,,665.994,654.173,654.0,,,
rhu_cross,36,Cam4_20260116_083512_497_C.jpeg,,677.74,671.867,672.0,,,
rhu_cross,37,Cam4_20260116_083516_701_C.jpeg,,687.967,682.854,682.0,,,
rhu_cross,38,Cam4_20260116_083520_178_C.jpeg,,698.782,693.375,694.0,,,
rhu_cross,39,Cam4_20260116_083523_785_C.jpeg,,706.498,702.64,702.0,,,
rhu_cross,40,Cam4_20260116_083526_188_C.jpeg,,727.003,716.75,716.0,,,
rhu_cross,41,Cam4_20260116_083546_611_C.jpeg,,768.709,747.856,748.0,3.21,0.684,1.0
rhu_cross,42,Cam4_20260116_084031_856_C.jpeg,,779.766,774.237,774.0,,,
rhu_cross,43,Cam4_20260116_084035_460_C.jpeg,,791.024,785.395,786.0,,,
rhu_cross,44,Cam4_20260116_084039_062_C.jpeg,,801.962,796.493,796.0,,,
rhu_cross,45,Cam4_20260116_084042_665_C.jpeg,,828.408,815.185,816.0,,,
rhu_cross,46,Cam4_20260116_084051_073_C.jpeg,,853.909,841.159,842.0,,,
rhu_cross,47,Cam4_20260116_084058_888_C.jpeg,,867.595,860.752,860.0,,,
rhu_cross,48,Cam4_20260116_084103_094_C.jpeg,,893.128,880.362,880.0,,,
rhu_cross,49,Cam4_20260116_084110_301_C.jpeg,,916.614,904.871,904.0,,,
rhu_cross,50,Cam4_20260116_084116_908_C.jpeg,,929.399,923.006,924.0,,,
rhu_cross,51,Cam4_20260116_084120_517_C.jpeg,,939.9,934.65,934.0,,,
